Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
84059  93035  1.15541600 0.71523420 NA         NA         NA       
84059  94025  0.39560440 0.00217140 0.10046060 0.15906560 0.020446
84059  2736   1.65274730 0.92280010 NA         NA         NA       
84059  113146 1.36263740 0.83644830 NA         NA         NA       
84059  57448  1.36263740 0.83644830 NA         NA         NA       
84059  129446 1.00000000 0.57298200 NA         NA         NA       
84059  1462   1.49450550 0.88443100 NA         NA         NA       
84059  10752  1.49450550 0.88443100 NA         NA         NA       
84059  1767   1.65274730 0.92280010 NA         NA         NA       
84059  56171  1.49450550 0.88443100 NA         NA         NA       
84059  221935 1.36263740 0.83644830 NA         NA         NA       
84059  8642   1.65274730 0.92280010 NA         NA         NA       
84059  114788 0.82822440 0.36188500 NA         NA         NA       
84059  8029   1.49450550 0.88443100 NA         NA         NA       
84059  4703   1.49450550 0.88443100 NA         NA         NA       
84059  284217 1.49450550 0.88443100 NA         NA         NA       
84059  27445  1.00000000 0.57298200 NA         NA         NA       
84059  6708   1.15541600 0.71523420 NA         NA         NA       
84059  124602 1.65274730 0.92280010 NA         NA         NA       
84059  7157   0.19283940 0.00000000 0.11947050 0.09364720 0.0307231
84059  64478  1.00000000 0.57298200 NA         NA         NA       
84059  8924   1.36263740 0.83644830 NA         NA         NA       
84059  65217  1.49450550 0.88443100 NA         NA         NA       
84059  23224  1.36263740 0.83644830 NA         NA         NA       
84059  2196   1.49450550 0.88443100 NA         NA         NA       
84059  5591   1.49450550 0.88443100 NA         NA         NA       
84059  7840   1.65274730 0.92280010 NA         NA         NA       
84059  7273   0.22857140 2e-0700000 0.02298520 0.74788860 0.0011925
84059  3064   1.65274730 0.92280010 NA         NA         NA       
84059  777    0.93600520 0.50000000 NA         NA         NA       
84059  6101   1.49450550 0.88443100 NA         NA         NA       
84059  24     1.65274730 0.92280010 NA         NA         NA       
84059  79659  1.65274730 0.92280010 NA         NA         NA       
84059  84033  0.87912090 0.42896940 NA         NA         NA       
84059  1769   1.49450550 0.88443100 NA         NA         NA       
84059  5783   1.49450550 0.88443100 NA         NA         NA       
84059  8289   0.93600520 0.50000000 NA         NA         NA       
26960  120114 0.66911760 0.21285260 0.17079040 0.01614060 0.0583623
26960  54798  1.00000000 0.58652880 NA         NA         NA       
26960  53353  0.55417960 0.09148240 -0.0041588 0.95362930 5.12e-05
26960  4035   0.91176470 0.50000000 NA         NA         NA       
26960  196385 0.91176470 0.50000000 NA         NA         NA       
26960  57578  1.00000000 0.58652880 NA         NA         NA       
26960  2200   0.91176470 0.50000000 NA         NA         NA       
26960  213    0.58823530 0.12339230 0.07669650 0.28283840 0.0140846
26960  8989   1.10588240 0.67259740 NA         NA         NA       
26960  1499   0.16955020 0.00000000 0.10924370 0.12550980 0.0313098
26960  4583   1.10588240 0.67259740 NA         NA         NA       
26960  23345  1.10588240 0.67259740 NA         NA         NA       
26960  54768  1.00000000 0.58652880 NA         NA         NA       
26960  10985  1.00000000 0.58652880 NA         NA         NA       
26960  25981  1.10588240 0.67259740 NA         NA         NA       
26960  93035  0.77310920 0.34010420 NA         NA         NA       
26960  94025  0.26470590 7.16e-0500 0.05716620 0.42373340 0.0086792
26960  2736   1.10588240 0.67259740 NA         NA         NA       
26960  113146 0.91176470 0.50000000 NA         NA         NA       
26960  57448  0.91176470 0.50000000 NA         NA         NA       
26960  129446 0.66911760 0.21285260 0.00898900 0.89997920 0.0002286
26960  1462   1.00000000 0.58652880 NA         NA         NA       
26960  10752  1.00000000 0.58652880 NA         NA         NA       
26960  1767   1.10588240 0.67259740 NA         NA         NA       
26960  56171  1.00000000 0.58652880 NA         NA         NA       
26960  221935 0.91176470 0.50000000 NA         NA         NA       
26960  8642   1.10588240 0.67259740 NA         NA         NA       
26960  114788 0.55417960 0.09148240 -0.0041588 0.95362930 5.12e-05
26960  8029   1.00000000 0.58652880 NA         NA         NA       
26960  4703   1.00000000 0.58652880 NA         NA         NA       
26960  284217 1.00000000 0.58652880 NA         NA         NA       
26960  27445  0.66911760 0.21285260 -0.0719117 0.31403800 0.0291521
26960  6708   0.77310920 0.34010420 NA         NA         NA       
26960  124602 1.10588240 0.67259740 NA         NA         NA       
26960  7157   0.12903230 0.00000000 0.12149770 0.08817160 0.0398071
26960  64478  0.66911760 0.21285260 0.17079040 0.01614060 0.0583584
26960  8924   0.91176470 0.50000000 NA         NA         NA       
26960  65217  1.00000000 0.58652880 NA         NA         NA       
26960  23224  0.91176470 0.50000000 NA         NA         NA       
26960  2196   1.00000000 0.58652880 NA         NA         NA       
26960  5591   1.00000000 0.58652880 NA         NA         NA       
26960  7840   1.10588240 0.67259740 NA         NA         NA       
26960  7273   0.15294120 0.00000000 -0.0519613 0.46721260 0.0084982
26960  3064   1.10588240 0.67259740 NA         NA         NA       
26960  777    0.62629760 0.16355170 -0.0743294 0.29800280 0.0310583
26960  6101   1.00000000 0.58652880 NA         NA         NA       
26960  24     1.10588240 0.67259740 NA         NA         NA       
26960  79659  1.10588240 0.67259740 NA         NA         NA       
26960  84033  0.58823530 0.12339230 0.00000000 1.00000000 NA        
26960  1769   1.00000000 0.58652880 NA         NA         NA       
26960  5783   1.00000000 0.58652880 NA         NA         NA       
26960  8289   0.62629760 0.16355170 0.16177580 0.02278660 0.05366
120114 54798  1.49450550 0.88443100 NA         NA         NA       
120114 53353  0.82822440 0.36188500 NA         NA         NA       
120114 4035   1.36263740 0.83644830 NA         NA         NA       
120114 196385 1.36263740 0.83644830 NA         NA         NA       
120114 57578  1.49450550 0.88443100 NA         NA         NA       
120114 2200   1.36263740 0.83644830 NA         NA         NA       
120114 213    0.87912090 0.42896940 NA         NA         NA       
120114 8989   1.65274730 0.92280010 NA         NA         NA       
120114 1499   0.25339370 1.7e-06000 -0.0051366 0.94274470 6.12e-05
120114 4583   1.65274730 0.92280010 NA         NA         NA       
120114 23345  1.65274730 0.92280010 NA         NA         NA       
120114 54768  1.49450550 0.88443100 NA         NA         NA       
120114 10985  1.49450550 0.88443100 NA         NA         NA       
120114 25981  1.65274730 0.92280010 NA         NA         NA       
120114 93035  1.15541600 0.71523420 NA         NA         NA       
120114 94025  0.39560440 0.00217140 0.19655340 0.00551400 0.0718616
120114 2736   1.65274730 0.92280010 NA         NA         NA       
120114 113146 1.36263740 0.83644830 NA         NA         NA       
120114 57448  1.36263740 0.83644830 NA         NA         NA       
120114 129446 1.00000000 0.57298200 NA         NA         NA       
120114 1462   1.49450550 0.88443100 NA         NA         NA       
120114 10752  1.49450550 0.88443100 NA         NA         NA       
120114 1767   1.65274730 0.92280010 NA         NA         NA       
120114 56171  1.49450550 0.88443100 NA         NA         NA       
120114 221935 1.36263740 0.83644830 NA         NA         NA       
120114 8642   1.65274730 0.92280010 NA         NA         NA       
120114 114788 0.82822440 0.36188500 NA         NA         NA       
120114 8029   1.49450550 0.88443100 NA         NA         NA       
120114 4703   1.49450550 0.88443100 NA         NA         NA       
120114 284217 1.49450550 0.88443100 NA         NA         NA       
120114 27445  1.00000000 0.57298200 NA         NA         NA       
120114 6708   1.15541600 0.71523420 NA         NA         NA       
120114 124602 1.65274730 0.92280010 NA         NA         NA       
120114 7157   0.19283940 0.00000000 0.15942860 0.02486300 0.0540739
120114 64478  1.00000000 0.57298200 NA         NA         NA       
120114 8924   1.36263740 0.83644830 NA         NA         NA       
120114 65217  1.49450550 0.88443100 NA         NA         NA       
120114 23224  1.36263740 0.83644830 NA         NA         NA       
120114 2196   1.49450550 0.88443100 NA         NA         NA       
120114 5591   1.49450550 0.88443100 NA         NA         NA       
120114 7840   1.65274730 0.92280010 NA         NA         NA       
120114 7273   0.22857140 2e-0700000 0.14710510 0.03862970 0.0450607
120114 3064   1.65274730 0.92280010 NA         NA         NA       
120114 777    0.93600520 0.50000000 NA         NA         NA       
120114 6101   1.49450550 0.88443100 NA         NA         NA       
120114 24     1.65274730 0.92280010 NA         NA         NA       
120114 79659  1.65274730 0.92280010 NA         NA         NA       
120114 84033  0.87912090 0.42896940 NA         NA         NA       
120114 1769   1.49450550 0.88443100 NA         NA         NA       
120114 5783   1.49450550 0.88443100 NA         NA         NA       
120114 8289   0.93600520 0.50000000 NA         NA         NA       
54798  53353  0.55417960 0.09148240 -0.0041588 0.95362930 5.13e-05
54798  4035   0.91176470 0.50000000 NA         NA         NA       
54798  196385 0.91176470 0.50000000 NA         NA         NA       
54798  57578  1.00000000 0.58652880 NA         NA         NA       
54798  2200   0.91176470 0.50000000 NA         NA         NA       
54798  213    0.58823530 0.12339230 -0.0766965 0.28283840 0.0329751
54798  8989   1.10588240 0.67259740 NA         NA         NA       
54798  1499   0.16955020 0.00000000 0.05882350 0.41039840 0.0094634
54798  4583   1.10588240 0.67259740 NA         NA         NA       
54798  23345  1.10588240 0.67259740 NA         NA         NA       
54798  54768  1.00000000 0.58652880 NA         NA         NA       
54798  10985  1.00000000 0.58652880 NA         NA         NA       
54798  25981  1.10588240 0.67259740 NA         NA         NA       
54798  93035  0.77310920 0.34010420 NA         NA         NA       
54798  94025  0.26470590 7.16e-0500 0.05716620 0.42373340 0.008679
54798  2736   1.10588240 0.67259740 NA         NA         NA       
54798  113146 0.91176470 0.50000000 NA         NA         NA       
54798  57448  0.91176470 0.50000000 NA         NA         NA       
54798  129446 0.66911760 0.21285260 0.00898900 0.89997920 0.0002286
54798  1462   1.00000000 0.58652880 NA         NA         NA       
54798  10752  1.00000000 0.58652880 NA         NA         NA       
54798  1767   1.10588240 0.67259740 NA         NA         NA       
54798  56171  1.00000000 0.58652880 NA         NA         NA       
54798  221935 0.91176470 0.50000000 NA         NA         NA       
54798  8642   1.10588240 0.67259740 NA         NA         NA       
54798  114788 0.55417960 0.09148240 -0.0041588 0.95362930 5.13e-05
54798  8029   1.00000000 0.58652880 NA         NA         NA       
54798  4703   1.00000000 0.58652880 NA         NA         NA       
54798  284217 1.00000000 0.58652880 NA         NA         NA       
54798  27445  0.66911760 0.21285260 0.00898900 0.89997920 0.0002286
54798  6708   0.77310920 0.34010420 NA         NA         NA       
54798  124602 1.10588240 0.67259740 NA         NA         NA       
54798  7157   0.12903230 0.00000000 -0.0686726 0.33638800 0.0150185
54798  64478  0.66911760 0.21285260 0.08988970 0.20788500 0.0185713
54798  8924   0.91176470 0.50000000 NA         NA         NA       
54798  65217  1.00000000 0.58652880 NA         NA         NA       
54798  23224  0.91176470 0.50000000 NA         NA         NA       
54798  2196   1.00000000 0.58652880 NA         NA         NA       
54798  5591   1.00000000 0.58652880 NA         NA         NA       
54798  7840   1.10588240 0.67259740 NA         NA         NA       
54798  7273   0.15294120 0.00000000 0.14494460 0.04160900 0.054727
54798  3064   1.10588240 0.67259740 NA         NA         NA       
54798  777    0.62629760 0.16355170 0.00437230 0.95125190 5.5e-05
54798  6101   1.00000000 0.58652880 NA         NA         NA       
54798  24     1.10588240 0.67259740 NA         NA         NA       
54798  79659  1.10588240 0.67259740 NA         NA         NA       
54798  84033  0.58823530 0.12339230 0.07669650 0.28283840 0.0140803
54798  1769   1.00000000 0.58652880 NA         NA         NA       
54798  5783   1.00000000 0.58652880 NA         NA         NA       
54798  8289   0.62629760 0.16355170 0.00437230 0.95125190 5.5e-05
53353  4035   1.64525140 0.93329660 NA         NA         NA       
53353  196385 1.64525140 0.93329660 NA         NA         NA       
53353  57578  1.80446930 0.95701560 NA         NA         NA       
53353  2200   1.64525140 0.93329660 NA         NA         NA       
53353  213    1.06145250 0.63485290 NA         NA         NA       
53353  8989   1.99553070 0.97394690 NA         NA         NA       
53353  1499   0.30594810 1.74e-0500 0.04337080 0.54404850 0.0037437
53353  4583   1.99553070 0.97394690 NA         NA         NA       
53353  23345  1.99553070 0.97394690 NA         NA         NA       
53353  54768  1.80446930 0.95701560 NA         NA         NA       
53353  10985  1.80446930 0.95701560 NA         NA         NA       
53353  25981  1.99553070 0.97394690 NA         NA         NA       
53353  93035  1.39505190 0.86241820 NA         NA         NA       
53353  94025  0.47765360 0.00972520 0.06870830 0.33613620 0.0089351
53353  2736   1.99553070 0.97394690 NA         NA         NA       
53353  113146 1.64525140 0.93329660 NA         NA         NA       
53353  57448  1.64525140 0.93329660 NA         NA         NA       
53353  129446 1.20740220 0.76033360 NA         NA         NA       
53353  1462   1.80446930 0.95701560 NA         NA         NA       
53353  10752  1.80446930 0.95701560 NA         NA         NA       
53353  1767   1.99553070 0.97394690 NA         NA         NA       
53353  56171  1.80446930 0.95701560 NA         NA         NA       
53353  221935 1.64525140 0.93329660 NA         NA         NA       
53353  8642   1.99553070 0.97394690 NA         NA         NA       
53353  114788 1.00000000 0.56761430 NA         NA         NA       
53353  8029   1.80446930 0.95701560 NA         NA         NA       
53353  4703   1.80446930 0.95701560 NA         NA         NA       
53353  284217 1.80446930 0.95701560 NA         NA         NA       
53353  27445  1.20740220 0.76033360 NA         NA         NA       
53353  6708   1.39505190 0.86241820 NA         NA         NA       
53353  124602 1.99553070 0.97394690 NA         NA         NA       
53353  7157   0.23283470 0.00000000 0.11278940 0.11362870 0.0246762
53353  64478  1.20740220 0.76033360 NA         NA         NA       
53353  8924   1.64525140 0.93329660 NA         NA         NA       
53353  65217  1.80446930 0.95701560 NA         NA         NA       
53353  23224  1.64525140 0.93329660 NA         NA         NA       
53353  2196   1.80446930 0.95701560 NA         NA         NA       
53353  5591   1.80446930 0.95701560 NA         NA         NA       
53353  7840   1.99553070 0.97394690 NA         NA         NA       
53353  7273   0.27597770 2.3e-06000 0.18078360 0.01081010 0.0604722
53353  3064   1.99553070 0.97394690 NA         NA         NA       
53353  777    1.13013470 0.69973210 NA         NA         NA       
53353  6101   1.80446930 0.95701560 NA         NA         NA       
53353  24     1.99553070 0.97394690 NA         NA         NA       
53353  79659  1.99553070 0.97394690 NA         NA         NA       
53353  84033  1.06145250 0.63485290 NA         NA         NA       
53353  1769   1.80446930 0.95701560 NA         NA         NA       
53353  5783   1.80446930 0.95701560 NA         NA         NA       
53353  8289   1.13013470 0.69973210 NA         NA         NA       
4035   196385 1.00000000 0.58314580 NA         NA         NA       
4035   57578  1.09677420 0.66584700 NA         NA         NA       
4035   2200   1.00000000 0.58314580 NA         NA         NA       
4035   213    0.64516130 0.17125710 -0.0066935 0.92543440 0.000128
4035   8989   1.21290320 0.74432130 NA         NA         NA       
4035   1499   0.18595830 0.00000000 -0.0044003 0.95094040 5.44e-05
4035   4583   1.21290320 0.74432130 NA         NA         NA       
4035   23345  1.21290320 0.74432130 NA         NA         NA       
4035   54768  1.09677420 0.66584700 NA         NA         NA       
4035   10985  1.09677420 0.66584700 NA         NA         NA       
4035   25981  1.21290320 0.74432130 NA         NA         NA       
4035   93035  0.84792630 0.41983660 NA         NA         NA       
4035   94025  0.29032260 0.00015830 0.09978070 0.16192020 0.023983
4035   2736   1.21290320 0.74432130 NA         NA         NA       
4035   113146 1.00000000 0.58314580 NA         NA         NA       
4035   57448  1.00000000 0.58314580 NA         NA         NA       
4035   129446 0.73387100 0.27858710 0.00235350 0.97374910 1.53e-05
4035   1462   1.09677420 0.66584700 NA         NA         NA       
4035   10752  1.09677420 0.66584700 NA         NA         NA       
4035   1767   1.21290320 0.74432130 NA         NA         NA       
4035   56171  1.09677420 0.66584700 NA         NA         NA       
4035   221935 1.00000000 0.58314580 NA         NA         NA       
4035   8642   1.21290320 0.74432130 NA         NA         NA       
4035   114788 0.60780980 0.13071590 0.06097600 0.39345410 0.0088441
4035   8029   1.09677420 0.66584700 NA         NA         NA       
4035   4703   1.09677420 0.66584700 NA         NA         NA       
4035   284217 1.09677420 0.66584700 NA         NA         NA       
4035   27445  0.73387100 0.27858710 -0.0753110 0.29165020 0.0300569
4035   6708   0.84792630 0.41983660 NA         NA         NA       
4035   124602 1.21290320 0.74432130 NA         NA         NA       
4035   7157   0.14151930 0.00000000 0.10234590 0.15134780 0.0272646
4035   64478  0.73387100 0.27858710 -0.0753110 0.29165020 0.0300569
4035   8924   1.00000000 0.58314580 NA         NA         NA       
4035   65217  1.09677420 0.66584700 NA         NA         NA       
4035   23224  1.00000000 0.58314580 NA         NA         NA       
4035   2196   1.09677420 0.66584700 NA         NA         NA       
4035   5591   1.09677420 0.66584700 NA         NA         NA       
4035   7840   1.21290320 0.74432130 NA         NA         NA       
4035   7273   0.16774190 0.00000000 0.07876210 0.27003640 0.0161111
4035   3064   1.21290320 0.74432130 NA         NA         NA       
4035   777    0.68690700 0.22044420 -0.0778430 0.27568350 0.0320223
4035   6101   1.09677420 0.66584700 NA         NA         NA       
4035   24     1.21290320 0.74432130 NA         NA         NA       
4035   79659  1.21290320 0.74432130 NA         NA         NA       
4035   84033  0.64516130 0.17125710 0.06693490 0.34878630 0.0104712
4035   1769   1.09677420 0.66584700 NA         NA         NA       
4035   5783   1.09677420 0.66584700 NA         NA         NA       
4035   8289   0.68690700 0.22044420 0.07326400 0.30500130 0.0123031
196385 57578  1.09677420 0.66584700 NA         NA         NA       
196385 2200   1.00000000 0.58314580 NA         NA         NA       
196385 213    0.64516130 0.17125710 -0.0066935 0.92543440 0.000128
196385 8989   1.21290320 0.74432130 NA         NA         NA       
196385 1499   0.18595830 0.00000000 -0.0044003 0.95094040 5.44e-05
196385 4583   1.21290320 0.74432130 NA         NA         NA       
196385 23345  1.21290320 0.74432130 NA         NA         NA       
196385 54768  1.09677420 0.66584700 NA         NA         NA       
196385 10985  1.09677420 0.66584700 NA         NA         NA       
196385 25981  1.21290320 0.74432130 NA         NA         NA       
196385 93035  0.84792630 0.41983660 NA         NA         NA       
196385 94025  0.29032260 0.00015830 0.20953950 0.00304880 0.0953072
196385 2736   1.21290320 0.74432130 NA         NA         NA       
196385 113146 1.00000000 0.58314580 NA         NA         NA       
196385 57448  1.00000000 0.58314580 NA         NA         NA       
196385 129446 0.73387100 0.27858710 0.15768240 0.02651140 0.0484956
196385 1462   1.09677420 0.66584700 NA         NA         NA       
196385 10752  1.09677420 0.66584700 NA         NA         NA       
196385 1767   1.21290320 0.74432130 NA         NA         NA       
196385 56171  1.09677420 0.66584700 NA         NA         NA       
196385 221935 1.00000000 0.58314580 NA         NA         NA       
196385 8642   1.21290320 0.74432130 NA         NA         NA       
196385 114788 0.60780980 0.13071590 0.06097600 0.39345410 0.0088548
196385 8029   1.09677420 0.66584700 NA         NA         NA       
196385 4703   1.09677420 0.66584700 NA         NA         NA       
196385 284217 1.09677420 0.66584700 NA         NA         NA       
196385 27445  0.73387100 0.27858710 0.15768240 0.02651140 0.0484989
196385 6708   0.84792630 0.41983660 NA         NA         NA       
196385 124602 1.21290320 0.74432130 NA         NA         NA       
196385 7157   0.14151930 0.00000000 0.19362740 0.00627140 0.0947268
196385 64478  0.73387100 0.27858710 0.23534690 0.00084490 0.0974607
196385 8924   1.00000000 0.58314580 NA         NA         NA       
196385 65217  1.09677420 0.66584700 NA         NA         NA       
196385 23224  1.00000000 0.58314580 NA         NA         NA       
196385 2196   1.09677420 0.66584700 NA         NA         NA       
196385 5591   1.09677420 0.66584700 NA         NA         NA       
196385 7840   1.21290320 0.74432130 NA         NA         NA       
196385 7273   0.16774190 0.00000000 0.07876210 0.27003640 0.0160599
196385 3064   1.21290320 0.74432130 NA         NA         NA       
196385 777    0.68690700 0.22044420 0.07326400 0.30500130 0.0122975
196385 6101   1.09677420 0.66584700 NA         NA         NA       
196385 24     1.21290320 0.74432130 NA         NA         NA       
196385 79659  1.21290320 0.74432130 NA         NA         NA       
196385 84033  0.64516130 0.17125710 -0.0066935 0.92543440 0.0001287
196385 1769   1.09677420 0.66584700 NA         NA         NA       
196385 5783   1.09677420 0.66584700 NA         NA         NA       
196385 8289   0.68690700 0.22044420 -0.0022895 0.97446230 1.47e-05
57578  2200   0.91176470 0.50000000 NA         NA         NA       
57578  213    0.58823530 0.12339230 0.07669650 0.28283840 0.0140795
57578  8989   1.10588240 0.67259740 NA         NA         NA       
57578  1499   0.16955020 0.00000000 0.00840340 0.90646450 NA        
57578  4583   1.10588240 0.67259740 NA         NA         NA       
57578  23345  1.10588240 0.67259740 NA         NA         NA       
57578  54768  1.00000000 0.58652880 NA         NA         NA       
57578  10985  1.00000000 0.58652880 NA         NA         NA       
57578  25981  1.10588240 0.67259740 NA         NA         NA       
57578  93035  0.77310920 0.34010420 NA         NA         NA       
57578  94025  0.26470590 7.16e-0500 0.05716620 0.42373340 0.0086807
57578  2736   1.10588240 0.67259740 NA         NA         NA       
57578  113146 0.91176470 0.50000000 NA         NA         NA       
57578  57448  0.91176470 0.50000000 NA         NA         NA       
57578  129446 0.66911760 0.21285260 0.17079040 0.01614060 0.0583635
57578  1462   1.00000000 0.58652880 NA         NA         NA       
57578  10752  1.00000000 0.58652880 NA         NA         NA       
57578  1767   1.10588240 0.67259740 NA         NA         NA       
57578  56171  1.00000000 0.58652880 NA         NA         NA       
57578  221935 0.91176470 0.50000000 NA         NA         NA       
57578  8642   1.10588240 0.67259740 NA         NA         NA       
57578  114788 0.55417960 0.09148240 -0.0041588 0.95362930 5.13e-05
57578  8029   1.00000000 0.58652880 NA         NA         NA       
57578  4703   1.00000000 0.58652880 NA         NA         NA       
57578  284217 1.00000000 0.58652880 NA         NA         NA       
57578  27445  0.66911760 0.21285260 0.00898900 0.89997920 0.0002286
57578  6708   0.77310920 0.34010420 NA         NA         NA       
57578  124602 1.10588240 0.67259740 NA         NA         NA       
57578  7157   0.12903230 0.00000000 0.02641250 0.71185290 0.0019908
57578  64478  0.66911760 0.21285260 0.08988970 0.20788500 0.0185606
57578  8924   0.91176470 0.50000000 NA         NA         NA       
57578  65217  1.00000000 0.58652880 NA         NA         NA       
57578  23224  0.91176470 0.50000000 NA         NA         NA       
57578  2196   1.00000000 0.58652880 NA         NA         NA       
57578  5591   1.00000000 0.58652880 NA         NA         NA       
57578  7840   1.10588240 0.67259740 NA         NA         NA       
57578  7273   0.15294120 0.00000000 0.04649170 0.51543040 0.0060184
57578  3064   1.10588240 0.67259740 NA         NA         NA       
57578  777    0.62629760 0.16355170 0.08307410 0.24459970 0.0161966
57578  6101   1.00000000 0.58652880 NA         NA         NA       
57578  24     1.10588240 0.67259740 NA         NA         NA       
57578  79659  1.10588240 0.67259740 NA         NA         NA       
57578  84033  0.58823530 0.12339230 0.00000000 1.00000000 NA        
57578  1769   1.00000000 0.58652880 NA         NA         NA       
57578  5783   1.00000000 0.58652880 NA         NA         NA       
57578  8289   0.62629760 0.16355170 0.00437230 0.95125190 5.5e-05
2200   213    0.64516130 0.17125710 0.14056340 0.04824590 0.0403791
2200   8989   1.21290320 0.74432130 NA         NA         NA       
2200   1499   0.18595830 0.00000000 0.09240620 0.19538600 0.0216972
2200   4583   1.21290320 0.74432130 NA         NA         NA       
2200   23345  1.21290320 0.74432130 NA         NA         NA       
2200   54768  1.09677420 0.66584700 NA         NA         NA       
2200   10985  1.09677420 0.66584700 NA         NA         NA       
2200   25981  1.21290320 0.74432130 NA         NA         NA       
2200   93035  0.84792630 0.41983660 NA         NA         NA       
2200   94025  0.29032260 0.00015830 0.09978070 0.16192020 0.0239505
2200   2736   1.21290320 0.74432130 NA         NA         NA       
2200   113146 1.00000000 0.58314580 NA         NA         NA       
2200   57448  1.00000000 0.58314580 NA         NA         NA       
2200   129446 0.73387100 0.27858710 0.00235350 0.97374910 1.54e-05
2200   1462   1.09677420 0.66584700 NA         NA         NA       
2200   10752  1.09677420 0.66584700 NA         NA         NA       
2200   1767   1.21290320 0.74432130 NA         NA         NA       
2200   56171  1.09677420 0.66584700 NA         NA         NA       
2200   221935 1.00000000 0.58314580 NA         NA         NA       
2200   8642   1.21290320 0.74432130 NA         NA         NA       
2200   114788 0.60780980 0.13071590 0.06097600 0.39345410 0.0088546
2200   8029   1.09677420 0.66584700 NA         NA         NA       
2200   4703   1.09677420 0.66584700 NA         NA         NA       
2200   284217 1.09677420 0.66584700 NA         NA         NA       
2200   27445  0.73387100 0.27858710 0.15768240 0.02651140 0.0485007
2200   6708   0.84792630 0.41983660 NA         NA         NA       
2200   124602 1.21290320 0.74432130 NA         NA         NA       
2200   7157   0.14151930 0.00000000 0.01106440 0.87705060 0.0003378
2200   64478  0.73387100 0.27858710 0.23534690 0.00084490 0.0974499
2200   8924   1.00000000 0.58314580 NA         NA         NA       
2200   65217  1.09677420 0.66584700 NA         NA         NA       
2200   23224  1.00000000 0.58314580 NA         NA         NA       
2200   2196   1.09677420 0.66584700 NA         NA         NA       
2200   5591   1.09677420 0.66584700 NA         NA         NA       
2200   7840   1.21290320 0.74432130 NA         NA         NA       
2200   7273   0.16774190 0.00000000 0.12601940 0.07688010 0.0398854
2200   3064   1.21290320 0.74432130 NA         NA         NA       
2200   777    0.68690700 0.22044420 0.22437090 0.00148400 0.0909192
2200   6101   1.09677420 0.66584700 NA         NA         NA       
2200   24     1.21290320 0.74432130 NA         NA         NA       
2200   79659  1.21290320 0.74432130 NA         NA         NA       
2200   84033  0.64516130 0.17125710 -0.0066935 0.92543440 0.000128
2200   1769   1.09677420 0.66584700 NA         NA         NA       
2200   5783   1.09677420 0.66584700 NA         NA         NA       
2200   8289   0.68690700 0.22044420 -0.0022895 0.97446230 1.47e-05
213    8989   1.88000000 0.96197660 NA         NA         NA       
213    1499   0.28823530 8.4e-06000 0.21548060 0.00229770 0.0860725
213    4583   1.88000000 0.96197660 NA         NA         NA       
213    23345  1.88000000 0.96197660 NA         NA         NA       
213    54768  1.70000000 0.93923300 NA         NA         NA       
213    10985  1.70000000 0.93923300 NA         NA         NA       
213    25981  1.88000000 0.96197660 NA         NA         NA       
213    93035  1.31428570 0.82160860 NA         NA         NA       
213    94025  0.45000000 0.00612610 -0.0579721 0.41721760 0.0079909
213    2736   1.88000000 0.96197660 NA         NA         NA       
213    113146 1.55000000 0.90851760 NA         NA         NA       
213    57448  1.55000000 0.90851760 NA         NA         NA       
213    129446 1.13750000 0.70446220 NA         NA         NA       
213    1462   1.70000000 0.93923300 NA         NA         NA       
213    10752  1.70000000 0.93923300 NA         NA         NA       
213    1767   1.88000000 0.96197660 NA         NA         NA       
213    56171  1.70000000 0.93923300 NA         NA         NA       
213    221935 1.55000000 0.90851760 NA         NA         NA       
213    8642   1.88000000 0.96197660 NA         NA         NA       
213    114788 0.94210530 0.50000000 NA         NA         NA       
213    8029   1.70000000 0.93923300 NA         NA         NA       
213    4703   1.70000000 0.93923300 NA         NA         NA       
213    284217 1.70000000 0.93923300 NA         NA         NA       
213    27445  1.13750000 0.70446220 NA         NA         NA       
213    6708   1.31428570 0.82160860 NA         NA         NA       
213    124602 1.88000000 0.96197660 NA         NA         NA       
213    7157   0.21935480 0.00000000 -0.0619879 0.38563540 0.0086878
213    64478  1.13750000 0.70446220 NA         NA         NA       
213    8924   1.55000000 0.90851760 NA         NA         NA       
213    65217  1.70000000 0.93923300 NA         NA         NA       
213    23224  1.55000000 0.90851760 NA         NA         NA       
213    2196   1.70000000 0.93923300 NA         NA         NA       
213    5591   1.70000000 0.93923300 NA         NA         NA       
213    7840   1.88000000 0.96197660 NA         NA         NA       
213    7273   0.26000000 1e-0600000 -0.0392232 0.58325500 0.0034261
213    3064   1.88000000 0.96197660 NA         NA         NA       
213    777    1.06470590 0.63811500 NA         NA         NA       
213    6101   1.70000000 0.93923300 NA         NA         NA       
213    24     1.88000000 0.96197660 NA         NA         NA       
213    79659  1.88000000 0.96197660 NA         NA         NA       
213    84033  1.00000000 0.56924880 NA         NA         NA       
213    1769   1.70000000 0.93923300 NA         NA         NA       
213    5783   1.70000000 0.93923300 NA         NA         NA       
213    8289   1.06470590 0.63811500 NA         NA         NA       
8989   1499   0.15331660 0.00000000 -0.0303656 0.67107380 0.002961
8989   4583   1.00000000 0.59040820 NA         NA         NA       
8989   23345  1.00000000 0.59040820 NA         NA         NA       
8989   54768  0.90425530 0.50000000 NA         NA         NA       
