Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
7399   83872  1.45185190 0.85884190 NA         NA         NA       
7399   577    1.30808080 0.80056070 NA         NA         NA       
7399   10178  0.85879630 0.42288180 NA         NA         NA       
7399   341640 1.45185190 0.85884190 NA         NA         NA       
7399   4036   1.45185190 0.85884190 NA         NA         NA       
7399   472    0.52932100 0.05560950 0.27468520 0.00219950 0.1129654
7399   5925   1.00000000 0.57940810 NA         NA         NA       
7399   2312   0.85879630 0.42288180 NA         NA         NA       
7399   338    1.08689460 0.65808760 NA         NA         NA       
7399   8701   0.92469140 0.50000000 NA         NA         NA       
7399   5727   1.00000000 0.57940810 NA         NA         NA       
7399   120114 1.30808080 0.80056070 NA         NA         NA       
7399   2033   1.45185190 0.85884190 NA         NA         NA       
7399   1387   1.45185190 0.85884190 NA         NA         NA       
7399   53353  0.92469140 0.50000000 NA         NA         NA       
7399   8289   1.30808080 0.80056070 NA         NA         NA       
7399   440279 1.30808080 0.80056070 NA         NA         NA       
7399   4893   1.30808080 0.80056070 NA         NA         NA       
7399   5728   0.34960720 0.00159290 0.30180700 0.00072910 0.1457669
7399   55294  0.43518520 0.01332420 0.04812300 0.59863200 0.0040904
7399   1293   1.30808080 0.80056070 NA         NA         NA       
7399   138474 1.08689460 0.65808760 NA         NA         NA       
7399   1499   0.70272900 0.22720460 0.12905700 0.15655930 0.02649
7399   139285 1.45185190 0.85884190 NA         NA         NA       
7399   23345  0.52932100 0.05560950 0.27468520 0.00219950 0.1129407
7399   4089   0.50296300 0.03984940 0.07206880 0.43019510 0.008923
7399   54768  1.08689460 0.65808760 NA         NA         NA       
7399   7428   0.80065360 0.35058360 NA         NA         NA       
7399   79776  1.18827160 0.73281990 NA         NA         NA       
7399   94025  0.66111110 0.17774980 0.18789830 0.03821530 0.053885
7399   5314   1.45185190 0.85884190 NA         NA         NA       
7399   7157   0.04415950 0.00000000 0.03292540 0.71882690 0.0020667
7399   113146 1.45185190 0.85884190 NA         NA         NA       
7399   57194  1.45185190 0.85884190 NA         NA         NA       
7399   259232 1.45185190 0.85884190 NA         NA         NA       
7399   129446 1.45185190 0.85884190 NA         NA         NA       
7399   56776  1.00000000 0.57940810 NA         NA         NA       
7399   1767   1.08689460 0.65808760 NA         NA         NA       
7399   3815   0.85879630 0.42288180 NA         NA         NA       
7399   667    1.30808080 0.80056070 NA         NA         NA       
7399   6708   1.30808080 0.80056070 NA         NA         NA       
7399   57674  1.18827160 0.73281990 NA         NA         NA       
7399   4763   0.74897120 0.28497400 0.50285360 0.00000000 0.3186893
7399   64478  0.85879630 0.42288180 NA         NA         NA       
7399   675    1.30808080 0.80056070 NA         NA         NA       
7399   673    1.08689460 0.65808760 NA         NA         NA       
7399   84033  1.00000000 0.57940810 NA         NA         NA       
7399   7273   0.15791250 0.00000000 0.24232680 0.00716150 0.11075
7399   84451  1.45185190 0.85884190 NA         NA         NA       
7399   285464 1.30808080 0.80056070 NA         NA         NA       
7399   6934   1.18827160 0.73281990 NA         NA         NA       
7399   999    1.18827160 0.73281990 NA         NA         NA       
79633  6261   1.09327220 0.66319750 NA         NA         NA       
79633  83872  1.33577980 0.80937480 NA         NA         NA       
79633  577    1.20350290 0.74012090 NA         NA         NA       
79633  10178  0.79013760 0.34647770 NA         NA         NA       
79633  341640 1.33577980 0.80937480 NA         NA         NA       
79633  4036   1.33577980 0.80937480 NA         NA         NA       
79633  472    0.48700310 0.03662360 0.02957950 0.74637480 0.0016327
79633  5925   0.92005240 0.50000000 NA         NA         NA       
79633  2312   0.79013760 0.34647770 NA         NA         NA       
79633  338    1.00000000 0.58197140 NA         NA         NA       
79633  8701   0.85076450 0.42059190 NA         NA         NA       
79633  5727   0.92005240 0.50000000 NA         NA         NA       
79633  120114 1.20350290 0.74012090 NA         NA         NA       
79633  2033   1.33577980 0.80937480 NA         NA         NA       
79633  1387   1.33577980 0.80937480 NA         NA         NA       
79633  53353  0.85076450 0.42059190 NA         NA         NA       
79633  8289   1.20350290 0.74012090 NA         NA         NA       
79633  440279 1.20350290 0.74012090 NA         NA         NA       
79633  4893   1.20350290 0.74012090 NA         NA         NA       
79633  5728   0.32165690 0.00083190 -0.0906849 0.32052270 0.0175967
79633  55294  0.40039320 0.00789320 0.06420870 0.48228470 0.0075019
79633  1293   1.20350290 0.74012090 NA         NA         NA       
79633  138474 1.00000000 0.58197140 NA         NA         NA       
79633  1499   0.64654760 0.17157480 -0.0018015 0.98428770 6.3e-06
79633  139285 1.33577980 0.80937480 NA         NA         NA       
79633  23345  0.48700310 0.03662360 0.09640710 0.29080740 0.0162452
79633  4089   0.46275230 0.02554850 -0.1095104 0.22985030 0.027938
79633  54768  1.00000000 0.58197140 NA         NA         NA       
79633  7428   0.73664330 0.27962420 -0.0622488 0.49578060 0.0085655
79633  79776  1.09327220 0.66319750 NA         NA         NA       
79633  94025  0.60825690 0.13058450 0.13410190 0.14085470 0.0297856
79633  5314   1.33577980 0.80937480 NA         NA         NA       
79633  7157   0.04062910 0.00000000 -0.2865947 0.00137250 0.1352466
79633  113146 1.33577980 0.80937480 NA         NA         NA       
79633  57194  1.33577980 0.80937480 NA         NA         NA       
79633  259232 1.33577980 0.80937480 NA         NA         NA       
79633  129446 1.33577980 0.80937480 NA         NA         NA       
79633  56776  0.92005240 0.50000000 NA         NA         NA       
79633  1767   1.00000000 0.58197140 NA         NA         NA       
79633  3815   0.79013760 0.34647770 NA         NA         NA       
79633  667    1.20350290 0.74012090 NA         NA         NA       
79633  6708   1.20350290 0.74012090 NA         NA         NA       
79633  57674  1.09327220 0.66319750 NA         NA         NA       
79633  4763   0.68909280 0.22118700 0.00613990 0.94648620 7.23e-05
79633  64478  0.79013760 0.34647770 NA         NA         NA       
79633  675    1.20350290 0.74012090 NA         NA         NA       
79633  673    1.00000000 0.58197140 NA         NA         NA       
79633  84033  0.92005240 0.50000000 NA         NA         NA       
79633  7273   0.14528770 0.00000000 0.11421860 0.21031410 0.0251494
79633  84451  1.33577980 0.80937480 NA         NA         NA       
79633  285464 1.20350290 0.74012090 NA         NA         NA       
79633  6934   1.09327220 0.66319750 NA         NA         NA       
79633  999    1.09327220 0.66319750 NA         NA         NA       
6261   83872  1.22181820 0.74832530 NA         NA         NA       
6261   577    1.10082640 0.66896090 NA         NA         NA       
6261   10178  0.72272730 0.27372340 0.11629190 0.20209860 0.0231676
6261   341640 1.22181820 0.74832530 NA         NA         NA       
6261   4036   1.22181820 0.74832530 NA         NA         NA       
6261   472    0.44545450 0.02298090 0.11350750 0.21318630 0.023218
6261   5925   0.84155840 0.41802860 NA         NA         NA       
6261   2312   0.72272730 0.27372340 -0.0467841 0.60885550 0.0049414
6261   338    0.91468530 0.50000000 NA         NA         NA       
6261   8701   0.77818180 0.34191240 NA         NA         NA       
6261   5727   0.84155840 0.41802860 NA         NA         NA       
6261   120114 1.10082640 0.66896090 NA         NA         NA       
6261   2033   1.22181820 0.74832530 NA         NA         NA       
6261   1387   1.22181820 0.74832530 NA         NA         NA       
6261   53353  0.77818180 0.34191240 NA         NA         NA       
6261   8289   1.10082640 0.66896090 NA         NA         NA       
6261   440279 1.10082640 0.66896090 NA         NA         NA       
6261   4893   1.10082640 0.66896090 NA         NA         NA       
6261   5728   0.29421490 0.00041110 0.17064770 0.06020760 0.0530636
6261   55294  0.36623380 0.00443940 0.01609500 0.86032810 0.0005176
6261   1293   1.10082640 0.66896090 NA         NA         NA       
6261   138474 0.91468530 0.50000000 NA         NA         NA       
6261   1499   0.59138760 0.12423850 0.16176740 0.07505480 0.0438259
6261   139285 1.22181820 0.74832530 NA         NA         NA       
6261   23345  0.44545450 0.02298090 0.25198650 0.00511090 0.1041848
6261   4089   0.42327270 0.01559110 0.17326820 0.05631760 0.052036
6261   54768  0.91468530 0.50000000 NA         NA         NA       
6261   7428   0.67379680 0.21461060 0.10553800 0.24729710 0.0194514
6261   79776  1.00000000 0.58486270 NA         NA         NA       
6261   94025  0.55636360 0.09185050 0.07678360 0.40056430 0.0108103
6261   5314   1.22181820 0.74832530 NA         NA         NA       
6261   7157   0.03716280 0.00000000 -0.0601131 0.51071080 0.0069706
6261   113146 1.22181820 0.74832530 NA         NA         NA       
6261   57194  1.22181820 0.74832530 NA         NA         NA       
6261   259232 1.22181820 0.74832530 NA         NA         NA       
6261   129446 1.22181820 0.74832530 NA         NA         NA       
6261   56776  0.84155840 0.41802860 NA         NA         NA       
6261   1767   0.91468530 0.50000000 NA         NA         NA       
6261   3815   0.72272730 0.27372340 0.19782980 0.02894440 0.061789
6261   667    1.10082640 0.66896090 NA         NA         NA       
6261   6708   1.10082640 0.66896090 NA         NA         NA       
6261   57674  1.00000000 0.58486270 NA         NA         NA       
6261   4763   0.63030300 0.16489430 0.17303300 0.05665800 0.0492366
6261   64478  0.72272730 0.27372340 0.11629190 0.20209860 0.0231677
6261   675    1.10082640 0.66896090 NA         NA         NA       
6261   673    0.91468530 0.50000000 NA         NA         NA       
6261   84033  0.84155840 0.41802860 NA         NA         NA       
6261   7273   0.13289260 0.00000000 0.08796220 0.33532610 0.0156267
6261   84451  1.22181820 0.74832530 NA         NA         NA       
6261   285464 1.10082640 0.66896090 NA         NA         NA       
6261   6934   1.00000000 0.58486270 NA         NA         NA       
6261   999    1.00000000 0.58486270 NA         NA         NA       
83872  577    0.90097400 0.50000000 NA         NA         NA       
83872  10178  0.59151790 0.14976280 -0.0275716 0.76306350 0.001864
83872  341640 1.00000000 0.59193900 NA         NA         NA       
83872  4036   1.00000000 0.59193900 NA         NA         NA       
83872  472    0.36458330 0.00765140 0.15280020 0.09291040 0.0451839
83872  5925   0.68877550 0.25987910 0.17366950 0.05574050 0.0523196
83872  2312   0.59151790 0.14976280 -0.0275716 0.76306350 0.0018607
83872  338    0.74862640 0.33103910 NA         NA         NA       
83872  8701   0.63690480 0.19943930 0.07011020 0.44286420 0.0098466
83872  5727   0.68877550 0.25987910 0.07991870 0.38154980 0.012517
83872  120114 0.90097400 0.50000000 NA         NA         NA       
83872  2033   1.00000000 0.59193900 NA         NA         NA       
83872  1387   1.00000000 0.59193900 NA         NA         NA       
83872  53353  0.63690480 0.19943930 0.07011020 0.44286420 0.0098462
83872  8289   0.90097400 0.50000000 NA         NA         NA       
83872  440279 0.90097400 0.50000000 NA         NA         NA       
83872  4893   0.90097400 0.50000000 NA         NA         NA       
83872  5728   0.24080090 8.32e-0500 0.08711560 0.34001610 0.0161574
83872  55294  0.29974490 0.00117480 0.05008950 0.58375720 0.0054118
83872  1293   0.90097400 0.50000000 NA         NA         NA       
83872  138474 0.74862640 0.33103910 NA         NA         NA       
83872  1499   0.48402260 0.05615780 0.11887980 0.19217100 0.0272677
83872  139285 1.00000000 0.59193900 NA         NA         NA       
83872  23345  0.36458330 0.00765140 0.07763240 0.39536180 0.012498
83872  4089   0.34642860 0.00489510 -0.0036407 0.96825330 3.05e-05
83872  54768  0.74862640 0.33103910 NA         NA         NA       
83872  7428   0.55147060 0.11014120 0.05233640 0.56697270 0.0057096
83872  79776  0.81845240 0.41184650 NA         NA         NA       
83872  94025  0.45535710 0.03899640 0.19053220 0.03554190 0.06599
83872  5314   1.00000000 0.59193900 NA         NA         NA       
83872  7157   0.03041600 0.00000000 -0.1687760 0.06311850 0.0571548
83872  113146 1.00000000 0.59193900 NA         NA         NA       
83872  57194  1.00000000 0.59193900 NA         NA         NA       
83872  259232 1.00000000 0.59193900 NA         NA         NA       
83872  129446 1.00000000 0.59193900 NA         NA         NA       
83872  56776  0.68877550 0.25987910 -0.1075829 0.23820490 0.0487279
83872  1767   0.74862640 0.33103910 NA         NA         NA       
83872  3815   0.59151790 0.14976280 -0.0275716 0.76306350 0.0018575
83872  667    0.90097400 0.50000000 NA         NA         NA       
83872  6708   0.90097400 0.50000000 NA         NA         NA       
83872  57674  0.81845240 0.41184650 NA         NA         NA       
83872  4763   0.51587300 0.07940200 0.12845500 0.15851760 0.0312753
83872  64478  0.59151790 0.14976280 0.14946700 0.10034870 0.0406618
83872  675    0.90097400 0.50000000 NA         NA         NA       
83872  673    0.74862640 0.33103910 NA         NA         NA       
83872  84033  0.68877550 0.25987910 0.17366950 0.05574050 0.0523169
83872  7273   0.10876620 0.00000000 -0.0905712 0.32113230 0.0193592
83872  84451  1.00000000 0.59193900 NA         NA         NA       
83872  285464 0.90097400 0.50000000 NA         NA         NA       
83872  6934   0.81845240 0.41184650 NA         NA         NA       
83872  999    0.81845240 0.41184650 NA         NA         NA       
577    10178  0.65653150 0.20739420 0.04725400 0.60525890 0.004407
577    341640 1.10990990 0.67551990 NA         NA         NA       
577    4036   1.10990990 0.67551990 NA         NA         NA       
577    472    0.40465470 0.01366530 0.06018990 0.51017020 0.007228
577    5925   0.76447880 0.33680250 NA         NA         NA       
577    2312   0.65653150 0.20739420 0.04725400 0.60525890 0.0044069
577    338    0.83090780 0.41513730 NA         NA         NA       
577    8701   0.70690690 0.26718010 0.05643280 0.53697330 0.0061681
577    5727   0.76447880 0.33680250 NA         NA         NA       
577    120114 1.00000000 0.58815350 NA         NA         NA       
577    2033   1.10990990 0.67551990 NA         NA         NA       
577    1387   1.10990990 0.67551990 NA         NA         NA       
577    53353  0.70690690 0.26718010 0.05643280 0.53697330 0.0061683
577    8289   1.00000000 0.58815350 NA         NA         NA       
577    440279 1.00000000 0.58815350 NA         NA         NA       
577    4893   1.00000000 0.58815350 NA         NA         NA       
577    5728   0.26726730 0.00019120 0.00158420 0.98618290 5.4e-06
577    55294  0.33268980 0.00235770 -0.0357009 0.69624490 0.0028794
577    1293   1.00000000 0.58815350 NA         NA         NA       
577    138474 0.83090780 0.41513730 NA         NA         NA       
577    1499   0.53722140 0.08580030 -0.0562815 0.53806700 0.0076769
577    139285 1.10990990 0.67551990 NA         NA         NA       
577    23345  0.40465470 0.01366530 0.27616550 0.00207660 0.1294882
577    4089   0.38450450 0.00900740 0.05288440 0.56291370 0.0056413
577    54768  0.83090780 0.41513730 NA         NA         NA       
577    7428   0.61208270 0.15764730 0.03860980 0.67285950 0.0029939
577    79776  0.90840840 0.50000000 NA         NA         NA       
577    94025  0.50540540 0.06152350 0.09250810 0.31084910 0.0162028
577    5314   1.10990990 0.67551990 NA         NA         NA       
577    7157   0.03375900 0.00000000 0.05226520 0.56750100 0.0062447
577    113146 1.10990990 0.67551990 NA         NA         NA       
577    57194  1.10990990 0.67551990 NA         NA         NA       
577    259232 1.10990990 0.67551990 NA         NA         NA       
577    129446 1.10990990 0.67551990 NA         NA         NA       
577    56776  0.76447880 0.33680250 NA         NA         NA       
577    1767   0.83090780 0.41513730 NA         NA         NA       
577    3815   0.65653150 0.20739420 0.04725400 0.60525890 0.004407
577    667    1.00000000 0.58815350 NA         NA         NA       
577    6708   1.00000000 0.58815350 NA         NA         NA       
577    57674  0.90840840 0.50000000 NA         NA         NA       
577    4763   0.57257260 0.11743790 0.03042620 0.73937190 0.0018892
577    64478  0.65653150 0.20739420 0.13203310 0.14714360 0.0307363
577    675    1.00000000 0.58815350 NA         NA         NA       
577    673    0.83090780 0.41513730 NA         NA         NA       
577    84033  0.76447880 0.33680250 NA         NA         NA       
577    7273   0.12072070 0.00000000 0.05987250 0.51240780 0.0076656
577    84451  1.10990990 0.67551990 NA         NA         NA       
577    285464 1.00000000 0.58815350 NA         NA         NA       
577    6934   0.90840840 0.50000000 NA         NA         NA       
577    999    0.90840840 0.50000000 NA         NA         NA       
10178  341640 1.69056600 0.92735780 NA         NA         NA       
10178  4036   1.69056600 0.92735780 NA         NA         NA       
10178  472    0.61635220 0.11290730 0.29640810 0.00091620 0.1219175
10178  5925   1.16442050 0.72037580 NA         NA         NA       
10178  2312   1.00000000 0.57505900 NA         NA         NA       
10178  338    1.26560230 0.78538940 NA         NA         NA       
10178  8701   1.07672960 0.64941640 NA         NA         NA       
10178  5727   1.16442050 0.72037580 NA         NA         NA       
10178  120114 1.52315610 0.88985880 NA         NA         NA       
10178  2033   1.69056600 0.92735780 NA         NA         NA       
10178  1387   1.69056600 0.92735780 NA         NA         NA       
10178  53353  1.07672960 0.64941640 NA         NA         NA       
10178  8289   1.52315610 0.88985880 NA         NA         NA       
10178  440279 1.52315610 0.88985880 NA         NA         NA       
10178  4893   1.52315610 0.88985880 NA         NA         NA       
10178  5728   0.40708980 0.00504130 0.25539360 0.00452390 0.0982239
10178  55294  0.50673850 0.03308640 0.13441960 0.13990730 0.0278971
10178  1293   1.52315610 0.88985880 NA         NA         NA       
10178  138474 1.26560230 0.78538940 NA         NA         NA       
10178  1499   0.81827210 0.35767330 NA         NA         NA       
10178  139285 1.69056600 0.92735780 NA         NA         NA       
10178  23345  0.61635220 0.11290730 0.17423990 0.05492870 0.0448998
10178  4089   0.58566040 0.08512430 0.22386540 0.01318380 0.0725317
10178  54768  1.26560230 0.78538940 NA         NA         NA       
10178  7428   0.93229740 0.50000000 NA         NA         NA       
10178  79776  1.38364780 0.84235270 NA         NA         NA       
10178  94025  0.76981130 0.29430540 0.02473030 0.78686430 0.0010104
10178  5314   1.69056600 0.92735780 NA         NA         NA       
10178  7157   0.05142030 0.00000000 0.05943320 0.51551260 0.0063559
10178  113146 1.69056600 0.92735780 NA         NA         NA       
10178  57194  1.69056600 0.92735780 NA         NA         NA       
10178  259232 1.69056600 0.92735780 NA         NA         NA       
10178  129446 1.69056600 0.92735780 NA         NA         NA       
10178  56776  1.16442050 0.72037580 NA         NA         NA       
10178  1767   1.26560230 0.78538940 NA         NA         NA       
10178  3815   1.00000000 0.57505900 NA         NA         NA       
10178  667    1.52315610 0.88985880 NA         NA         NA       
10178  6708   1.52315610 0.88985880 NA         NA         NA       
10178  57674  1.38364780 0.84235270 NA         NA         NA       
10178  4763   0.87211740 0.42680340 NA         NA         NA       
10178  64478  1.00000000 0.57505900 NA         NA         NA       
10178  675    1.52315610 0.88985880 NA         NA         NA       
10178  673    1.26560230 0.78538940 NA         NA         NA       
10178  84033  1.16442050 0.72037580 NA         NA         NA       
10178  7273   0.18387650 0.00000000 0.13600260 0.13525850 0.0313433
10178  84451  1.69056600 0.92735780 NA         NA         NA       
10178  285464 1.52315610 0.88985880 NA         NA         NA       
10178  6934   1.38364780 0.84235270 NA         NA         NA       
10178  999    1.38364780 0.84235270 NA         NA         NA       
341640 4036   1.00000000 0.59193900 NA         NA         NA       
341640 472    0.36458330 0.00765140 0.22796810 0.01155620 0.0955046
341640 5925   0.68877550 0.25987910 0.07991870 0.38154980 0.0125183
341640 2312   0.59151790 0.14976280 0.06094770 0.50484910 0.0075972
341640 338    0.74862640 0.33103910 NA         NA         NA       
341640 8701   0.63690480 0.19943930 0.07011020 0.44286420 0.0098483
341640 5727   0.68877550 0.25987910 0.07991870 0.38154980 0.0125189
341640 120114 0.90097400 0.50000000 NA         NA         NA       
341640 2033   1.00000000 0.59193900 NA         NA         NA       
341640 1387   1.00000000 0.59193900 NA         NA         NA       
341640 53353  0.63690480 0.19943930 0.07011020 0.44286420 0.0098536
341640 8289   0.90097400 0.50000000 NA         NA         NA       
341640 440279 0.90097400 0.50000000 NA         NA         NA       
341640 4893   0.90097400 0.50000000 NA         NA         NA       
341640 5728   0.24080090 8.32e-0500 0.15438210 0.08953670 0.0487535
341640 55294  0.29974490 0.00117480 0.12114660 0.18377060 0.0298111
341640 1293   0.90097400 0.50000000 NA         NA         NA       
341640 138474 0.74862640 0.33103910 NA         NA         NA       
341640 1499   0.48402260 0.05615780 0.03647450 0.68999680 0.0028644
341640 139285 1.00000000 0.59193900 NA         NA         NA       
341640 23345  0.36458330 0.00765140 0.07763240 0.39536180 0.0124974
341640 4089   0.34642860 0.00489510 -0.0776685 0.39514110 0.015968
341640 54768  0.74862640 0.33103910 NA         NA         NA       
341640 7428   0.55147060 0.11014120 0.05233640 0.56697270 NA        
341640 79776  0.81845240 0.41184650 NA         NA         NA       
341640 94025  0.45535710 0.03899640 0.02910910 0.75027410 0.0018447
341640 5314   1.00000000 0.59193900 NA         NA         NA       
341640 7157   0.03041600 0.00000000 -0.1001404 0.27243960 0.0209752
341640 113146 1.00000000 0.59193900 NA         NA         NA       
341640 57194  1.00000000 0.59193900 NA         NA         NA       
341640 259232 1.00000000 0.59193900 NA         NA         NA       
341640 129446 1.00000000 0.59193900 NA         NA         NA       
341640 56776  0.68877550 0.25987910 0.07991870 0.38154980 0.0125183
341640 1767   0.74862640 0.33103910 NA         NA         NA       
341640 3815   0.59151790 0.14976280 0.14946700 0.10034870 0.0406623
341640 667    0.90097400 0.50000000 NA         NA         NA       
341640 6708   0.90097400 0.50000000 NA         NA         NA       
341640 57674  0.81845240 0.41184650 NA         NA         NA       
341640 4763   0.51587300 0.07940200 0.12845500 0.15851760 0.0312682
341640 64478  0.59151790 0.14976280 0.14946700 0.10034870 0.0406637
341640 675    0.90097400 0.50000000 NA         NA         NA       
341640 673    0.74862640 0.33103910 NA         NA         NA       
341640 84033  0.68877550 0.25987910 0.36117110 4.37e-0500 0.1927459
341640 7273   0.10876620 0.00000000 0.08958670 0.32644190 0.0182526
341640 84451  1.00000000 0.59193900 NA         NA         NA       
341640 285464 0.90097400 0.50000000 NA         NA         NA       
341640 6934   0.81845240 0.41184650 NA         NA         NA       
341640 999    0.81845240 0.41184650 NA         NA         NA       
4036   472    0.36458330 0.00765140 0.07763240 0.39536180 0.0124956
4036   5925   0.68877550 0.25987910 0.07991870 0.38154980 0.0125185
4036   2312   0.59151790 0.14976280 0.14946700 0.10034870 0.0406705
4036   338    0.74862640 0.33103910 NA         NA         NA       
4036   8701   0.63690480 0.19943930 0.16110430 0.07627250 0.0461663
4036   5727   0.68877550 0.25987910 -0.0138321 0.87980630 0.0004529
4036   120114 0.90097400 0.50000000 NA         NA         NA       
4036   2033   1.00000000 0.59193900 NA         NA         NA       
4036   1387   1.00000000 0.59193900 NA         NA         NA       
4036   53353  0.63690480 0.19943930 0.25209840 0.00509060 0.103587
4036   8289   0.90097400 0.50000000 NA         NA         NA       
4036   440279 0.90097400 0.50000000 NA         NA         NA       
4036   4893   0.90097400 0.50000000 NA         NA         NA       
4036   5728   0.24080090 8.32e-0500 0.01984910 0.82820430 0.0008843
4036   55294  0.29974490 0.00117480 0.05008950 0.58375720 0.0054268
4036   1293   0.90097400 0.50000000 NA         NA         NA       
4036   138474 0.74862640 0.33103910 NA         NA         NA       
4036   1499   0.48402260 0.05615780 -0.0459309 0.61541050 0.0053445
4036   139285 1.00000000 0.59193900 NA         NA         NA       
4036   23345  0.36458330 0.00765140 0.15280020 0.09291040 0.0451845
4036   4089   0.34642860 0.00489510 -0.1516963 0.09532380 0.0916714
4036   54768  0.74862640 0.33103910 NA         NA         NA       
4036   7428   0.55147060 0.11014120 0.05233640 0.56697270 0.0057043
4036   79776  0.81845240 0.41184650 NA         NA         NA       
4036   94025  0.45535710 0.03899640 0.02910910 0.75027410 0.0018467
4036   5314   1.00000000 0.59193900 NA         NA         NA       
4036   7157   0.03041600 0.00000000 -0.1001404 0.27243960 0.0209763
4036   113146 1.00000000 0.59193900 NA         NA         NA       
4036   57194  1.00000000 0.59193900 NA         NA         NA       
4036   259232 1.00000000 0.59193900 NA         NA         NA       
4036   129446 1.00000000 0.59193900 NA         NA         NA       
4036   56776  0.68877550 0.25987910 -0.1075829 0.23820490 0.0487279
4036   1767   0.74862640 0.33103910 NA         NA         NA       
4036   3815   0.59151790 0.14976280 0.06094770 0.50484910 0.0075915
4036   667    0.90097400 0.50000000 NA         NA         NA       
4036   6708   0.90097400 0.50000000 NA         NA         NA       
4036   57674  0.81845240 0.41184650 NA         NA         NA       
4036   4763   0.51587300 0.07940200 0.21271040 0.01865960 0.0791166
4036   64478  0.59151790 0.14976280 0.06094770 0.50484910 0.0075906
4036   675    0.90097400 0.50000000 NA         NA         NA       
4036   673    0.74862640 0.33103910 NA         NA         NA       
4036   84033  0.68877550 0.25987910 0.26742030 0.00290350 0.1133935
4036   7273   0.10876620 0.00000000 0.02953410 0.74675060 0.0019894
4036   84451  1.00000000 0.59193900 NA         NA         NA       
4036   285464 0.90097400 0.50000000 NA         NA         NA       
4036   6934   0.81845240 0.41184650 NA         NA         NA       
4036   999    0.81845240 0.41184650 NA         NA         NA       
472    5925   1.88921280 0.97445150 NA         NA         NA       
472    2312   1.62244900 0.94056190 NA         NA         NA       
472    338    2.05337520 0.98440890 NA         NA         NA       
472    8701   1.74693880 0.96015060 NA         NA         NA       
472    5727   1.88921280 0.97445150 NA         NA         NA       
472    120114 2.47124300 0.99510490 NA         NA         NA       
472    2033   2.74285710 0.99751670 NA         NA         NA       
472    1387   2.74285710 0.99751670 NA         NA         NA       
472    53353  1.74693880 0.96015060 NA         NA         NA       
472    8289   2.47124300 0.99510490 NA         NA         NA       
472    440279 2.47124300 0.99510490 NA         NA         NA       
472    4893   2.47124300 0.99510490 NA         NA         NA       
472    5728   0.66048240 0.11297520 0.30209940 0.00072010 0.1115858
472    55294  0.82215740 0.31967720 NA         NA         NA       
472    1293   2.47124300 0.99510490 NA         NA         NA       
472    138474 2.05337520 0.98440890 NA         NA         NA       
472    1499   1.32760470 0.84329430 NA         NA         NA       
472    139285 2.74285710 0.99751670 NA         NA         NA       
472    23345  1.00000000 0.56389770 NA         NA         NA       
472    4089   0.95020410 0.50000000 NA         NA         NA       
472    54768  2.05337520 0.98440890 NA         NA         NA       
472    7428   1.51260500 0.91487570 NA         NA         NA       
472    79776  2.24489800 0.99099260 NA         NA         NA       
472    94025  1.24897960 0.79735220 NA         NA         NA       
472    5314   2.74285710 0.99751670 NA         NA         NA       
472    7157   0.08342680 0.00000000 0.00465870 0.95938360 2.95e-05
472    113146 2.74285710 0.99751670 NA         NA         NA       
472    57194  2.74285710 0.99751670 NA         NA         NA       
472    259232 2.74285710 0.99751670 NA         NA         NA       
472    129446 2.74285710 0.99751670 NA         NA         NA       
472    56776  1.88921280 0.97445150 NA         NA         NA       
472    1767   2.05337520 0.98440890 NA         NA         NA       
472    3815   1.62244900 0.94056190 NA         NA         NA       
472    667    2.47124300 0.99510490 NA         NA         NA       
472    6708   2.47124300 0.99510490 NA         NA         NA       
472    57674  2.24489800 0.99099260 NA         NA         NA       
472    4763   1.41496600 0.88252790 NA         NA         NA       
472    64478  1.62244900 0.94056190 NA         NA         NA       
472    675    2.47124300 0.99510490 NA         NA         NA       
472    673    2.05337520 0.98440890 NA         NA         NA       
472    84033  1.88921280 0.97445150 NA         NA         NA       
472    7273   0.29833020 1.73e-0500 0.21467410 0.01757290 0.062324
472    84451  2.74285710 0.99751670 NA         NA         NA       
472    285464 2.47124300 0.99510490 NA         NA         NA       
472    6934   2.24489800 0.99099260 NA         NA         NA       
472    999    2.24489800 0.99099260 NA         NA         NA       
5925   2312   0.85879630 0.42288180 NA         NA         NA       
5925   338    1.08689460 0.65808760 NA         NA         NA       
5925   8701   0.92469140 0.50000000 NA         NA         NA       
5925   5727   1.00000000 0.57940810 NA         NA         NA       
5925   120114 1.30808080 0.80056070 NA         NA         NA       
5925   2033   1.45185190 0.85884190 NA         NA         NA       
5925   1387   1.45185190 0.85884190 NA         NA         NA       
5925   53353  0.92469140 0.50000000 NA         NA         NA       
5925   8289   1.30808080 0.80056070 NA         NA         NA       
5925   440279 1.30808080 0.80056070 NA         NA         NA       
5925   4893   1.30808080 0.80056070 NA         NA         NA       
5925   5728   0.34960720 0.00159290 0.30180700 0.00072910 0.1457663
5925   55294  0.43518520 0.01332420 0.17043550 0.06053190 0.0472139
5925   1293   1.30808080 0.80056070 NA         NA         NA       
5925   138474 1.08689460 0.65808760 NA         NA         NA       
5925   1499   0.70272900 0.22720460 0.12905700 0.15655930 0.0264875
5925   139285 1.45185190 0.85884190 NA         NA         NA       
5925   23345  0.52932100 0.05560950 0.14529680 0.11030580 0.0341001
