Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
7179   8735   1.00000000 0.58896950 NA         NA         NA       
7179   6597   0.37238110 0.00498300 0.03170190 0.47370680 0.0039658
7179   53353  0.83001990 0.41499000 NA         NA         NA       
7179   140453 0.35785290 0.00330160 0.02991040 0.49906960 0.0035595
7179   4035   0.76464290 0.33706430 NA         NA         NA       
7179   57526  1.00000000 0.58896950 NA         NA         NA       
7179   54880  0.66003980 0.20928880 0.05921920 0.18050930 0.0119886
7179   388697 1.00000000 0.58896950 NA         NA         NA       
7179   1788   1.00000000 0.58896950 NA         NA         NA       
23152  4036   7.78039220 0.99999990 NA         NA         NA       
23152  8450   13.4133333 0.99999990 NA         NA         NA       
23152  2312   4.45057470 0.99999990 NA         NA         NA       
23152  338    8.28333330 0.99999990 NA         NA         NA       
23152  196528 12.1696970 0.99999990 NA         NA         NA       
23152  442444 7.33333330 0.99999990 NA         NA         NA       
23152  27445  8.85333330 0.99999990 NA         NA         NA       
23152  5295   5.95151520 0.99999990 NA         NA         NA       
23152  8085   12.1696970 0.99999990 NA         NA         NA       
23152  80005  13.4133333 0.99999990 NA         NA         NA       
23152  6938   8.85333330 0.99999990 NA         NA         NA       
23152  57716  13.4133333 0.99999990 NA         NA         NA       
23152  8859   13.4133333 0.99999990 NA         NA         NA       
23152  5290   2.84242420 0.99999990 NA         NA         NA       
23152  23345  11.1333333 0.99999990 NA         NA         NA       
23152  347365 13.4133333 0.99999990 NA         NA         NA       
23152  4763   3.87878790 0.99999990 NA         NA         NA       
23152  8880   2.64397160 0.99999990 NA         NA         NA       
23152  94025  2.99047620 0.99999990 NA         NA         NA       
23152  113146 12.1696970 0.99999990 NA         NA         NA       
23152  51168  12.1696970 0.99999990 NA         NA         NA       
23152  5156   13.4133333 0.99999990 NA         NA         NA       
23152  25878  12.1696970 0.99999990 NA         NA         NA       
23152  3418   6.57333330 0.99999990 NA         NA         NA       
23152  4620   8.85333330 0.99999990 NA         NA         NA       
23152  667    12.1696970 0.99999990 NA         NA         NA       
23152  26137  6.24761900 0.99999990 NA         NA         NA       
23152  5903   13.4133333 0.99999990 NA         NA         NA       
23152  4626   9.50476190 0.99999990 NA         NA         NA       
23152  3339   11.1333333 0.99999990 NA         NA         NA       
23152  7273   1.71594200 0.99954350 NA         NA         NA       
23152  6101   12.1696970 0.99999990 NA         NA         NA       
23152  29072  13.4133333 0.99999990 NA         NA         NA       
23152  5314   10.2564103 0.99999990 NA         NA         NA       
23152  84033  8.28333330 0.99999990 NA         NA         NA       
23152  23742  10.2564103 0.99999990 NA         NA         NA       
23152  3417   0.07705190 0.00000000 0.17439410 7.16e-0500 0.04682
23152  7840   13.4133333 0.99999990 NA         NA         NA       
23152  1956   3.64190480 0.99999990 NA         NA         NA       
23152  80144  11.1333333 0.99999990 NA         NA         NA       
23152  56171  13.4133333 0.99999990 NA         NA         NA       
23152  25836  7.33333330 0.99999990 NA         NA         NA       
23152  2318   13.4133333 0.99999990 NA         NA         NA       
23152  7399   12.1696970 0.99999990 NA         NA         NA       
23152  79633  13.4133333 0.99999990 NA         NA         NA       
23152  83872  7.33333330 0.99999990 NA         NA         NA       
23152  1769   13.4133333 0.99999990 NA         NA         NA       
23152  1770   11.1333333 0.99999990 NA         NA         NA       
23152  84059  11.1333333 0.99999990 NA         NA         NA       
23152  286234 13.4133333 0.99999990 NA         NA         NA       
23152  3909   12.1696970 0.99999990 NA         NA         NA       
23152  8289   6.57333330 0.99999990 NA         NA         NA       
23152  546    0.43487180 0.00000000 -0.3551273 0.00000000 0.2013638
23152  5728   5.43333330 0.99999990 NA         NA         NA       
23152  23036  9.50476190 0.99999990 NA         NA         NA       
23152  1293   11.1333333 0.99999990 NA         NA         NA       
23152  4622   8.85333330 0.99999990 NA         NA         NA       
23152  4851   2.99047620 0.99999990 NA         NA         NA       
23152  91074  10.2564103 0.99999990 NA         NA         NA       
23152  4619   13.4133333 0.99999990 NA         NA         NA       
23152  23522  12.1696970 0.99999990 NA         NA         NA       
23152  8701   13.4133333 0.99999990 NA         NA         NA       
23152  4703   12.1696970 0.99999990 NA         NA         NA       
23152  58508  10.2564103 0.99999990 NA         NA         NA       
23152  55190  12.1696970 0.99999990 NA         NA         NA       
23152  7157   0.28494620 0.00000000 -0.4421505 0.00000000 0.2909945
23152  6098   12.1696970 0.99999990 NA         NA         NA       
23152  146754 13.4133333 0.99999990 NA         NA         NA       
23152  2196   10.2564103 0.99999990 NA         NA         NA       
23152  1767   11.1333333 0.99999990 NA         NA         NA       
23152  8735   13.4133333 0.99999990 NA         NA         NA       
23152  6597   4.99487180 0.99999990 NA         NA         NA       
23152  53353  11.1333333 0.99999990 NA         NA         NA       
23152  140453 4.80000000 0.99999990 NA         NA         NA       
23152  4035   10.2564103 0.99999990 NA         NA         NA       
23152  57526  13.4133333 0.99999990 NA         NA         NA       
23152  54880  8.85333330 0.99999990 NA         NA         NA       
23152  388697 13.4133333 0.99999990 NA         NA         NA       
23152  1788   13.4133333 0.99999990 NA         NA         NA       
4036   8450   1.72399190 0.94142080 NA         NA         NA       
4036   2312   0.57202450 0.04802360 0.04899370 0.26801680 0.0079236
4036   338    1.06464210 0.63800180 NA         NA         NA       
4036   196528 1.56414960 0.91056010 NA         NA         NA       
4036   442444 0.94254030 0.50000000 NA         NA         NA       
4036   27445  1.13790320 0.70464310 NA         NA         NA       
4036   5295   0.76493770 0.25711900 0.01456460 0.74208550 0.0007972
4036   8085   1.56414960 0.91056010 NA         NA         NA       
4036   80005  1.72399190 0.94142080 NA         NA         NA       
4036   6938   1.13790320 0.70464310 NA         NA         NA       
4036   57716  1.72399190 0.94142080 NA         NA         NA       
4036   8859   1.72399190 0.94142080 NA         NA         NA       
4036   5290   0.36533170 0.00025020 0.09885520 0.02515290 0.0297387
4036   23345  1.43094760 0.87096800 NA         NA         NA       
4036   347365 1.72399190 0.94142080 NA         NA         NA       
4036   4763   0.49853370 0.01435080 0.08462450 0.05543340 0.0215642
4036   8880   0.33982500 7.12e-0500 -0.0210455 0.63438820 0.0020638
4036   94025  0.38436060 0.00055970 0.06387830 0.14852560 0.013425
4036   113146 1.56414960 0.91056010 NA         NA         NA       
4036   51168  1.56414960 0.91056010 NA         NA         NA       
4036   5156   1.72399190 0.94142080 NA         NA         NA       
4036   25878  1.56414960 0.91056010 NA         NA         NA       
4036   3418   0.84485890 0.36909880 NA         NA         NA       
4036   4620   1.13790320 0.70464310 NA         NA         NA       
4036   667    1.56414960 0.91056010 NA         NA         NA       
4036   26137  0.80299540 0.31025280 NA         NA         NA       
4036   5903   1.72399190 0.94142080 NA         NA         NA       
4036   4626   1.22163020 0.76686880 NA         NA         NA       
4036   3339   1.43094760 0.87096800 NA         NA         NA       
4036   7273   0.22054700 0.00000000 0.02277190 0.60684560 0.0019935
4036   6101   1.56414960 0.91056010 NA         NA         NA       
4036   29072  1.72399190 0.94142080 NA         NA         NA       
4036   5314   1.31823820 0.82279180 NA         NA         NA       
4036   84033  1.06464210 0.63800180 NA         NA         NA       
4036   23742  1.31823820 0.82279180 NA         NA         NA       
4036   3417   0.00990330 0.00000000 -0.1355041 0.00209930 0.0631833
4036   7840   1.72399190 0.94142080 NA         NA         NA       
4036   1956   0.46808760 0.00740120 0.07948020 0.07207550 0.019451
4036   80144  1.43094760 0.87096800 NA         NA         NA       
4036   56171  1.72399190 0.94142080 NA         NA         NA       
4036   25836  0.94254030 0.50000000 NA         NA         NA       
4036   2318   1.72399190 0.94142080 NA         NA         NA       
4036   7399   1.56414960 0.91056010 NA         NA         NA       
4036   79633  1.72399190 0.94142080 NA         NA         NA       
4036   83872  0.94254030 0.50000000 NA         NA         NA       
4036   1769   1.72399190 0.94142080 NA         NA         NA       
4036   1770   1.43094760 0.87096800 NA         NA         NA       
4036   84059  1.43094760 0.87096800 NA         NA         NA       
4036   286234 1.72399190 0.94142080 NA         NA         NA       
4036   3909   1.56414960 0.91056010 NA         NA         NA       
4036   8289   0.84485890 0.36909880 NA         NA         NA       
4036   546    0.05589330 0.00000000 0.01207020 0.78506380 0.0005946
4036   5728   0.69833670 0.16950340 0.11369390 0.00996070 0.0342256
4036   23036  1.22163020 0.76686880 NA         NA         NA       
4036   1293   1.43094760 0.87096800 NA         NA         NA       
4036   4622   1.13790320 0.70464310 NA         NA         NA       
4036   4851   0.38436060 0.00055970 -0.0155631 0.72509510 0.0010914
4036   91074  1.31823820 0.82279180 NA         NA         NA       
4036   4619   1.72399190 0.94142080 NA         NA         NA       
4036   23522  1.56414960 0.91056010 NA         NA         NA       
4036   8701   1.72399190 0.94142080 NA         NA         NA       
4036   4703   1.56414960 0.91056010 NA         NA         NA       
4036   58508  1.31823820 0.82279180 NA         NA         NA       
4036   55190  1.56414960 0.91056010 NA         NA         NA       
4036   7157   0.03662360 0.00000000 0.03882680 0.38016380 0.0062289
4036   6098   1.56414960 0.91056010 NA         NA         NA       
4036   146754 1.72399190 0.94142080 NA         NA         NA       
4036   2196   1.31823820 0.82279180 NA         NA         NA       
4036   1767   1.43094760 0.87096800 NA         NA         NA       
4036   8735   1.72399190 0.94142080 NA         NA         NA       
4036   6597   0.64198200 0.10609640 0.00687130 0.87662050 0.0001864
4036   53353  1.43094760 0.87096800 NA         NA         NA       
4036   140453 0.61693550 0.08240920 0.10267350 0.02001950 0.0293201
4036   4035   1.31823820 0.82279180 NA         NA         NA       
4036   57526  1.72399190 0.94142080 NA         NA         NA       
4036   54880  1.13790320 0.70464310 NA         NA         NA       
4036   388697 1.72399190 0.94142080 NA         NA         NA       
4036   1788   1.72399190 0.94142080 NA         NA         NA       
8450   2312   0.33180230 0.00140960 0.02653990 0.54866970 0.0028451
8450   338    0.61754470 0.16034440 0.05581520 0.20691750 0.0108555
8450   196528 0.90728360 0.50000000 NA         NA         NA       
8450   442444 0.54671970 0.08943990 0.04974180 0.26076930 0.0089137
8450   27445  0.66003980 0.20928880 0.14290910 0.00117200 0.0552142
8450   5295   0.44370140 0.02329160 0.03974950 0.36893760 0.0059966
8450   8085   0.90728360 0.50000000 NA         NA         NA       
8450   80005  1.00000000 0.58896950 NA         NA         NA       
8450   6938   0.66003980 0.20928880 0.05921920 0.18050930 0.0119886
8450   57716  1.00000000 0.58896950 NA         NA         NA       
8450   8859   1.00000000 0.58896950 NA         NA         NA       
8450   5290   0.21191040 9e-0700000 0.05751760 0.19338020 0.0126707
8450   23345  0.83001990 0.41499000 NA         NA         NA       
8450   347365 1.00000000 0.58896950 NA         NA         NA       
8450   4763   0.28917400 0.00023240 0.07797360 0.07765750 0.0215925
8450   8880   0.19711520 2e-0700000 0.05297230 0.23102960 0.0109154
8450   94025  0.22294800 2.7e-06000 0.00932320 0.83315670 0.0003755
8450   113146 0.90728360 0.50000000 NA         NA         NA       
8450   51168  0.90728360 0.50000000 NA         NA         NA       
8450   5156   1.00000000 0.58896950 NA         NA         NA       
8450   25878  0.90728360 0.50000000 NA         NA         NA       
8450   3418   0.49005960 0.04690970 -0.0283993 0.52100940 0.0042473
8450   4620   0.66003980 0.20928880 0.14290910 0.00117200 0.0552142
8450   667    0.90728360 0.50000000 NA         NA         NA       
8450   26137  0.46577680 0.03326880 0.11319150 0.01029590 0.0393968
8450   5903   1.00000000 0.58896950 NA         NA         NA       
8450   4626   0.70860550 0.26819860 0.14946360 0.00068350 0.0587003
8450   3339   0.83001990 0.41499000 NA         NA         NA       
8450   7273   0.12792810 0.00000000 0.02706690 0.54075650 0.0030789
8450   6101   0.90728360 0.50000000 NA         NA         NA       
8450   29072  1.00000000 0.58896950 NA         NA         NA       
8450   5314   0.76464290 0.33706430 NA         NA         NA       
8450   84033  0.61754470 0.16034440 0.05581520 0.20691750 0.0108555
8450   23742  0.76464290 0.33706430 NA         NA         NA       
8450   3417   0.00574440 0.00000000 -0.0256375 0.56234990 0.0028264
8450   7840   1.00000000 0.58896950 NA         NA         NA       
8450   1956   0.27151380 9.03e-0500 0.12961340 0.00327230 0.0541885
8450   80144  0.83001990 0.41499000 NA         NA         NA       
8450   56171  1.00000000 0.58896950 NA         NA         NA       
8450   25836  0.54671970 0.08943990 0.04974180 0.26076930 0.0089137
8450   2318   1.00000000 0.58896950 NA         NA         NA       
8450   7399   0.90728360 0.50000000 NA         NA         NA       
8450   79633  1.00000000 0.58896950 NA         NA         NA       
8450   83872  0.54671970 0.08943990 0.12637100 0.00414700 0.0464208
8450   1769   1.00000000 0.58896950 NA         NA         NA       
8450   1770   0.83001990 0.41499000 NA         NA         NA       
8450   84059  0.83001990 0.41499000 NA         NA         NA       
8450   286234 1.00000000 0.58896950 NA         NA         NA       
8450   3909   0.90728360 0.50000000 NA         NA         NA       
8450   8289   0.49005960 0.04690970 0.04444490 0.31504340 0.007319
8450   546    0.03242090 0.00000000 -0.0813658 0.06555510 0.0311375
8450   5728   0.40506960 0.01101250 0.10230070 0.02047700 0.033688
8450   23036  0.70860550 0.26819860 0.14946360 0.00068350 0.0587001
8450   1293   0.83001990 0.41499000 NA         NA         NA       
8450   4622   0.66003980 0.20928880 0.05921920 0.18050930 0.0119886
8450   4851   0.22294800 2.7e-06000 0.00932320 0.83315670 0.0003755
8450   91074  0.76464290 0.33706430 NA         NA         NA       
8450   4619   1.00000000 0.58896950 NA         NA         NA       
8450   23522  0.90728360 0.50000000 NA         NA         NA       
8450   8701   1.00000000 0.58896950 NA         NA         NA       
8450   4703   0.90728360 0.50000000 NA         NA         NA       
8450   58508  0.76464290 0.33706430 NA         NA         NA       
8450   55190  0.90728360 0.50000000 NA         NA         NA       
8450   7157   0.02124350 0.00000000 -0.0517555 0.24193570 0.0120044
8450   6098   0.90728360 0.50000000 NA         NA         NA       
8450   146754 1.00000000 0.58896950 NA         NA         NA       
8450   2196   0.76464290 0.33706430 NA         NA         NA       
8450   1767   0.83001990 0.41499000 NA         NA         NA       
8450   8735   1.00000000 0.58896950 NA         NA         NA       
8450   6597   0.37238110 0.00498300 0.03170190 0.47370680 0.0039658
8450   53353  0.83001990 0.41499000 NA         NA         NA       
8450   140453 0.35785290 0.00330160 0.02991040 0.49906960 0.0035595
8450   4035   0.76464290 0.33706430 NA         NA         NA       
8450   57526  1.00000000 0.58896950 NA         NA         NA       
8450   54880  0.66003980 0.20928880 0.05921920 0.18050930 0.0119886
8450   388697 1.00000000 0.58896950 NA         NA         NA       
8450   1788   1.00000000 0.58896950 NA         NA         NA       
2312   338    1.86118290 0.98412550 NA         NA         NA       
2312   196528 2.73441020 0.99909090 NA         NA         NA       
2312   442444 1.64772730 0.96394150 NA         NA         NA       
2312   27445  1.98925620 0.99008470 NA         NA         NA       
2312   5295   1.33724640 0.87485610 NA         NA         NA       
2312   8085   2.73441020 0.99909090 NA         NA         NA       
2312   80005  3.01384300 0.99957250 NA         NA         NA       
2312   6938   1.98925620 0.99008470 NA         NA         NA       
2312   57716  3.01384300 0.99957250 NA         NA         NA       
2312   8859   3.01384300 0.99957250 NA         NA         NA       
2312   5290   0.63866450 0.04425080 -0.0146895 0.73995340 0.0006708
2312   23345  2.50154960 0.99819750 NA         NA         NA       
2312   347365 3.01384300 0.99957250 NA         NA         NA       
2312   4763   0.87152520 0.34728700 NA         NA         NA       
2312   8880   0.59407420 0.02104970 0.03929670 0.37442150 0.0040245
2312   94025  0.67193030 0.06971890 0.01926410 0.66334620 0.0010179
2312   113146 2.73441020 0.99909090 NA         NA         NA       
2312   51168  2.73441020 0.99909090 NA         NA         NA       
2312   5156   3.01384300 0.99957250 NA         NA         NA       
2312   25878  2.73441020 0.99909090 NA         NA         NA       
2312   3418   1.47696280 0.92874620 NA         NA         NA       
2312   4620   1.98925620 0.99008470 NA         NA         NA       
2312   667    2.73441020 0.99909090 NA         NA         NA       
2312   26137  1.40377800 0.90428040 NA         NA         NA       
2312   5903   3.01384300 0.99957250 NA         NA         NA       
2312   4626   2.13562570 0.99408270 NA         NA         NA       
2312   3339   2.50154960 0.99819750 NA         NA         NA       
2312   7273   0.38555520 1.38e-0500 -0.0470183 0.28781310 0.0076072
2312   6101   2.73441020 0.99909090 NA         NA         NA       
2312   29072  3.01384300 0.99957250 NA         NA         NA       
2312   5314   2.30451370 0.99664170 NA         NA         NA       
2312   84033  1.86118290 0.98412550 NA         NA         NA       
2312   23742  2.30451370 0.99664170 NA         NA         NA       
2312   3417   0.01731280 0.00000000 -0.0708194 0.10912820 0.013385
2312   7840   3.01384300 0.99957250 NA         NA         NA       
2312   1956   0.81829990 0.25946170 0.10114910 0.02194790 0.0222918
2312   80144  2.50154960 0.99819750 NA         NA         NA       
2312   56171  3.01384300 0.99957250 NA         NA         NA       
2312   25836  1.64772730 0.96394150 NA         NA         NA       
2312   2318   3.01384300 0.99957250 NA         NA         NA       
2312   7399   2.73441020 0.99909090 NA         NA         NA       
2312   79633  3.01384300 0.99957250 NA         NA         NA       
2312   83872  1.64772730 0.96394150 NA         NA         NA       
2312   1769   3.01384300 0.99957250 NA         NA         NA       
2312   1770   2.50154960 0.99819750 NA         NA         NA       
2312   84059  2.50154960 0.99819750 NA         NA         NA       
2312   286234 3.01384300 0.99957250 NA         NA         NA       
2312   3909   2.73441020 0.99909090 NA         NA         NA       
2312   8289   1.47696280 0.92874620 NA         NA         NA       
2312   546    0.09771140 0.00000000 -0.0351840 0.42649620 0.0037218
2312   5728   1.22081610 0.80120630 NA         NA         NA       
2312   23036  2.13562570 0.99408270 NA         NA         NA       
2312   1293   2.50154960 0.99819750 NA         NA         NA       
2312   4622   1.98925620 0.99008470 NA         NA         NA       
2312   4851   0.67193030 0.06971890 0.11162360 0.01140740 0.0273198
2312   91074  2.30451370 0.99664170 NA         NA         NA       
2312   4619   3.01384300 0.99957250 NA         NA         NA       
2312   23522  2.73441020 0.99909090 NA         NA         NA       
2312   8701   3.01384300 0.99957250 NA         NA         NA       
2312   4703   2.73441020 0.99909090 NA         NA         NA       
2312   58508  2.30451370 0.99664170 NA         NA         NA       
2312   55190  2.73441020 0.99909090 NA         NA         NA       
2312   7157   0.06402460 0.00000000 -0.0172199 0.69720210 0.0008718
2312   6098   2.73441020 0.99909090 NA         NA         NA       
2312   146754 3.01384300 0.99957250 NA         NA         NA       
2312   2196   2.30451370 0.99664170 NA         NA         NA       
2312   1767   2.50154960 0.99819750 NA         NA         NA       
2312   8735   3.01384300 0.99957250 NA         NA         NA       
2312   6597   1.12229820 0.71017030 NA         NA         NA       
2312   53353  2.50154960 0.99819750 NA         NA         NA       
2312   140453 1.07851240 0.65976840 NA         NA         NA       
2312   4035   2.30451370 0.99664170 NA         NA         NA       
2312   57526  3.01384300 0.99957250 NA         NA         NA       
2312   54880  1.98925620 0.99008470 NA         NA         NA       
2312   388697 3.01384300 0.99957250 NA         NA         NA       
2312   1788   3.01384300 0.99957250 NA         NA         NA       
338    196528 1.46917870 0.87926390 NA         NA         NA       
338    442444 0.88531190 0.43092960 NA         NA         NA       
338    27445  1.06881290 0.64204090 NA         NA         NA       
338    5295   0.71849280 0.20441370 0.12807380 0.00366420 0.0423288
338    8085   1.46917870 0.87926390 NA         NA         NA       
338    80005  1.61931590 0.91839970 NA         NA         NA       
338    6938   1.06881290 0.64204090 NA         NA         NA       
338    57716  1.61931590 0.91839970 NA         NA         NA       
338    8859   1.61931590 0.91839970 NA         NA         NA       
338    5290   0.34314980 0.00013150 0.02513650 0.57001440 0.0024172
338    23345  1.34406440 0.83089710 NA         NA         NA       
338    347365 1.61931590 0.91839970 NA         NA         NA       
338    4763   0.46826410 0.00915910 -0.0013365 0.97590940 7.6e-06
338    8880   0.31919170 3.56e-0500 0.05963410 0.17746920 0.0122757
338    94025  0.36102330 0.00030410 0.11002870 0.01264580 0.0365992
338    113146 1.46917870 0.87926390 NA         NA         NA       
338    51168  1.46917870 0.87926390 NA         NA         NA       
338    5156   1.61931590 0.91839970 NA         NA         NA       
338    25878  1.46917870 0.87926390 NA         NA         NA       
338    3418   0.79356140 0.30567390 NA         NA         NA       
338    4620   1.06881290 0.64204090 NA         NA         NA       
338    667    1.46917870 0.87926390 NA         NA         NA       
338    26137  0.75423970 0.25176280 0.01952730 0.65903380 0.0014235
338    5903   1.61931590 0.91839970 NA         NA         NA       
338    4626   1.14745620 0.71049500 NA         NA         NA       
338    3339   1.34406440 0.83089710 NA         NA         NA       
338    7273   0.20715600 0.00000000 -0.0378646 0.39209230 0.0069064
338    6101   1.46917870 0.87926390 NA         NA         NA       
338    29072  1.61931590 0.91839970 NA         NA         NA       
338    5314   1.23819840 0.77412980 NA         NA         NA       
338    84033  1.00000000 0.57109180 NA         NA         NA       
338    23742  1.23819840 0.77412980 NA         NA         NA       
338    3417   0.00930200 0.00000000 0.06955720 0.11560310 0.0241801
338    7840   1.61931590 0.91839970 NA         NA         NA       
338    1956   0.43966660 0.00455030 -0.0040749 0.92664350 7.13e-05
338    80144  1.34406440 0.83089710 NA         NA         NA       
338    56171  1.61931590 0.91839970 NA         NA         NA       
338    25836  0.88531190 0.43092960 NA         NA         NA       
338    2318   1.61931590 0.91839970 NA         NA         NA       
338    7399   1.46917870 0.87926390 NA         NA         NA       
338    79633  1.61931590 0.91839970 NA         NA         NA       
338    83872  0.88531190 0.43092960 NA         NA         NA       
338    1769   1.61931590 0.91839970 NA         NA         NA       
338    1770   1.34406440 0.83089710 NA         NA         NA       
338    84059  1.34406440 0.83089710 NA         NA         NA       
338    286234 1.61931590 0.91839970 NA         NA         NA       
338    3909   1.46917870 0.87926390 NA         NA         NA       
338    8289   0.79356140 0.30567390 NA         NA         NA       
338    546    0.05249960 0.00000000 0.09051630 0.04042720 0.0331962
338    5728   0.65593560 0.12933250 0.01335340 0.76286300 0.0006964
338    23036  1.14745620 0.71049500 NA         NA         NA       
338    1293   1.34406440 0.83089710 NA         NA         NA       
338    4622   1.06881290 0.64204090 NA         NA         NA       
338    4851   0.36102330 0.00030410 0.02822470 0.52357520 0.0029949
338    91074  1.23819840 0.77412980 NA         NA         NA       
338    4619   1.61931590 0.91839970 NA         NA         NA       
338    23522  1.46917870 0.87926390 NA         NA         NA       
338    8701   1.61931590 0.91839970 NA         NA         NA       
338    4703   1.46917870 0.87926390 NA         NA         NA       
338    58508  1.23819840 0.77412980 NA         NA         NA       
338    55190  1.46917870 0.87926390 NA         NA         NA       
338    7157   0.03439990 0.00000000 0.11815110 0.00738590 0.0606638
338    6098   1.46917870 0.87926390 NA         NA         NA       
338    146754 1.61931590 0.91839970 NA         NA         NA       
338    2196   1.23819840 0.77412980 NA         NA         NA       
338    1767   1.34406440 0.83089710 NA         NA         NA       
338    8735   1.61931590 0.91839970 NA         NA         NA       
338    6597   0.60300260 0.07771120 0.00966680 0.82710260 0.000373
338    53353  1.34406440 0.83089710 NA         NA         NA       
338    140453 0.57947690 0.05915170 0.05814980 0.18852190 0.0109868
338    4035   1.23819840 0.77412980 NA         NA         NA       
338    57526  1.61931590 0.91839970 NA         NA         NA       
338    54880  1.06881290 0.64204090 NA         NA         NA       
338    388697 1.61931590 0.91839970 NA         NA         NA       
338    1788   1.61931590 0.91839970 NA         NA         NA       
196528 442444 0.60258960 0.12903200 0.04490800 0.31002270 0.0072611
196528 27445  0.72749000 0.27603120 0.21393320 1e-0600000 0.1040885
196528 5295   0.48904380 0.03765790 0.10151160 0.02147530 0.0320928
196528 8085   1.00000000 0.58501000 NA         NA         NA       
196528 80005  1.10219120 0.66985090 NA         NA         NA       
196528 6938   0.72749000 0.27603120 -0.0256907 0.56153880 0.0035302
196528 57716  1.10219120 0.66985090 NA         NA         NA       
196528 8859   1.10219120 0.66985090 NA         NA         NA       
196528 5290   0.23356570 2.5e-06000 0.00271670 0.95105560 3.22e-05
196528 23345  0.91484060 0.50000000 NA         NA         NA       
196528 347365 1.10219120 0.66985090 NA         NA         NA       
196528 4763   0.31872510 0.00049370 0.07089050 0.10877250 0.0178214
196528 8880   0.21725860 5e-0700000 0.04628370 0.29542000 0.0083345
196528 94025  0.24573140 6.9e-06000 0.00487960 0.91220930 0.0001032
196528 113146 1.00000000 0.58501000 NA         NA         NA       
196528 51168  1.00000000 0.58501000 NA         NA         NA       
196528 5156   1.10219120 0.66985090 NA         NA         NA       
196528 25878  1.00000000 0.58501000 NA         NA         NA       
196528 3418   0.54013940 0.07171120 0.03970830 0.36943470 0.005842
196528 4620   0.72749000 0.27603120 0.05418400 0.22052010 0.0100205
196528 667    1.00000000 0.58501000 NA         NA         NA       
196528 26137  0.51337510 0.05231620 0.03733440 0.39876100 0.0052305
196528 5903   1.10219120 0.66985090 NA         NA         NA       
196528 4626   0.78101880 0.34317480 NA         NA         NA       
196528 3339   0.91484060 0.50000000 NA         NA         NA       
196528 7273   0.14100120 0.00000000 0.02052800 0.64274510 0.0017739
196528 6101   1.00000000 0.58501000 NA         NA         NA       
196528 29072  1.10219120 0.66985090 NA         NA         NA       
196528 5314   0.84278270 0.41845090 NA         NA         NA       
196528 84033  0.68065240 0.21795640 0.05085620 0.25022590 0.009001
196528 23742  0.84278270 0.41845090 NA         NA         NA       
196528 3417   0.00633150 0.00000000 -0.0817720 0.06421590 0.0267192
196528 7840   1.10219120 0.66985090 NA         NA         NA       
196528 1956   0.29926010 0.00020030 0.06669020 0.13142800 0.0160387
196528 80144  0.91484060 0.50000000 NA         NA         NA       
196528 56171  1.10219120 0.66985090 NA         NA         NA       
196528 25836  0.60258960 0.12903200 0.04490800 0.31002270 0.0072611
196528 2318   1.10219120 0.66985090 NA         NA         NA       
196528 7399   1.00000000 0.58501000 NA         NA         NA       
196528 79633  1.10219120 0.66985090 NA         NA         NA       
196528 83872  0.60258960 0.12903200 0.11804380 0.00744010 0.0402773
196528 1769   1.10219120 0.66985090 NA         NA         NA       
196528 1770   0.91484060 0.50000000 NA         NA         NA       
196528 84059  0.91484060 0.50000000 NA         NA         NA       
196528 286234 1.10219120 0.66985090 NA         NA         NA       
196528 3909   1.00000000 0.58501000 NA         NA         NA       
196528 8289   0.54013940 0.07171120 0.03970830 0.36943470 0.005842
196528 546    0.03573400 0.00000000 0.07814280 0.07701350 0.0260917
196528 5728   0.44646410 0.01879290 0.03093080 0.48453610 0.0037109
196528 23036  0.78101880 0.34317480 NA         NA         NA       
196528 1293   0.91484060 0.50000000 NA         NA         NA       
196528 4622   0.72749000 0.27603120 0.05418400 0.22052010 0.0100205
196528 4851   0.24573140 6.9e-06000 0.00487960 0.91220930 0.0001032
196528 91074  0.84278270 0.41845090 NA         NA         NA       
196528 4619   1.10219120 0.66985090 NA         NA         NA       
196528 23522  1.00000000 0.58501000 NA         NA         NA       
196528 8701   1.10219120 0.66985090 NA         NA         NA       
196528 4703   1.00000000 0.58501000 NA         NA         NA       
196528 58508  0.84278270 0.41845090 NA         NA         NA       
196528 55190  1.00000000 0.58501000 NA         NA         NA       
196528 7157   0.02341440 0.00000000 -0.0085564 0.84670150 0.0003228
196528 6098   1.00000000 0.58501000 NA         NA         NA       
196528 146754 1.10219120 0.66985090 NA         NA         NA       
196528 2196   0.84278270 0.41845090 NA         NA         NA       
196528 1767   0.91484060 0.50000000 NA         NA         NA       
196528 8735   1.10219120 0.66985090 NA         NA         NA       
196528 6597   0.41043520 0.00895710 0.02714730 0.53955520 0.0029122
196528 53353  0.91484060 0.50000000 NA         NA         NA       
196528 140453 0.39442230 0.00608650 0.08564050 0.05255660 0.0244665
196528 4035   0.84278270 0.41845090 NA         NA         NA       
196528 57526  1.10219120 0.66985090 NA         NA         NA       
196528 54880  0.72749000 0.27603120 0.05418400 0.22052010 0.0100205
196528 388697 1.10219120 0.66985090 NA         NA         NA       
196528 1788   1.10219120 0.66985090 NA         NA         NA       
442444 27445  1.20727270 0.76017750 NA         NA         NA       
442444 5295   0.81157020 0.31450570 NA         NA         NA       
442444 8085   1.65950410 0.93475530 NA         NA         NA       
