Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
199713 79705  1.00000000 0.58457280 NA         NA         NA       
199713 88     1.10114230 0.66905800 NA         NA         NA       
199713 4602   0.91571480 0.50000000 NA         NA         NA       
199713 158038 1.00000000 0.58457280 NA         NA         NA       
199713 10013  0.73028730 0.27725710 0.22334300 0.00000000 0.1220463
199713 341640 0.68393040 0.21942520 0.13906300 1.33e-0500 0.0585379
199713 111    1.10114230 0.66905800 NA         NA         NA       
199713 1462   0.54485980 0.07318140 0.19005820 0.00000000 0.1014441
199713 9138   1.10114230 0.66905800 NA         NA         NA       
199713 28996  1.10114230 0.66905800 NA         NA         NA       
199713 7038   0.60666900 0.13066750 0.12961740 4.97e-0500 0.053452
199713 130271 1.00000000 0.58457280 NA         NA         NA       
199713 8358   1.00000000 0.58457280 NA         NA         NA       
199713 32     1.10114230 0.66905800 NA         NA         NA       
199713 25942  1.10114230 0.66905800 NA         NA         NA       
199713 22981  1.00000000 0.58457280 NA         NA         NA       
199713 25831  1.00000000 0.58457280 NA         NA         NA       
199713 4628   0.84439650 0.41890890 NA         NA         NA       
199713 65217  0.78326660 0.34405560 NA         NA         NA       
199713 23095  1.10114230 0.66905800 NA         NA         NA       
199713 55749  1.00000000 0.58457280 NA         NA         NA       
199713 8029   0.51837020 0.05363220 0.18481960 0.00000000 0.098122
199713 23230  0.73028730 0.27725710 0.14443980 6e-0600000 0.0614012
199713 169044 0.84439650 0.41890890 NA         NA         NA       
199713 5310   1.10114230 0.66905800 NA         NA         NA       
199713 55755  1.10114230 0.66905800 NA         NA         NA       
199713 23036  0.84439650 0.41890890 NA         NA         NA       
199713 23335  1.10114230 0.66905800 NA         NA         NA       
199713 641    1.10114230 0.66905800 NA         NA         NA       
199713 9721   1.00000000 0.58457280 NA         NA         NA       
199713 25836  0.64302730 0.17070580 0.13414340 2.67e-0500 0.0558392
199713 8857   0.41648690 0.00946220 -0.0176997 0.58113810 0.0020022
199713 2195   0.47230120 0.02772780 0.23932910 0.00000000 0.1512393
199713 54014  0.64302730 0.17070580 0.13414340 2.67e-0500 0.0558972
199713 1496   0.91571480 0.50000000 NA         NA         NA       
199713 5728   0.30645300 0.00023060 0.03156740 0.32503360 0.0048239
199713 23352  0.45214610 0.01958690 0.23370550 0.00000000 0.1471837
199713 2201   1.10114230 0.66905800 NA         NA         NA       
199713 10075  0.31580230 0.00035910 0.13847980 1.44e-0500 0.0674177
199713 5139   1.00000000 0.58457280 NA         NA         NA       
199713 1303   0.64302730 0.17070580 0.20833750 0.00000000 0.1129094
199713 84629  0.73028730 0.27725710 0.22334300 0.00000000 0.1220448
199713 9736   0.47230120 0.02772780 0.11135410 0.00049840 0.0434774
199713 29915  1.10114230 0.66905800 NA         NA         NA       
199713 202    0.84439650 0.41890890 NA         NA         NA       
199713 285190 0.91571480 0.50000000 NA         NA         NA       
199713 57498  1.00000000 0.58457280 NA         NA         NA       
199713 166647 0.91571480 0.50000000 NA         NA         NA       
199713 159686 1.10114230 0.66905800 NA         NA         NA       
199713 9681   0.84439650 0.41890890 NA         NA         NA       
199713 160518 1.10114230 0.66905800 NA         NA         NA       
199713 5475   1.00000000 0.58457280 NA         NA         NA       
199713 54549  0.73028730 0.27725710 0.06553660 0.04086440 0.0164364
199713 51742  0.91571480 0.50000000 NA         NA         NA       
199713 8499   1.10114230 0.66905800 NA         NA         NA       
199713 6546   1.10114230 0.66905800 NA         NA         NA       
199713 84166  1.00000000 0.58457280 NA         NA         NA       
199713 94025  0.13892400 0.00000000 0.11603420 0.00028460 0.0565373
199713 9882   0.91571480 0.50000000 NA         NA         NA       
199713 120892 0.84439650 0.41890890 NA         NA         NA       
199713 10277  1.00000000 0.58457280 NA         NA         NA       
199713 4018   0.73028730 0.27725710 0.06553660 0.04086440 0.0164364
199713 26148  1.00000000 0.58457280 NA         NA         NA       
199713 26999  1.00000000 0.58457280 NA         NA         NA       
199713 6712   0.91571480 0.50000000 NA         NA         NA       
199713 472    0.51837020 0.05363220 0.11792470 0.00022560 0.0470802
199713 54454  1.10114230 0.66905800 NA         NA         NA       
199713 84226  0.84439650 0.41890890 NA         NA         NA       
199713 26057  1.00000000 0.58457280 NA         NA         NA       
199713 2065   0.68393040 0.21942520 0.13906300 1.33e-0500 0.0585379
199713 5422   0.91571480 0.50000000 NA         NA         NA       
199713 65065  0.91571480 0.50000000 NA         NA         NA       
199713 57481  0.54485980 0.07318140 0.25856920 0.00000000 0.1648412
199713 2194   1.00000000 0.58457280 NA         NA         NA       
199713 3911   1.00000000 0.58457280 NA         NA         NA       
199713 23007  0.91571480 0.50000000 NA         NA         NA       
199713 8642   0.78326660 0.34405560 NA         NA         NA       
199713 7157   0.02616400 0.00000000 0.03500530 0.27509260 0.0066732
199713 10664  0.68393040 0.21942520 -0.0138121 0.66681080 0.0012209
199713 4627   0.60666900 0.13066750 0.12961740 4.97e-0500 0.053452
199713 654463 0.84439650 0.41890890 NA         NA         NA       
199713 27328  0.73028730 0.27725710 0.14443980 6e-0600000 0.0613977
199713 4763   0.38592200 0.00439340 0.09790610 0.00222090 0.0361055
199713 999    0.09255540 0.00000000 -0.0064757 0.84004040 0.0002395
199713 7175   0.60666900 0.13066750 0.12961740 4.97e-0500 0.053452
199713 23414  1.00000000 0.58457280 NA         NA         NA       
199713 2625   0.10327480 0.00000000 -0.0030980 0.92307350 5.43e-05
199713 9665   1.10114230 0.66905800 NA         NA         NA       
199713 9379   0.91571480 0.50000000 NA         NA         NA       
199713 10395  1.00000000 0.58457280 NA         NA         NA       
199713 1063   1.10114230 0.66905800 NA         NA         NA       
199713 9472   0.73028730 0.27725710 0.22334300 0.00000000 0.1220454
199713 50618  0.84439650 0.41890890 NA         NA         NA       
199713 56776  0.68393040 0.21942520 0.13906300 1.33e-0500 0.0585379
199713 8927   0.91571480 0.50000000 NA         NA         NA       
199713 1373   1.00000000 0.58457280 NA         NA         NA       
199713 4811   0.91571480 0.50000000 NA         NA         NA       
199713 23001  0.78326660 0.34405560 NA         NA         NA       
199713 2033   0.91571480 0.50000000 NA         NA         NA       
199713 54413  1.00000000 0.58457280 NA         NA         NA       
199713 55576  1.00000000 0.58457280 NA         NA         NA       
199713 65250  0.68393040 0.21942520 0.13906300 1.33e-0500 0.0585379
199713 577    1.10114230 0.66905800 NA         NA         NA       
199713 83416  0.91571480 0.50000000 NA         NA         NA       
199713 357    0.73028730 0.27725710 0.14443980 6e-0600000 0.061401
199713 55320  1.10114230 0.66905800 NA         NA         NA       
199713 4854   1.10114230 0.66905800 NA         NA         NA       
199713 388697 0.34746930 0.00130090 0.03597140 0.26205280 0.0060946
199713 26115  0.91571480 0.50000000 NA         NA         NA       
199713 2895   1.10114230 0.66905800 NA         NA         NA       
199713 55870  0.64302730 0.17070580 0.13414340 2.67e-0500 0.0558392
199713 8085   0.49428870 0.03879980 0.11453540 0.00034130 0.0452229
199713 221061 1.00000000 0.58457280 NA         NA         NA       
199713 23389  1.00000000 0.58457280 NA         NA         NA       
199713 6323   0.78326660 0.34405560 NA         NA         NA       
199713 54885  1.10114230 0.66905800 NA         NA         NA       
199713 1387   0.78326660 0.34405560 NA         NA         NA       
199713 57448  0.54485980 0.07318140 0.19005820 0.00000000 0.1014444
199713 868    0.84439650 0.41890890 NA         NA         NA       
199713 57575  1.10114230 0.66905800 NA         NA         NA       
199713 3909   0.78326660 0.34405560 NA         NA         NA       
199713 2904   1.00000000 0.58457280 NA         NA         NA       
199713 7011   0.73028730 0.27725710 0.14443980 6e-0600000 0.061308
199713 168507 0.54485980 0.07318140 0.19005820 0.00000000 0.1014443
199713 6336   0.57413780 0.09849850 0.19568690 0.00000000 0.1050129
199713 6091   0.84439650 0.41890890 NA         NA         NA       
199713 56129  0.84439650 0.41890890 NA         NA         NA       
199713 1630   0.84439650 0.41890890 NA         NA         NA       
199713 10060  0.84439650 0.41890890 NA         NA         NA       
199713 23348  1.10114230 0.66905800 NA         NA         NA       
199713 1826   1.10114230 0.66905800 NA         NA         NA       
199713 55636  0.84439650 0.41890890 NA         NA         NA       
199713 4619   0.91571480 0.50000000 NA         NA         NA       
199713 56999  1.10114230 0.66905800 NA         NA         NA       
199713 60676  0.60666900 0.13066750 0.20175880 0.00000000 0.1088254
199713 128239 1.10114230 0.66905800 NA         NA         NA       
199713 8476   0.91571480 0.50000000 NA         NA         NA       
199713 9321   0.91571480 0.50000000 NA         NA         NA       
199713 53353  0.57413780 0.09849850 0.26594090 0.00000000 0.1699404
199713 7148   0.78326660 0.34405560 NA         NA         NA       
199713 1756   0.27385040 3.68e-0500 0.22596080 0.00000000 0.1565345
199713 96764  0.84439650 0.41890890 NA         NA         NA       
199713 9037   1.00000000 0.58457280 NA         NA         NA       
199713 3339   0.91571480 0.50000000 NA         NA         NA       
199713 165904 0.91571480 0.50000000 NA         NA         NA       
199713 9732   0.91571480 0.50000000 NA         NA         NA       
199713 8888   1.10114230 0.66905800 NA         NA         NA       
199713 6334   0.91571480 0.50000000 NA         NA         NA       
199713 10046  1.10114230 0.66905800 NA         NA         NA       
199713 84181  0.57413780 0.09849850 0.19568690 0.00000000 0.1050654
199713 56130  1.10114230 0.66905800 NA         NA         NA       
199713 1288   1.10114230 0.66905800 NA         NA         NA       
199713 157680 0.68393040 0.21942520 0.21550050 0.00000000 0.1173025
199713 374819 1.10114230 0.66905800 NA         NA         NA       
199713 10349  0.84439650 0.41890890 NA         NA         NA       
199713 6830   0.78326660 0.34405560 NA         NA         NA       
199713 7402   0.47230120 0.02772780 0.11135410 0.00049840 0.0434774
199713 1767   0.68393040 0.21942520 0.06262540 0.05071500 0.0153361
199713 79915  1.10114230 0.66905800 NA         NA         NA       
199713 7224   1.00000000 0.58457280 NA         NA         NA       
199713 25885  1.10114230 0.66905800 NA         NA         NA       
199713 23078  1.10114230 0.66905800 NA         NA         NA       
199713 116966 0.91571480 0.50000000 NA         NA         NA       
199713 9648   1.00000000 0.58457280 NA         NA         NA       
199713 23054  0.78326660 0.34405560 NA         NA         NA       
199713 131544 1.10114230 0.66905800 NA         NA         NA       
199713 57526  0.54485980 0.07318140 0.05303620 0.09807770 0.0117954
199713 23215  0.78326660 0.34405560 NA         NA         NA       
199713 57644  1.10114230 0.66905800 NA         NA         NA       
199713 121256 0.73028730 0.27725710 0.14443980 6e-0600000 0.0614006
199713 9969   1.00000000 0.58457280 NA         NA         NA       
199713 10565  1.00000000 0.58457280 NA         NA         NA       
199713 3908   0.78326660 0.34405560 NA         NA         NA       
199713 55614  0.78326660 0.34405560 NA         NA         NA       
199713 401024 1.00000000 0.58457280 NA         NA         NA       
199713 139378 0.78326660 0.34405560 NA         NA         NA       
199713 23040  0.84439650 0.41890890 NA         NA         NA       
199713 4647   0.91571480 0.50000000 NA         NA         NA       
199713 3716   1.00000000 0.58457280 NA         NA         NA       
199713 9859   1.00000000 0.58457280 NA         NA         NA       
199713 3643   1.10114230 0.66905800 NA         NA         NA       
199713 1832   0.78326660 0.34405560 NA         NA         NA       
199713 22989  0.91571480 0.50000000 NA         NA         NA       
199713 23112  0.60666900 0.13066750 0.12961740 4.97e-0500 0.0534097
199713 89795  0.64302730 0.17070580 0.20833750 0.00000000 0.1129091
199713 5727   1.00000000 0.58457280 NA         NA         NA       
199713 55567  0.60666900 0.13066750 0.12961740 4.97e-0500 0.053452
199713 1080   0.91571480 0.50000000 NA         NA         NA       
199713 270    1.10114230 0.66905800 NA         NA         NA       
199713 1952   1.10114230 0.66905800 NA         NA         NA       
199713 4739   1.00000000 0.58457280 NA         NA         NA       
199713 51378  1.10114230 0.66905800 NA         NA         NA       
199713 55183  1.00000000 0.58457280 NA         NA         NA       
199713 116443 1.10114230 0.66905800 NA         NA         NA       
199713 11060  1.00000000 0.58457280 NA         NA         NA       
199713 55619  1.10114230 0.66905800 NA         NA         NA       
199713 3899   1.00000000 0.58457280 NA         NA         NA       
199713 29072  0.73028730 0.27725710 0.06553660 0.04086440 0.0164364
199713 463    0.64302730 0.17070580 0.13414340 2.67e-0500 0.0558966
199713 157855 1.00000000 0.58457280 NA         NA         NA       
199713 5290   0.02378510 0.00000000 0.02970280 0.35444260 0.0048399
199713 85440  0.91571480 0.50000000 NA         NA         NA       
199713 8243   1.10114230 0.66905800 NA         NA         NA       
199713 865    0.49428870 0.03879980 -0.0162471 0.61254930 0.001688
199713 10178  0.54485980 0.07318140 0.19005820 0.00000000 0.1016139
199713 31     1.10114230 0.66905800 NA         NA         NA       
199713 4957   1.10114230 0.66905800 NA         NA         NA       
199713 259266 0.54485980 0.07318140 0.12154720 0.00014320 0.0490553
199713 23019  1.00000000 0.58457280 NA         NA         NA       
199713 22941  0.91571480 0.50000000 NA         NA         NA       
199713 790    0.84439650 0.41890890 NA         NA         NA       
199713 287    0.47230120 0.02772780 0.11135410 0.00049840 0.0434774
199713 2897   1.00000000 0.58457280 NA         NA         NA       
199713 85301  1.00000000 0.58457280 NA         NA         NA       
199713 129446 0.41648690 0.00946220 0.10285630 0.00130700 0.0388142
199713 2157   0.60666900 0.13066750 0.12961740 4.97e-0500 0.0534097
199713 55294  0.73028730 0.27725710 0.14443980 6e-0600000 0.0614009
199713 394    1.10114230 0.66905800 NA         NA         NA       
199713 57724  0.78326660 0.34405560 NA         NA         NA       
199713 160428 1.10114230 0.66905800 NA         NA         NA       
199713 4897   1.00000000 0.58457280 NA         NA         NA       
199713 5792   1.10114230 0.66905800 NA         NA         NA       
199713 10350  1.00000000 0.58457280 NA         NA         NA       
199713 94137  1.10114230 0.66905800 NA         NA         NA       
199713 2894   0.91571480 0.50000000 NA         NA         NA       
199713 389763 0.68393040 0.21942520 0.21550050 0.00000000 0.1173454
199713 9585   0.91571480 0.50000000 NA         NA         NA       
199713 5783   0.91571480 0.50000000 NA         NA         NA       
199713 476    1.10114230 0.66905800 NA         NA         NA       
199713 163255 1.00000000 0.58457280 NA         NA         NA       
199713 2778   1.00000000 0.58457280 NA         NA         NA       
199713 6261   0.37222040 0.00295310 0.15277410 1.7e-06000 0.0770799
199713 221264 0.64302730 0.17070580 0.13414340 2.67e-0500 0.0558972
199713 29994  0.73028730 0.27725710 0.14443980 6e-0600000 0.0613933
199713 2804   0.84439650 0.41890890 NA         NA         NA       
199713 4921   1.10114230 0.66905800 NA         NA         NA       
199713 26011  0.68393040 0.21942520 0.21550050 0.00000000 0.1173027
199713 10076  1.10114230 0.66905800 NA         NA         NA       
199713 9659   0.91571480 0.50000000 NA         NA         NA       
199713 8411   1.10114230 0.66905800 NA         NA         NA       
199713 5361   0.91571480 0.50000000 NA         NA         NA       
199713 27340  1.00000000 0.58457280 NA         NA         NA       
199713 9793   1.00000000 0.58457280 NA         NA         NA       
199713 23268  1.10114230 0.66905800 NA         NA         NA       
199713 23025  1.10114230 0.66905800 NA         NA         NA       
199713 1006   1.10114230 0.66905800 NA         NA         NA       
199713 9671   0.84439650 0.41890890 NA         NA         NA       
199713 205717 0.91571480 0.50000000 NA         NA         NA       
199713 29899  1.10114230 0.66905800 NA         NA         NA       
199713 9699   1.00000000 0.58457280 NA         NA         NA       
199713 23271  1.00000000 0.58457280 NA         NA         NA       
199713 57829  0.84439650 0.41890890 NA         NA         NA       
199713 23077  0.60666900 0.13066750 0.20175880 0.00000000 0.1088242
199713 25758  1.10114230 0.66905800 NA         NA         NA       
199713 2334   0.60666900 0.13066750 0.27390010 0.00000000 0.1753716
199713 4646   1.10114230 0.66905800 NA         NA         NA       
199713 10347  1.10114230 0.66905800 NA         NA         NA       
199713 25981  0.73028730 0.27725710 0.14443980 6e-0600000 0.0614005
199713 6326   0.54485980 0.07318140 0.32708020 0.00000000 0.2370293
199713 9202   1.00000000 0.58457280 NA         NA         NA       
199713 9869   1.00000000 0.58457280 NA         NA         NA       
199713 23166  0.91571480 0.50000000 NA         NA         NA       
199713 25782  1.00000000 0.58457280 NA         NA         NA       
199713 26191  1.10114230 0.66905800 NA         NA         NA       
199713 7094   0.73028730 0.27725710 0.06553660 0.04086440 0.0164364
199713 7840   0.57413780 0.09849850 0.19568690 0.00000000 0.1050128
199713 100499483 0.68393040 0.21942520 0.29193810 0.00000000 0.1874098
199713 1284   1.10114230 0.66905800 NA         NA         NA       
199713 91584  0.73028730 0.27725710 0.14443980 6e-0600000 0.0614014
199713 56105  1.10114230 0.66905800 NA         NA         NA       
199713 10735  0.84439650 0.41890890 NA         NA         NA       
199713 1954   0.60666900 0.13066750 0.05747610 0.07298130 0.0134155
199713 2186   0.84439650 0.41890890 NA         NA         NA       
199713 9968   0.51837020 0.05363220 0.05102970 0.11147970 0.0110772
199713 4625   0.60666900 0.13066750 0.20175880 0.00000000 0.1088242
199713 1107   0.78326660 0.34405560 NA         NA         NA       
199713 22878  1.10114230 0.66905800 NA         NA         NA       
199713 4626   0.73028730 0.27725710 0.06553660 0.04086440 0.0164364
199713 2802   1.10114230 0.66905800 NA         NA         NA       
199713 7316   1.00000000 0.58457280 NA         NA         NA       
199713 131873 0.78326660 0.34405560 NA         NA         NA       
199713 2153   0.60666900 0.13066750 0.05747610 0.07298130 0.0134155
199713 2317   0.78326660 0.34405560 NA         NA         NA       
199713 23096  1.00000000 0.58457280 NA         NA         NA       
199713 2312   0.23581400 2e-0600000 0.16161550 4e-0700000 0.0923541
199713 8924   0.45214610 0.01958690 0.17103230 1e-0700000 0.089249
199713 170063 0.84439650 0.41890890 NA         NA         NA       
199713 8925   0.60666900 0.13066750 0.20175880 0.00000000 0.1088249
199713 6894   0.91571480 0.50000000 NA         NA         NA       
199713 9381   0.78326660 0.34405560 NA         NA         NA       
199713 5362   1.00000000 0.58457280 NA         NA         NA       
199713 1007   1.10114230 0.66905800 NA         NA         NA       
199713 6710   0.78326660 0.34405560 NA         NA         NA       
199713 23228  1.10114230 0.66905800 NA         NA         NA       
199713 2737   1.10114230 0.66905800 NA         NA         NA       
199713 55757  0.84439650 0.41890890 NA         NA         NA       
199713 79987  0.54485980 0.07318140 0.12154720 0.00014320 0.0490611
199713 257218 1.10114230 0.66905800 NA         NA         NA       
199713 154664 0.38592200 0.00439340 0.15605280 1e-0600000 0.0792824
199713 6018   0.84439650 0.41890890 NA         NA         NA       
199713 11064  0.73028730 0.27725710 0.14443980 6e-0600000 0.061308
199713 57634  0.91571480 0.50000000 NA         NA         NA       
199713 23312  0.64302730 0.17070580 0.20833750 0.00000000 0.1129101
199713 6098   1.00000000 0.58457280 NA         NA         NA       
199713 257044 1.10114230 0.66905800 NA         NA         NA       
199713 1795   1.00000000 0.58457280 NA         NA         NA       
199713 7143   1.10114230 0.66905800 NA         NA         NA       
199713 51735  0.84439650 0.41890890 NA         NA         NA       
199713 7750   1.10114230 0.66905800 NA         NA         NA       
199713 22866  1.10114230 0.66905800 NA         NA         NA       
199713 23064  0.84439650 0.41890890 NA         NA         NA       
199713 841    1.10114230 0.66905800 NA         NA         NA       
199713 55911  0.78326660 0.34405560 NA         NA         NA       
199713 55511  0.84439650 0.41890890 NA         NA         NA       
199713 9909   0.91571480 0.50000000 NA         NA         NA       
199713 5295   0.78326660 0.34405560 NA         NA         NA       
199713 9745   0.91571480 0.50000000 NA         NA         NA       
199713 11214  0.68393040 0.21942520 0.13906300 1.33e-0500 0.0584629
199713 79670  1.10114230 0.66905800 NA         NA         NA       
199713 6101   0.57413780 0.09849850 0.12543290 8.67e-0500 0.0511797
199713 27445  0.37222040 0.00295310 0.20993970 0.00000000 0.1296579
199713 283450 0.60666900 0.13066750 0.12961740 4.97e-0500 0.0534099
199713 11190  1.10114230 0.66905800 NA         NA         NA       
199713 80206  0.91571480 0.50000000 NA         NA         NA       
199713 4810   0.78326660 0.34405560 NA         NA         NA       
199713 23379  0.64302730 0.17070580 0.13414340 2.67e-0500 0.0558393
199713 254065 0.78326660 0.34405560 NA         NA         NA       
199713 23195  0.34746930 0.00130090 0.14667020 4.3e-06000 0.0729641
199713 51366  0.68393040 0.21942520 0.21550050 0.00000000 0.1173021
199713 57680  0.78326660 0.34405560 NA         NA         NA       
199713 54906  0.78326660 0.34405560 NA         NA         NA       
199713 1739   0.84439650 0.41890890 NA         NA         NA       
199713 221400 1.00000000 0.58457280 NA         NA         NA       
199713 22798  0.78326660 0.34405560 NA         NA         NA       
199713 23026  0.78326660 0.34405560 NA         NA         NA       
199713 55734  1.10114230 0.66905800 NA         NA         NA       
199713 114788 0.54485980 0.07318140 0.05303620 0.09807770 0.0117954
199713 8912   1.10114230 0.66905800 NA         NA         NA       
199713 123624 0.91571480 0.50000000 NA         NA         NA       
199713 50509  1.10114230 0.66905800 NA         NA         NA       
199713 55558  1.00000000 0.58457280 NA         NA         NA       
199713 56171  0.54485980 0.07318140 0.25856920 0.00000000 0.1648411
199713 58499  0.84439650 0.41890890 NA         NA         NA       
199713 10489  1.10114230 0.66905800 NA         NA         NA       
199713 2736   0.91571480 0.50000000 NA         NA         NA       
199713 5256   1.00000000 0.58457280 NA         NA         NA       
199713 23013  0.33625390 0.00085330 0.25283450 0.00000000 0.1790782
199713 2803   1.00000000 0.58457280 NA         NA         NA       
199713 23505  1.10114230 0.66905800 NA         NA         NA       
199713 1272   0.91571480 0.50000000 NA         NA         NA       
199713 158724 1.10114230 0.66905800 NA         NA         NA       
199713 23049  0.68393040 0.21942520 0.13906300 1.33e-0500 0.0585371
199713 146177 1.10114230 0.66905800 NA         NA         NA       
199713 29123  0.84439650 0.41890890 NA         NA         NA       
199713 440435 1.00000000 0.58457280 NA         NA         NA       
199713 9857   0.49428870 0.03879980 0.11453540 0.00034130 0.0452229
199713 4035   0.43360330 0.01368490 0.10553180 0.00097190 0.0402816
199713 8506   1.10114230 0.66905800 NA         NA         NA       
199713 57674  0.51837020 0.05363220 0.18481960 0.00000000 0.0981223
199713 2903   0.68393040 0.21942520 0.13906300 1.33e-0500 0.0584626
199713 57188  0.91571480 0.50000000 NA         NA         NA       
199713 27136  1.00000000 0.58457280 NA         NA         NA       
199713 5903   0.91571480 0.50000000 NA         NA         NA       
199713 7514   1.00000000 0.58457280 NA         NA         NA       
199713 2200   0.64302730 0.17070580 0.20833750 0.00000000 0.1129095
199713 93035  0.43360330 0.01368490 0.10553180 0.00097190 0.0402816
199713 23304  1.00000000 0.58457280 NA         NA         NA       
199713 57198  1.00000000 0.58457280 NA         NA         NA       
199713 54510  1.10114230 0.66905800 NA         NA         NA       
199713 6476   0.64302730 0.17070580 0.28253150 0.00000000 0.1811783
199713 158358 1.10114230 0.66905800 NA         NA         NA       
199713 6708   0.32571820 0.00055550 0.08739130 0.00635050 0.0304053
199713 7007   0.91571480 0.50000000 NA         NA         NA       
199713 55904  1.00000000 0.58457280 NA         NA         NA       
199713 388698 0.60666900 0.13066750 0.12961740 4.97e-0500 0.053452
199713 79659  0.49428870 0.03879980 0.11453540 0.00034130 0.0452229
199713 51412  1.10114230 0.66905800 NA         NA         NA       
199713 80184  1.10114230 0.66905800 NA         NA         NA       
199713 5116   0.73028730 0.27725710 0.22334300 0.00000000 0.1220464
199713 7273   0.06082180 0.00000000 0.08683680 0.00669330 0.0366418
199713 23317  0.91571480 0.50000000 NA         NA         NA       
199713 8701   0.51837020 0.05363220 0.18481960 0.00000000 0.0982509
199713 23037  0.78326660 0.34405560 NA         NA         NA       
199713 343450 0.78326660 0.34405560 NA         NA         NA       
199713 63892  1.00000000 0.58457280 NA         NA         NA       
199713 6263   0.28927060 9.32e-0500 0.08041230 0.01205850 0.0266916
199713 442444 0.73028730 0.27725710 0.14443980 6e-0600000 0.0614003
199713 84239  1.10114230 0.66905800 NA         NA         NA       
199713 114928 1.10114230 0.66905800 NA         NA         NA       
199713 846    1.10114230 0.66905800 NA         NA         NA       
199713 23524  0.84439650 0.41890890 NA         NA         NA       
199713 196385 0.68393040 0.21942520 0.29193810 0.00000000 0.1874087
199713 10351  0.78326660 0.34405560 NA         NA         NA       
199713 8777   0.91571480 0.50000000 NA         NA         NA       
199713 84700  0.68393040 0.21942520 0.13906300 1.33e-0500 0.0585379
199713 1378   0.91571480 0.50000000 NA         NA         NA       
199713 89796  1.00000000 0.58457280 NA         NA         NA       
199713 4638   1.10114230 0.66905800 NA         NA         NA       
199713 1636   1.10114230 0.66905800 NA         NA         NA       
199713 4534   1.00000000 0.58457280 NA         NA         NA       
199713 288    0.54485980 0.07318140 0.05303620 0.09807770 0.0117954
199713 1951   0.91571480 0.50000000 NA         NA         NA       
199713 4855   1.10114230 0.66905800 NA         NA         NA       
199713 51755  1.00000000 0.58457280 NA         NA         NA       
199713 286    0.73028730 0.27725710 -0.0133666 0.67694220 0.0011436
199713 7062   0.60666900 0.13066750 0.20175880 0.00000000 0.1088782
199713 1822   1.10114230 0.66905800 NA         NA         NA       
199713 133558 0.64302730 0.17070580 0.13414340 2.67e-0500 0.0558972
199713 9928   1.10114230 0.66905800 NA         NA         NA       
199713 259232 0.78326660 0.34405560 NA         NA         NA       
199713 158471 0.54485980 0.07318140 0.25856920 0.00000000 0.1649188
199713 283310 0.64302730 0.17070580 0.13414340 2.67e-0500 0.055891
199713 775    0.64302730 0.17070580 0.13414340 2.67e-0500 0.0558972
199713 27443  1.10114230 0.66905800 NA         NA         NA       
199713 26038  0.78326660 0.34405560 NA         NA         NA       
199713 4133   0.64302730 0.17070580 0.20833750 0.00000000 0.1129086
199713 23020  1.00000000 0.58457280 NA         NA         NA       
199713 84726  0.78326660 0.34405560 NA         NA         NA       
199713 129049 1.00000000 0.58457280 NA         NA         NA       
199713 83872  0.28927060 9.32e-0500 0.08041230 0.01205850 0.0266916
199713 57493  0.84439650 0.41890890 NA         NA         NA       
199713 10721  1.00000000 0.58457280 NA         NA         NA       
199713 4214   0.14527660 0.00000000 0.00740580 0.81744280 0.0002998
199713 55779  0.78326660 0.34405560 NA         NA         NA       
199713 57514  1.10114230 0.66905800 NA         NA         NA       
199713 11073  1.00000000 0.58457280 NA         NA         NA       
199713 473    1.00000000 0.58457280 NA         NA         NA       
199713 63035  0.84439650 0.41890890 NA         NA         NA       
199713 54880  0.84439650 0.41890890 NA         NA         NA       
199713 4288   0.91571480 0.50000000 NA         NA         NA       
199713 4882   1.10114230 0.66905800 NA         NA         NA       
199713 23499  0.40063840 0.00647800 0.04113600 0.19959460 0.0077065
199713 1130   0.57413780 0.09849850 0.12543290 8.67e-0500 0.0511522
199713 2316   0.78326660 0.34405560 NA         NA         NA       
199713 144132 0.73028730 0.27725710 0.14443980 6e-0600000 0.061308
199713 7099   0.84439650 0.41890890 NA         NA         NA       
199713 51059  1.10114230 0.66905800 NA         NA         NA       
199713 777    0.41648690 0.00946220 0.04257830 0.18427060 0.0081769
199713 2975   0.91571480 0.50000000 NA         NA         NA       
199713 9758   0.64302730 0.17070580 0.28253150 0.00000000 0.1811787
199713 120114 0.30645300 0.00023060 0.18817180 0.00000000 0.1131691
199713 284217 0.60666900 0.13066750 0.12961740 4.97e-0500 0.053452
199713 4217   1.00000000 0.58457280 NA         NA         NA       
199713 79633  0.54485980 0.07318140 0.25856920 0.00000000 0.1648406
199713 56113  1.10114230 0.66905800 NA         NA         NA       
199713 9203   0.73028730 0.27725710 0.14443980 6e-0600000 0.0614013
199713 9611   0.26671860 2.29e-0500 0.07580340 0.01797600 0.0242844
199713 55125  1.00000000 0.58457280 NA         NA         NA       
199713 8425   1.10114230 0.66905800 NA         NA         NA       
199713 63891  1.10114230 0.66905800 NA         NA         NA       
199713 23334  0.84439650 0.41890890 NA         NA         NA       
199713 56114  1.10114230 0.66905800 NA         NA         NA       
199713 80144  0.64302730 0.17070580 0.28253150 0.00000000 0.1811782
199713 2874   1.10114230 0.66905800 NA         NA         NA       
199713 653489 1.10114230 0.66905800 NA         NA         NA       
199713 9439   0.78326660 0.34405560 NA         NA         NA       
199713 10207  1.10114230 0.66905800 NA         NA         NA       
