Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
8925   56252  1.34157650 0.83012820 NA         NA         NA       
8925   84033  1.00000000 0.57083460 NA         NA         NA       
8925   1769   0.88614120 0.43119560 NA         NA         NA       
8925   23215  1.34157650 0.83012820 NA         NA         NA       
8925   57568  1.61483770 0.91778150 NA         NA         NA       
8925   23524  1.46578610 0.87854340 NA         NA         NA       
8925   1062   1.61483770 0.91778150 NA         NA         NA       
8925   253959 1.46578610 0.87854340 NA         NA         NA       
8925   9732   1.46578610 0.87854340 NA         NA         NA       
8925   2201   1.34157650 0.83012820 NA         NA         NA       
8925   7399   0.65842350 0.13042400 -0.0304764 0.43337440 0.0057127
8925   547    1.61483770 0.91778150 NA         NA         NA       
8925   83872  0.65842350 0.13042400 0.02214300 0.56925520 0.0020089
8925   6263   1.06831530 0.64155980 NA         NA         NA       
8925   51585  1.61483770 0.91778150 NA         NA         NA       
8925   23451  1.23647600 0.77338260 NA         NA         NA       
8925   8242   0.54063850 0.03382080 -0.0336327 0.38725140 0.0069434
8925   1770   1.00000000 0.57083460 NA         NA         NA       
8925   79987  1.14638990 0.70984550 NA         NA         NA       
8925   8701   1.14638990 0.70984550 NA         NA         NA       
8925   54798  1.46578610 0.87854340 NA         NA         NA       
8925   1951   1.61483770 0.91778150 NA         NA         NA       
8925   53353  0.83820060 0.36621370 NA         NA         NA       
8925   8289   0.88614120 0.43119560 NA         NA         NA       
8925   8632   1.34157650 0.83012820 NA         NA         NA       
8925   5728   0.60587330 0.07870650 -0.0317706 0.41409090 0.0062032
8925   8729   1.46578610 0.87854340 NA         NA         NA       
8925   54790  1.61483770 0.91778150 NA         NA         NA       
8925   23140  1.06831530 0.64155980 NA         NA         NA       
8925   93035  1.34157650 0.83012820 NA         NA         NA       
8925   4780   1.61483770 0.91778150 NA         NA         NA       
8925   4771   1.00000000 0.57083460 NA         NA         NA       
8925   23352  1.06831530 0.64155980 NA         NA         NA       
8925   11078  1.34157650 0.83012820 NA         NA         NA       
8925   4622   1.46578610 0.87854340 NA         NA         NA       
8925   4851   1.46578610 0.87854340 NA         NA         NA       
8925   7428   0.04979630 0.00000000 -0.0482003 0.21516850 0.0114738
8925   1293   1.00000000 0.57083460 NA         NA         NA       
8925   5339   1.61483770 0.91778150 NA         NA         NA       
8925   23086  1.61483770 0.91778150 NA         NA         NA       
8925   114784 1.34157650 0.83012820 NA         NA         NA       
8925   140453 1.00000000 0.57083460 NA         NA         NA       
8925   197131 1.61483770 0.91778150 NA         NA         NA       
8925   440435 1.61483770 0.91778150 NA         NA         NA       
8925   90850  1.46578610 0.87854340 NA         NA         NA       
8925   4842   1.61483770 0.91778150 NA         NA         NA       
8925   4703   0.79505410 0.30640830 NA         NA         NA       
8925   23019  1.23647600 0.77338260 NA         NA         NA       
8925   10347  1.61483770 0.91778150 NA         NA         NA       
8925   285313 1.46578610 0.87854340 NA         NA         NA       
8925   64478  0.88614120 0.43119560 NA         NA         NA       
8925   8452   1.46578610 0.87854340 NA         NA         NA       
8925   65217  1.46578610 0.87854340 NA         NA         NA       
8925   139378 1.61483770 0.91778150 NA         NA         NA       
8925   4588   0.54063850 0.03382080 0.06248150 0.10797590 0.0137699
8925   27445  0.72052830 0.20543350 -0.0291333 0.45392270 0.0052244
8925   8913   1.61483770 0.91778150 NA         NA         NA       
8925   23001  1.14638990 0.70984550 NA         NA         NA       
8925   8085   0.63109740 0.10193790 0.07206400 0.06367180 0.0173041
8925   221037 1.61483770 0.91778150 NA         NA         NA       
8925   545    1.46578610 0.87854340 NA         NA         NA       
8925   10735  1.14638990 0.70984550 NA         NA         NA       
8925   221400 1.46578610 0.87854340 NA         NA         NA       
8925   8642   1.46578610 0.87854340 NA         NA         NA       
8925   201158 0.44371830 0.00475480 0.00682830 0.86069450 0.00021
8925   54014  1.23647600 0.77338260 NA         NA         NA       
8925   63971  1.61483770 0.91778150 NA         NA         NA       
8925   80070  1.46578610 0.87854340 NA         NA         NA       
55193  6261   8.03591840 0.99999990 NA         NA         NA       
55193  1063   12.1853061 0.99999990 NA         NA         NA       
55193  4036   8.45085710 0.99999990 NA         NA         NA       
55193  472    10.6292857 0.99999990 NA         NA         NA       
55193  4853   13.1428571 0.99999990 NA         NA         NA       
55193  157680 13.1428571 0.99999990 NA         NA         NA       
55193  80184  17.1645714 0.99999990 NA         NA         NA       
55193  57522  17.1645714 0.99999990 NA         NA         NA       
55193  730051 13.1428571 0.99999990 NA         NA         NA       
55193  3107   17.1645714 0.99999990 NA         NA         NA       
55193  23077  17.1645714 0.99999990 NA         NA         NA       
55193  6651   14.2600000 0.99999990 NA         NA         NA       
55193  23499  9.41904760 0.99999990 NA         NA         NA       
55193  463    15.5802597 0.99999990 NA         NA         NA       
55193  9828   17.1645714 0.99999990 NA         NA         NA       
55193  131873 11.3554286 0.99999990 NA         NA         NA       
55193  23345  5.96122450 0.99999990 NA         NA         NA       
55193  10260  15.5802597 0.99999990 NA         NA         NA       
55193  259282 13.1428571 0.99999990 NA         NA         NA       
55193  1778   15.5802597 0.99999990 NA         NA         NA       
55193  7158   17.1645714 0.99999990 NA         NA         NA       
55193  55567  12.1853061 0.99999990 NA         NA         NA       
55193  79776  15.5802597 0.99999990 NA         NA         NA       
55193  84629  13.1428571 0.99999990 NA         NA         NA       
55193  375449 15.5802597 0.99999990 NA         NA         NA       
55193  23223  17.1645714 0.99999990 NA         NA         NA       
55193  3912   17.1645714 0.99999990 NA         NA         NA       
55193  29072  2.79458650 0.99999990 NA         NA         NA       
55193  129446 8.90947370 0.99999990 NA         NA         NA       
55193  1462   12.1853061 0.99999990 NA         NA         NA       
55193  1767   13.1428571 0.99999990 NA         NA         NA       
55193  23312  14.2600000 0.99999990 NA         NA         NA       
55193  10847  14.2600000 0.99999990 NA         NA         NA       
55193  5314   9.98857140 0.99999990 NA         NA         NA       
55193  55636  14.2600000 0.99999990 NA         NA         NA       
55193  10721  15.5802597 0.99999990 NA         NA         NA       
55193  81792  17.1645714 0.99999990 NA         NA         NA       
55193  7273   1.71753250 0.99990700 NA         NA         NA       
55193  55814  15.5802597 0.99999990 NA         NA         NA       
55193  7057   17.1645714 0.99999990 NA         NA         NA       
55193  6709   15.5802597 0.99999990 NA         NA         NA       
55193  1834   10.6292857 0.99999990 NA         NA         NA       
55193  79659  11.3554286 0.99999990 NA         NA         NA       
55193  773    13.1428571 0.99999990 NA         NA         NA       
55193  287    12.1853061 0.99999990 NA         NA         NA       
55193  4233   8.90947370 0.99999990 NA         NA         NA       
55193  120892 14.2600000 0.99999990 NA         NA         NA       
55193  29994  14.2600000 0.99999990 NA         NA         NA       
55193  50509  17.1645714 0.99999990 NA         NA         NA       
55193  25836  17.1645714 0.99999990 NA         NA         NA       
55193  10075  10.6292857 0.99999990 NA         NA         NA       
55193  23224  10.6292857 0.99999990 NA         NA         NA       
55193  26986  11.3554286 0.99999990 NA         NA         NA       
55193  79026  10.6292857 0.99999990 NA         NA         NA       
55193  79633  12.1853061 0.99999990 NA         NA         NA       
55193  10178  15.5802597 0.99999990 NA         NA         NA       
55193  8314   6.44000000 0.99999990 NA         NA         NA       
55193  84059  7.65870130 0.99999990 NA         NA         NA       
55193  120114 13.1428571 0.99999990 NA         NA         NA       
55193  775    9.98857140 0.99999990 NA         NA         NA       
55193  5042   12.1853061 0.99999990 NA         NA         NA       
55193  7094   17.1645714 0.99999990 NA         NA         NA       
55193  546    15.5802597 0.99999990 NA         NA         NA       
55193  51332  17.1645714 0.99999990 NA         NA         NA       
55193  10142  12.1853061 0.99999990 NA         NA         NA       
55193  84162  12.1853061 0.99999990 NA         NA         NA       
55193  2324   12.1853061 0.99999990 NA         NA         NA       
55193  80731  13.1428571 0.99999990 NA         NA         NA       
55193  25981  11.3554286 0.99999990 NA         NA         NA       
55193  7038   12.1853061 0.99999990 NA         NA         NA       
55193  9969   13.1428571 0.99999990 NA         NA         NA       
55193  22982  17.1645714 0.99999990 NA         NA         NA       
55193  445582 17.1645714 0.99999990 NA         NA         NA       
55193  1832   17.1645714 0.99999990 NA         NA         NA       
55193  23013  9.98857140 0.99999990 NA         NA         NA       
55193  57448  8.03591840 0.99999990 NA         NA         NA       
55193  4854   17.1645714 0.99999990 NA         NA         NA       
55193  8029   9.98857140 0.99999990 NA         NA         NA       
55193  2033   17.1645714 0.99999990 NA         NA         NA       
55193  23095  13.1428571 0.99999990 NA         NA         NA       
55193  9687   15.5802597 0.99999990 NA         NA         NA       
55193  4763   17.1645714 0.99999990 NA         NA         NA       
55193  3482   17.1645714 0.99999990 NA         NA         NA       
55193  9659   15.5802597 0.99999990 NA         NA         NA       
55193  8239   17.1645714 0.99999990 NA         NA         NA       
55193  146754 11.3554286 0.99999990 NA         NA         NA       
55193  9700   15.5802597 0.99999990 NA         NA         NA       
55193  4288   15.5802597 0.99999990 NA         NA         NA       
55193  4670   14.2600000 0.99999990 NA         NA         NA       
55193  8857   15.5802597 0.99999990 NA         NA         NA       
55193  6597   10.6292857 0.99999990 NA         NA         NA       
55193  7403   17.1645714 0.99999990 NA         NA         NA       
55193  23049  15.5802597 0.99999990 NA         NA         NA       
55193  3371   15.5802597 0.99999990 NA         NA         NA       
55193  4744   10.6292857 0.99999990 NA         NA         NA       
55193  154664 10.6292857 0.99999990 NA         NA         NA       
55193  1130   15.5802597 0.99999990 NA         NA         NA       
55193  341640 12.1853061 0.99999990 NA         NA         NA       
55193  1756   15.5802597 0.99999990 NA         NA         NA       
55193  23195  12.1853061 0.99999990 NA         NA         NA       
55193  5803   15.5802597 0.99999990 NA         NA         NA       
55193  5290   14.2600000 0.99999990 NA         NA         NA       
55193  6262   11.3554286 0.99999990 NA         NA         NA       
55193  114788 8.90947370 0.99999990 NA         NA         NA       
55193  85464  17.1645714 0.99999990 NA         NA         NA       
55193  205717 15.5802597 0.99999990 NA         NA         NA       
55193  23113  15.5802597 0.99999990 NA         NA         NA       
55193  58508  4.20571430 0.99999990 NA         NA         NA       
55193  22874  15.5802597 0.99999990 NA         NA         NA       
55193  1788   15.5802597 0.99999990 NA         NA         NA       
55193  196385 17.1645714 0.99999990 NA         NA         NA       
55193  2312   8.45085710 0.99999990 NA         NA         NA       
55193  338    14.2600000 0.99999990 NA         NA         NA       
55193  6708   10.6292857 0.99999990 NA         NA         NA       
55193  7249   15.5802597 0.99999990 NA         NA         NA       
55193  54832  12.1853061 0.99999990 NA         NA         NA       
55193  10594  15.5802597 0.99999990 NA         NA         NA       
55193  2483   13.1428571 0.99999990 NA         NA         NA       
55193  26154  14.2600000 0.99999990 NA         NA         NA       
55193  23269  17.1645714 0.99999990 NA         NA         NA       
55193  64324  15.5802597 0.99999990 NA         NA         NA       
55193  7450   15.5802597 0.99999990 NA         NA         NA       
55193  84467  17.1645714 0.99999990 NA         NA         NA       
55193  4583   4.44725870 0.99999990 NA         NA         NA       
55193  63035  17.1645714 0.99999990 NA         NA         NA       
55193  7157   4.71640820 0.99999990 NA         NA         NA       
55193  23037  15.5802597 0.99999990 NA         NA         NA       
55193  996    14.2600000 0.99999990 NA         NA         NA       
55193  11173  17.1645714 0.99999990 NA         NA         NA       
55193  94025  2.41828570 0.99999990 NA         NA         NA       
55193  113146 5.01818180 0.99999990 NA         NA         NA       
55193  51168  14.2600000 0.99999990 NA         NA         NA       
55193  6098   17.1645714 0.99999990 NA         NA         NA       
55193  54882  15.5802597 0.99999990 NA         NA         NA       
55193  2186   17.1645714 0.99999990 NA         NA         NA       
55193  388697 14.2600000 0.99999990 NA         NA         NA       
55193  22999  17.1645714 0.99999990 NA         NA         NA       
55193  667    5.96122450 0.99999990 NA         NA         NA       
55193  987    15.5802597 0.99999990 NA         NA         NA       
55193  57169  17.1645714 0.99999990 NA         NA         NA       
55193  5903   10.6292857 0.99999990 NA         NA         NA       
55193  288    8.03591840 0.99999990 NA         NA         NA       
55193  675    17.1645714 0.99999990 NA         NA         NA       
55193  26057  15.5802597 0.99999990 NA         NA         NA       
55193  3339   17.1645714 0.99999990 NA         NA         NA       
55193  57453  15.5802597 0.99999990 NA         NA         NA       
55193  8924   8.90947370 0.99999990 NA         NA         NA       
55193  9947   9.98857140 0.99999990 NA         NA         NA       
55193  9620   11.3554286 0.99999990 NA         NA         NA       
55193  1657   15.5802597 0.99999990 NA         NA         NA       
55193  144132 13.1428571 0.99999990 NA         NA         NA       
55193  56252  14.2600000 0.99999990 NA         NA         NA       
55193  84033  10.6292857 0.99999990 NA         NA         NA       
55193  1769   9.41904760 0.99999990 NA         NA         NA       
55193  23215  14.2600000 0.99999990 NA         NA         NA       
55193  57568  17.1645714 0.99999990 NA         NA         NA       
55193  23524  15.5802597 0.99999990 NA         NA         NA       
55193  1062   17.1645714 0.99999990 NA         NA         NA       
55193  253959 15.5802597 0.99999990 NA         NA         NA       
55193  9732   15.5802597 0.99999990 NA         NA         NA       
55193  2201   14.2600000 0.99999990 NA         NA         NA       
55193  7399   6.99857140 0.99999990 NA         NA         NA       
55193  547    17.1645714 0.99999990 NA         NA         NA       
55193  83872  6.99857140 0.99999990 NA         NA         NA       
55193  6263   11.3554286 0.99999990 NA         NA         NA       
55193  51585  17.1645714 0.99999990 NA         NA         NA       
55193  23451  13.1428571 0.99999990 NA         NA         NA       
55193  8242   5.74660100 0.99999990 NA         NA         NA       
55193  1770   10.6292857 0.99999990 NA         NA         NA       
55193  79987  12.1853061 0.99999990 NA         NA         NA       
55193  8701   12.1853061 0.99999990 NA         NA         NA       
55193  54798  15.5802597 0.99999990 NA         NA         NA       
55193  1951   17.1645714 0.99999990 NA         NA         NA       
55193  53353  8.90947370 0.99999990 NA         NA         NA       
55193  8289   9.41904760 0.99999990 NA         NA         NA       
55193  8632   14.2600000 0.99999990 NA         NA         NA       
55193  5728   6.44000000 0.99999990 NA         NA         NA       
55193  8729   15.5802597 0.99999990 NA         NA         NA       
55193  54790  17.1645714 0.99999990 NA         NA         NA       
55193  23140  11.3554286 0.99999990 NA         NA         NA       
55193  93035  14.2600000 0.99999990 NA         NA         NA       
55193  4780   17.1645714 0.99999990 NA         NA         NA       
55193  4771   10.6292857 0.99999990 NA         NA         NA       
55193  23352  11.3554286 0.99999990 NA         NA         NA       
55193  11078  14.2600000 0.99999990 NA         NA         NA       
55193  4622   15.5802597 0.99999990 NA         NA         NA       
55193  4851   15.5802597 0.99999990 NA         NA         NA       
55193  7428   0.52929870 2e-0700000 0.26990480 0.00000000 0.0903162
55193  1293   10.6292857 0.99999990 NA         NA         NA       
55193  5339   17.1645714 0.99999990 NA         NA         NA       
55193  23086  17.1645714 0.99999990 NA         NA         NA       
55193  114784 14.2600000 0.99999990 NA         NA         NA       
55193  140453 10.6292857 0.99999990 NA         NA         NA       
55193  197131 17.1645714 0.99999990 NA         NA         NA       
55193  440435 17.1645714 0.99999990 NA         NA         NA       
55193  90850  15.5802597 0.99999990 NA         NA         NA       
55193  4842   17.1645714 0.99999990 NA         NA         NA       
55193  4703   8.45085710 0.99999990 NA         NA         NA       
55193  23019  13.1428571 0.99999990 NA         NA         NA       
55193  10347  17.1645714 0.99999990 NA         NA         NA       
55193  285313 15.5802597 0.99999990 NA         NA         NA       
55193  64478  9.41904760 0.99999990 NA         NA         NA       
55193  8452   15.5802597 0.99999990 NA         NA         NA       
55193  65217  15.5802597 0.99999990 NA         NA         NA       
55193  139378 17.1645714 0.99999990 NA         NA         NA       
55193  4588   5.74660100 0.99999990 NA         NA         NA       
55193  27445  7.65870130 0.99999990 NA         NA         NA       
55193  8913   17.1645714 0.99999990 NA         NA         NA       
55193  23001  12.1853061 0.99999990 NA         NA         NA       
55193  8085   6.70811430 0.99999990 NA         NA         NA       
55193  221037 17.1645714 0.99999990 NA         NA         NA       
55193  545    15.5802597 0.99999990 NA         NA         NA       
55193  10735  12.1853061 0.99999990 NA         NA         NA       
55193  221400 15.5802597 0.99999990 NA         NA         NA       
55193  8642   15.5802597 0.99999990 NA         NA         NA       
55193  201158 4.71640820 0.99999990 NA         NA         NA       
55193  54014  13.1428571 0.99999990 NA         NA         NA       
55193  63971  17.1645714 0.99999990 NA         NA         NA       
55193  80070  15.5802597 0.99999990 NA         NA         NA       
6261   1063   1.51635510 0.91514040 NA         NA         NA       
6261   4036   1.05163550 0.62427370 NA         NA         NA       
6261   472    1.32272200 0.84143500 NA         NA         NA       
6261   4853   1.63551400 0.94166710 NA         NA         NA       
6261   157680 1.63551400 0.94166710 NA         NA         NA       
6261   80184  2.13598130 0.98620050 NA         NA         NA       
6261   57522  2.13598130 0.98620050 NA         NA         NA       
6261   730051 1.63551400 0.94166710 NA         NA         NA       
6261   3107   2.13598130 0.98620050 NA         NA         NA       
6261   23077  2.13598130 0.98620050 NA         NA         NA       
6261   6651   1.77453270 0.96179640 NA         NA         NA       
6261   23499  1.17211840 0.74194020 NA         NA         NA       
6261   463    1.93882750 0.97631240 NA         NA         NA       
6261   9828   2.13598130 0.98620050 NA         NA         NA       
6261   131873 1.41308410 0.88175090 NA         NA         NA       
6261   23345  0.74182240 0.19131400 0.04766650 0.22029820 0.0075943
6261   10260  1.93882750 0.97631240 NA         NA         NA       
6261   259282 1.63551400 0.94166710 NA         NA         NA       
6261   1778   1.93882750 0.97631240 NA         NA         NA       
6261   7158   2.13598130 0.98620050 NA         NA         NA       
6261   55567  1.51635510 0.91514040 NA         NA         NA       
6261   79776  1.93882750 0.97631240 NA         NA         NA       
6261   84629  1.63551400 0.94166710 NA         NA         NA       
6261   375449 1.93882750 0.97631240 NA         NA         NA       
6261   23223  2.13598130 0.98620050 NA         NA         NA       
6261   3912   2.13598130 0.98620050 NA         NA         NA       
6261   29072  0.34776190 1.66e-0500 0.03670070 0.34540830 0.00505
6261   129446 1.10870630 0.68470680 NA         NA         NA       
6261   1462   1.51635510 0.91514040 NA         NA         NA       
6261   1767   1.63551400 0.94166710 NA         NA         NA       
6261   23312  1.77453270 0.96179640 NA         NA         NA       
6261   10847  1.77453270 0.96179640 NA         NA         NA       
6261   5314   1.24299070 0.79456650 NA         NA         NA       
6261   55636  1.77453270 0.96179640 NA         NA         NA       
6261   10721  1.93882750 0.97631240 NA         NA         NA       
6261   81792  2.13598130 0.98620050 NA         NA         NA       
6261   7273   0.21373190 0.00000000 0.08155060 0.03578480 0.0233821
6261   55814  1.93882750 0.97631240 NA         NA         NA       
6261   7057   2.13598130 0.98620050 NA         NA         NA       
6261   6709   1.93882750 0.97631240 NA         NA         NA       
6261   1834   1.32272200 0.84143500 NA         NA         NA       
6261   79659  1.41308410 0.88175090 NA         NA         NA       
6261   773    1.63551400 0.94166710 NA         NA         NA       
6261   287    1.51635510 0.91514040 NA         NA         NA       
6261   4233   1.10870630 0.68470680 NA         NA         NA       
6261   120892 1.77453270 0.96179640 NA         NA         NA       
6261   29994  1.77453270 0.96179640 NA         NA         NA       
6261   50509  2.13598130 0.98620050 NA         NA         NA       
6261   25836  2.13598130 0.98620050 NA         NA         NA       
6261   10075  1.32272200 0.84143500 NA         NA         NA       
6261   23224  1.32272200 0.84143500 NA         NA         NA       
6261   26986  1.41308410 0.88175090 NA         NA         NA       
6261   79026  1.32272200 0.84143500 NA         NA         NA       
6261   79633  1.51635510 0.91514040 NA         NA         NA       
6261   10178  1.93882750 0.97631240 NA         NA         NA       
6261   8314   0.80140190 0.27645090 -0.0365392 0.34753640 0.0115882
6261   84059  0.95305860 0.50000000 NA         NA         NA       
6261   120114 1.63551400 0.94166710 NA         NA         NA       
6261   775    1.24299070 0.79456650 NA         NA         NA       
6261   5042   1.51635510 0.91514040 NA         NA         NA       
6261   7094   2.13598130 0.98620050 NA         NA         NA       
6261   546    1.93882750 0.97631240 NA         NA         NA       
6261   51332  2.13598130 0.98620050 NA         NA         NA       
6261   10142  1.51635510 0.91514040 NA         NA         NA       
6261   84162  1.51635510 0.91514040 NA         NA         NA       
6261   2324   1.51635510 0.91514040 NA         NA         NA       
6261   80731  1.63551400 0.94166710 NA         NA         NA       
6261   25981  1.41308410 0.88175090 NA         NA         NA       
6261   7038   1.51635510 0.91514040 NA         NA         NA       
6261   9969   1.63551400 0.94166710 NA         NA         NA       
6261   22982  2.13598130 0.98620050 NA         NA         NA       
6261   445582 2.13598130 0.98620050 NA         NA         NA       
6261   1832   2.13598130 0.98620050 NA         NA         NA       
6261   23013  1.24299070 0.79456650 NA         NA         NA       
6261   57448  1.00000000 0.56218520 NA         NA         NA       
6261   4854   2.13598130 0.98620050 NA         NA         NA       
6261   8029   1.24299070 0.79456650 NA         NA         NA       
6261   2033   2.13598130 0.98620050 NA         NA         NA       
6261   23095  1.63551400 0.94166710 NA         NA         NA       
6261   9687   1.93882750 0.97631240 NA         NA         NA       
6261   4763   2.13598130 0.98620050 NA         NA         NA       
6261   3482   2.13598130 0.98620050 NA         NA         NA       
6261   9659   1.93882750 0.97631240 NA         NA         NA       
6261   8239   2.13598130 0.98620050 NA         NA         NA       
6261   146754 1.41308410 0.88175090 NA         NA         NA       
6261   9700   1.93882750 0.97631240 NA         NA         NA       
6261   4288   1.93882750 0.97631240 NA         NA         NA       
6261   4670   1.77453270 0.96179640 NA         NA         NA       
6261   8857   1.93882750 0.97631240 NA         NA         NA       
6261   6597   1.32272200 0.84143500 NA         NA         NA       
6261   7403   2.13598130 0.98620050 NA         NA         NA       
6261   23049  1.93882750 0.97631240 NA         NA         NA       
6261   3371   1.93882750 0.97631240 NA         NA         NA       
6261   4744   1.32272200 0.84143500 NA         NA         NA       
6261   154664 1.32272200 0.84143500 NA         NA         NA       
6261   1130   1.93882750 0.97631240 NA         NA         NA       
6261   341640 1.51635510 0.91514040 NA         NA         NA       
6261   1756   1.93882750 0.97631240 NA         NA         NA       
6261   23195  1.51635510 0.91514040 NA         NA         NA       
6261   5803   1.93882750 0.97631240 NA         NA         NA       
6261   5290   1.77453270 0.96179640 NA         NA         NA       
6261   6262   1.41308410 0.88175090 NA         NA         NA       
6261   114788 1.10870630 0.68470680 NA         NA         NA       
6261   85464  2.13598130 0.98620050 NA         NA         NA       
6261   205717 1.93882750 0.97631240 NA         NA         NA       
6261   23113  1.93882750 0.97631240 NA         NA         NA       
6261   58508  0.52336450 0.01197610 -0.0452150 0.24498040 0.0175609
6261   22874  1.93882750 0.97631240 NA         NA         NA       
6261   1788   1.93882750 0.97631240 NA         NA         NA       
6261   196385 2.13598130 0.98620050 NA         NA         NA       
6261   2312   1.05163550 0.62427370 NA         NA         NA       
6261   338    1.77453270 0.96179640 NA         NA         NA       
6261   6708   1.32272200 0.84143500 NA         NA         NA       
6261   7249   1.93882750 0.97631240 NA         NA         NA       
6261   54832  1.51635510 0.91514040 NA         NA         NA       
6261   10594  1.93882750 0.97631240 NA         NA         NA       
6261   2483   1.63551400 0.94166710 NA         NA         NA       
6261   26154  1.77453270 0.96179640 NA         NA         NA       
6261   23269  2.13598130 0.98620050 NA         NA         NA       
6261   64324  1.93882750 0.97631240 NA         NA         NA       
6261   7450   1.93882750 0.97631240 NA         NA         NA       
6261   84467  2.13598130 0.98620050 NA         NA         NA       
6261   4583   0.55342260 0.02156860 0.03106760 0.42450190 0.0035641
6261   63035  2.13598130 0.98620050 NA         NA         NA       
6261   7157   0.58691590 0.03750940 0.07284610 0.06084070 0.0166647
6261   23037  1.93882750 0.97631240 NA         NA         NA       
6261   996    1.77453270 0.96179640 NA         NA         NA       
6261   11173  2.13598130 0.98620050 NA         NA         NA       
6261   94025  0.30093460 5e-0700000 -0.0596277 0.12507660 0.029889
6261   113146 0.62446900 0.06285430 -0.0413932 0.28720680 0.0147889
6261   51168  1.77453270 0.96179640 NA         NA         NA       
6261   6098   2.13598130 0.98620050 NA         NA         NA       
6261   54882  1.93882750 0.97631240 NA         NA         NA       
6261   2186   2.13598130 0.98620050 NA         NA         NA       
6261   388697 1.77453270 0.96179640 NA         NA         NA       
6261   22999  2.13598130 0.98620050 NA         NA         NA       
6261   667    0.74182240 0.19131400 -0.0379782 0.32886660 0.0124991
6261   987    1.93882750 0.97631240 NA         NA         NA       
6261   57169  2.13598130 0.98620050 NA         NA         NA       
6261   5903   1.32272200 0.84143500 NA         NA         NA       
6261   288    1.00000000 0.56218520 NA         NA         NA       
6261   675    2.13598130 0.98620050 NA         NA         NA       
6261   26057  1.93882750 0.97631240 NA         NA         NA       
6261   3339   2.13598130 0.98620050 NA         NA         NA       
6261   57453  1.93882750 0.97631240 NA         NA         NA       
6261   8924   1.10870630 0.68470680 NA         NA         NA       
6261   9947   1.24299070 0.79456650 NA         NA         NA       
6261   9620   1.41308410 0.88175090 NA         NA         NA       
6261   1657   1.93882750 0.97631240 NA         NA         NA       
6261   144132 1.63551400 0.94166710 NA         NA         NA       
6261   56252  1.77453270 0.96179640 NA         NA         NA       
6261   84033  1.32272200 0.84143500 NA         NA         NA       
6261   1769   1.17211840 0.74194020 NA         NA         NA       
6261   23215  1.77453270 0.96179640 NA         NA         NA       
6261   57568  2.13598130 0.98620050 NA         NA         NA       
6261   23524  1.93882750 0.97631240 NA         NA         NA       
6261   1062   2.13598130 0.98620050 NA         NA         NA       
6261   253959 1.93882750 0.97631240 NA         NA         NA       
6261   9732   1.93882750 0.97631240 NA         NA         NA       
6261   2201   1.77453270 0.96179640 NA         NA         NA       
6261   7399   0.87091120 0.38100580 NA         NA         NA       
6261   547    2.13598130 0.98620050 NA         NA         NA       
6261   83872  0.87091120 0.38100580 NA         NA         NA       
6261   6263   1.41308410 0.88175090 NA         NA         NA       
6261   51585  2.13598130 0.98620050 NA         NA         NA       
6261   23451  1.63551400 0.94166710 NA         NA         NA       
6261   8242   0.71511440 0.15645280 -0.0386809 0.31998980 0.0129556
6261   1770   1.32272200 0.84143500 NA         NA         NA       
6261   79987  1.51635510 0.91514040 NA         NA         NA       
6261   8701   1.51635510 0.91514040 NA         NA         NA       
6261   54798  1.93882750 0.97631240 NA         NA         NA       
6261   1951   2.13598130 0.98620050 NA         NA         NA       
6261   53353  1.10870630 0.68470680 NA         NA         NA       
6261   8289   1.17211840 0.74194020 NA         NA         NA       
6261   8632   1.77453270 0.96179640 NA         NA         NA       
6261   5728   0.80140190 0.27645090 0.00782980 0.84051780 0.0002516
6261   8729   1.93882750 0.97631240 NA         NA         NA       
6261   54790  2.13598130 0.98620050 NA         NA         NA       
6261   23140  1.41308410 0.88175090 NA         NA         NA       
6261   93035  1.77453270 0.96179640 NA         NA         NA       
6261   4780   2.13598130 0.98620050 NA         NA         NA       
6261   4771   1.32272200 0.84143500 NA         NA         NA       
6261   23352  1.41308410 0.88175090 NA         NA         NA       
6261   11078  1.77453270 0.96179640 NA         NA         NA       
6261   4622   1.93882750 0.97631240 NA         NA         NA       
6261   4851   1.93882750 0.97631240 NA         NA         NA       
6261   7428   0.06586660 0.00000000 0.00057930 0.98812070 1.5e-06
6261   1293   1.32272200 0.84143500 NA         NA         NA       
6261   5339   2.13598130 0.98620050 NA         NA         NA       
6261   23086  2.13598130 0.98620050 NA         NA         NA       
6261   114784 1.77453270 0.96179640 NA         NA         NA       
6261   140453 1.32272200 0.84143500 NA         NA         NA       
6261   197131 2.13598130 0.98620050 NA         NA         NA       
6261   440435 2.13598130 0.98620050 NA         NA         NA       
6261   90850  1.93882750 0.97631240 NA         NA         NA       
6261   4842   2.13598130 0.98620050 NA         NA         NA       
6261   4703   1.05163550 0.62427370 NA         NA         NA       
6261   23019  1.63551400 0.94166710 NA         NA         NA       
6261   10347  2.13598130 0.98620050 NA         NA         NA       
6261   285313 1.93882750 0.97631240 NA         NA         NA       
6261   64478  1.17211840 0.74194020 NA         NA         NA       
6261   8452   1.93882750 0.97631240 NA         NA         NA       
6261   65217  1.93882750 0.97631240 NA         NA         NA       
6261   139378 2.13598130 0.98620050 NA         NA         NA       
6261   4588   0.71511440 0.15645280 -0.0386809 0.31998980 0.0129556
