Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
5295   8216   3.48047810 0.99992090 NA         NA         NA       
5295   146754 2.64787010 0.99919210 NA         NA         NA       
5295   2196   3.48047810 0.99992090 NA         NA         NA       
5295   5243   3.48047810 0.99992090 NA         NA         NA       
5295   126206 2.87915010 0.99960150 NA         NA         NA       
5295   7273   0.38067450 1.47e-0500 -0.0007276 0.99027750 1e-06
5295   200162 3.48047810 0.99992090 NA         NA         NA       
5295   546    2.12749000 0.99515440 NA         NA         NA       
5295   2559   3.15248100 0.99981580 NA         NA         NA       
5295   5314   2.27782200 0.99719700 NA         NA         NA       
5295   8857   3.48047810 0.99992090 NA         NA         NA       
5295   1769   2.87915010 0.99960150 NA         NA         NA       
5295   3417   2.44963010 0.99845480 NA         NA         NA       
5295   10060  3.15248100 0.99981580 NA         NA         NA       
5295   5649   2.64787010 0.99919210 NA         NA         NA       
5295   133558 3.15248100 0.99981580 NA         NA         NA       
388698 7062   0.70382000 0.26616830 -0.0436623 0.46440570 0.0087072
388698 80005  1.00000000 0.58969610 NA         NA         NA       
388698 5728   0.08390830 0.00000000 -0.0016174 0.97838860 9.3e-06
388698 1293   0.76077770 0.33559580 NA         NA         NA       
388698 9699   1.00000000 0.58969610 NA         NA         NA       
388698 1278   0.90576090 0.50000000 NA         NA         NA       
388698 84467  0.90576090 0.50000000 NA         NA         NA       
388698 23345  0.76077770 0.33559580 NA         NA         NA       
388698 84033  0.61126370 0.15774450 -0.0468515 0.43239130 0.0100076
388698 7157   0.09294870 0.00000000 0.00735900 0.90190750 0.0001903
388698 26047  0.76077770 0.33559580 NA         NA         NA       
388698 10735  0.82722830 0.41422390 NA         NA         NA       
388698 55567  0.90576090 0.50000000 NA         NA         NA       
388698 10512  0.90576090 0.50000000 NA         NA         NA       
388698 94025  0.20444670 1e-0600000 0.07893920 0.18545220 0.0192887
388698 1832   0.82722830 0.41422390 NA         NA         NA       
388698 113146 0.53927550 0.08694310 0.02854280 0.63255300 0.0026158
388698 80205  1.00000000 0.58969610 NA         NA         NA       
388698 140453 0.43456540 0.02188060 -0.0555661 0.35167320 0.013999
388698 5156   0.90576090 0.50000000 NA         NA         NA       
388698 6335   0.90576090 0.50000000 NA         NA         NA       
388698 1767   0.70382000 0.26616830 0.13285810 0.02541440 0.0422947
388698 221935 0.82722830 0.41422390 NA         NA         NA       
388698 388697 0.90576090 0.50000000 NA         NA         NA       
388698 1956   0.10345510 0.00000000 -0.0267780 0.65374680 0.002624
388698 6708   0.39529910 0.01011570 0.07913720 0.18434840 0.0181771
388698 4763   0.32082860 0.00120440 -0.0015610 0.97914270 8.7e-06
388698 8216   1.00000000 0.58969610 NA         NA         NA       
388698 146754 0.76077770 0.33559580 NA         NA         NA       
388698 2196   1.00000000 0.58969610 NA         NA         NA       
388698 5243   1.00000000 0.58969610 NA         NA         NA       
388698 126206 0.82722830 0.41422390 NA         NA         NA       
388698 7273   0.10937420 0.00000000 0.06583150 0.26969980 0.014322
388698 200162 1.00000000 0.58969610 NA         NA         NA       
388698 546    0.61126370 0.15774450 0.11888560 0.04569450 0.0356365
388698 2559   0.90576090 0.50000000 NA         NA         NA       
388698 5314   0.65445670 0.20687860 -0.0452790 0.44801480 0.0093555
388698 8857   1.00000000 0.58969610 NA         NA         NA       
388698 1769   0.82722830 0.41422390 NA         NA         NA       
388698 3417   0.70382000 0.26616830 0.04459790 0.45487980 0.0059698
388698 10060  0.90576090 0.50000000 NA         NA         NA       
388698 5649   0.76077770 0.33559580 NA         NA         NA       
388698 133558 0.90576090 0.50000000 NA         NA         NA       
7062   80005  1.42081780 0.85154240 NA         NA         NA       
7062   5728   0.11921850 0.00000000 0.09727440 0.10246040 0.0279573
7062   1293   1.08092650 0.65299820 NA         NA         NA       
7062   9699   1.42081780 0.85154240 NA         NA         NA       
7062   1278   1.28692130 0.79312140 NA         NA         NA       
7062   84467  1.28692130 0.79312140 NA         NA         NA       
7062   23345  1.08092650 0.65299820 NA         NA         NA       
7062   84033  0.86849440 0.42577570 NA         NA         NA       
7062   7157   0.13206320 0.00000000 -0.0346526 0.56154940 0.0040316
7062   26047  1.08092650 0.65299820 NA         NA         NA       
7062   10735  1.17534080 0.72612040 NA         NA         NA       
7062   55567  1.28692130 0.79312140 NA         NA         NA       
7062   10512  1.28692130 0.79312140 NA         NA         NA       
7062   94025  0.29048150 3.39e-0500 0.03962020 0.50680160 0.0045946
7062   1832   1.17534080 0.72612040 NA         NA         NA       
7062   113146 0.76621230 0.29286360 0.00731410 0.90250330 0.0001655
7062   80205  1.42081780 0.85154240 NA         NA         NA       
7062   140453 0.61743830 0.11378040 -0.0053761 0.92825500 1.88e-05
7062   5156   1.28692130 0.79312140 NA         NA         NA       
7062   6335   1.28692130 0.79312140 NA         NA         NA       
7062   1767   1.00000000 0.57664100 NA         NA         NA       
7062   221935 1.17534080 0.72612040 NA         NA         NA       
7062   388697 1.28692130 0.79312140 NA         NA         NA       
7062   1956   0.14699090 0.00000000 0.16090490 0.00667670 0.0716854
7062   6708   0.56164810 0.06484850 -0.0109542 0.85443090 0.0004016
7062   4763   0.45583900 0.01267730 -0.0770850 0.19602630 0.0359609
7062   8216   1.42081780 0.85154240 NA         NA         NA       
7062   146754 1.08092650 0.65299820 NA         NA         NA       
7062   2196   1.42081780 0.85154240 NA         NA         NA       
7062   5243   1.42081780 0.85154240 NA         NA         NA       
7062   126206 1.17534080 0.72612040 NA         NA         NA       
7062   7273   0.15540080 0.00000000 0.01832910 0.75883980 0.0010447
7062   200162 1.42081780 0.85154240 NA         NA         NA       
7062   546    0.86849440 0.42577570 NA         NA         NA       
7062   2559   1.28692130 0.79312140 NA         NA         NA       
7062   5314   0.92986370 0.50000000 NA         NA         NA       
7062   8857   1.42081780 0.85154240 NA         NA         NA       
7062   1769   1.17534080 0.72612040 NA         NA         NA       
7062   3417   1.00000000 0.57664100 NA         NA         NA       
7062   10060  1.28692130 0.79312140 NA         NA         NA       
7062   5649   1.08092650 0.65299820 NA         NA         NA       
7062   133558 1.28692130 0.79312140 NA         NA         NA       
80005  5728   0.08390830 0.00000000 0.03999500 0.50278790 0.0054803
80005  1293   0.76077770 0.33559580 NA         NA         NA       
80005  9699   1.00000000 0.58969610 NA         NA         NA       
80005  1278   0.90576090 0.50000000 NA         NA         NA       
80005  84467  0.90576090 0.50000000 NA         NA         NA       
80005  23345  0.76077770 0.33559580 NA         NA         NA       
80005  84033  0.61126370 0.15774450 0.11888560 0.04569450 0.0356366
80005  7157   0.09294870 0.00000000 -0.0351432 0.55601850 0.0045491
80005  26047  0.76077770 0.33559580 NA         NA         NA       
80005  10735  0.82722830 0.41422390 NA         NA         NA       
80005  55567  0.90576090 0.50000000 NA         NA         NA       
80005  10512  0.90576090 0.50000000 NA         NA         NA       
80005  94025  0.20444670 1e-0600000 -0.0276947 0.64270260 0.0028894
80005  1832   0.82722830 0.41422390 NA         NA         NA       
80005  113146 0.53927550 0.08694310 0.18538970 0.00173540 0.078648
80005  80205  1.00000000 0.58969610 NA         NA         NA       
80005  140453 0.43456540 0.02188060 0.01591210 0.78984250 0.0008521
80005  5156   0.90576090 0.50000000 NA         NA         NA       
80005  6335   0.90576090 0.50000000 NA         NA         NA       
80005  1767   0.70382000 0.26616830 -0.0436623 0.46440570 0.0087072
80005  221935 0.82722830 0.41422390 NA         NA         NA       
80005  388697 0.90576090 0.50000000 NA         NA         NA       
80005  1956   0.10345510 0.00000000 0.01677480 0.77873660 0.0009777
80005  6708   0.39529910 0.01011570 0.07913720 0.18434840 0.0181771
80005  4763   0.32082860 0.00120440 -0.0015610 0.97914270 8.7e-06
80005  8216   1.00000000 0.58969610 NA         NA         NA       
80005  146754 0.76077770 0.33559580 NA         NA         NA       
80005  2196   1.00000000 0.58969610 NA         NA         NA       
80005  5243   1.00000000 0.58969610 NA         NA         NA       
80005  126206 0.82722830 0.41422390 NA         NA         NA       
80005  7273   0.10937420 0.00000000 0.06583150 0.26969980 0.014322
80005  200162 1.00000000 0.58969610 NA         NA         NA       
80005  546    0.61126370 0.15774450 -0.0468515 0.43239130 0.0100076
80005  2559   0.90576090 0.50000000 NA         NA         NA       
80005  5314   0.65445670 0.20687860 -0.0452790 0.44801480 0.0093555
80005  8857   1.00000000 0.58969610 NA         NA         NA       
80005  1769   0.82722830 0.41422390 NA         NA         NA       
80005  3417   0.70382000 0.26616830 -0.0436623 0.46440570 0.0087072
80005  10060  0.90576090 0.50000000 NA         NA         NA       
80005  5649   0.76077770 0.33559580 NA         NA         NA       
80005  133558 0.90576090 0.50000000 NA         NA         NA       
5728   1293   9.06677080 0.99999990 NA         NA         NA       
5728   9699   11.9177665 0.99999990 NA         NA         NA       
5728   1278   10.7946470 0.99999990 NA         NA         NA       
5728   84467  10.7946470 0.99999990 NA         NA         NA       
5728   23345  9.06677080 0.99999990 NA         NA         NA       
5728   84033  7.28489850 0.99999990 NA         NA         NA       
5728   7157   1.10774110 0.74091820 NA         NA         NA       
5728   26047  9.06677080 0.99999990 NA         NA         NA       
5728   10735  9.85871400 0.99999990 NA         NA         NA       
5728   55567  10.7946470 0.99999990 NA         NA         NA       
5728   10512  10.7946470 0.99999990 NA         NA         NA       
5728   94025  2.43654820 0.99999560 NA         NA         NA       
5728   1832   9.85871400 0.99999990 NA         NA         NA       
5728   113146 6.42696000 0.99999990 NA         NA         NA       
5728   80205  11.9177665 0.99999990 NA         NA         NA       
5728   140453 5.17904940 0.99999990 NA         NA         NA       
5728   5156   10.7946470 0.99999990 NA         NA         NA       
5728   6335   10.7946470 0.99999990 NA         NA         NA       
5728   1767   8.38796230 0.99999990 NA         NA         NA       
5728   221935 9.85871400 0.99999990 NA         NA         NA       
5728   388697 10.7946470 0.99999990 NA         NA         NA       
5728   1956   1.23295380 0.88755500 NA         NA         NA       
5728   6708   4.71108290 0.99999990 NA         NA         NA       
5728   4763   3.82356030 0.99999990 NA         NA         NA       
5728   8216   11.9177665 0.99999990 NA         NA         NA       
5728   146754 9.06677080 0.99999990 NA         NA         NA       
5728   2196   11.9177665 0.99999990 NA         NA         NA       
5728   5243   11.9177665 0.99999990 NA         NA         NA       
5728   126206 9.85871400 0.99999990 NA         NA         NA       
5728   7273   1.30349610 0.93354310 NA         NA         NA       
5728   200162 11.9177665 0.99999990 NA         NA         NA       
5728   546    7.28489850 0.99999990 NA         NA         NA       
5728   2559   10.7946470 0.99999990 NA         NA         NA       
5728   5314   7.79966160 0.99999990 NA         NA         NA       
5728   8857   11.9177665 0.99999990 NA         NA         NA       
5728   1769   9.85871400 0.99999990 NA         NA         NA       
5728   3417   8.38796230 0.99999990 NA         NA         NA       
5728   10060  10.7946470 0.99999990 NA         NA         NA       
5728   5649   9.06677080 0.99999990 NA         NA         NA       
5728   133558 10.7946470 0.99999990 NA         NA         NA       
1293   9699   1.31444440 0.80249630 NA         NA         NA       
1293   1278   1.19057240 0.73383170 NA         NA         NA       
1293   84467  1.19057240 0.73383170 NA         NA         NA       
1293   23345  1.00000000 0.57933240 NA         NA         NA       
1293   84033  0.80347220 0.35182730 NA         NA         NA       
1293   7157   0.12217590 0.00000000 -0.0252980 0.67173860 0.0021977
1293   26047  1.00000000 0.57933240 NA         NA         NA       
1293   10735  1.08734570 0.65837210 NA         NA         NA       
1293   55567  1.19057240 0.73383170 NA         NA         NA       
1293   10512  1.19057240 0.73383170 NA         NA         NA       
1293   94025  0.26873390 1.53e-0500 -0.0458581 0.44222470 0.008095
1293   1832   1.08734570 0.65837210 NA         NA         NA       
1293   113146 0.70884770 0.23024310 0.08113820 0.17346320 0.0166288
1293   80205  1.31444440 0.80249630 NA         NA         NA       
1293   140453 0.57121210 0.08093420 -0.0637061 0.28550060 0.0262706
1293   5156   1.19057240 0.73383170 NA         NA         NA       
1293   6335   1.19057240 0.73383170 NA         NA         NA       
1293   1767   0.92513230 0.50000000 NA         NA         NA       
1293   221935 1.08734570 0.65837210 NA         NA         NA       
1293   388697 1.19057240 0.73383170 NA         NA         NA       
1293   1956   0.13598600 0.00000000 0.13830300 0.01993790 0.055549
1293   6708   0.51959880 0.04392090 -0.0667952 0.26273600 0.0287677
1293   4763   0.42171140 0.00763380 -0.0184867 0.75683190 0.001216
1293   8216   1.31444440 0.80249630 NA         NA         NA       
1293   146754 1.00000000 0.57933240 NA         NA         NA       
1293   2196   1.31444440 0.80249630 NA         NA         NA       
1293   5243   1.31444440 0.80249630 NA         NA         NA       
1293   126206 1.08734570 0.65837210 NA         NA         NA       
1293   7273   0.14376630 0.00000000 0.06768840 0.25639290 0.0139654
1293   200162 1.31444440 0.80249630 NA         NA         NA       
1293   546    0.80347220 0.35182730 NA         NA         NA       
1293   2559   1.19057240 0.73383170 NA         NA         NA       
1293   5314   0.86024690 0.42335900 NA         NA         NA       
1293   8857   1.31444440 0.80249630 NA         NA         NA       
1293   1769   1.08734570 0.65837210 NA         NA         NA       
1293   3417   0.92513230 0.50000000 NA         NA         NA       
1293   10060  1.19057240 0.73383170 NA         NA         NA       
1293   5649   1.00000000 0.57933240 NA         NA         NA       
1293   133558 1.19057240 0.73383170 NA         NA         NA       
9699   1278   0.90576090 0.50000000 NA         NA         NA       
9699   84467  0.90576090 0.50000000 NA         NA         NA       
9699   23345  0.76077770 0.33559580 NA         NA         NA       
9699   84033  0.61126370 0.15774450 0.03601710 0.54623280 0.0040403
9699   7157   0.09294870 0.00000000 0.09236360 0.12108530 0.0280092
9699   26047  0.76077770 0.33559580 NA         NA         NA       
9699   10735  0.82722830 0.41422390 NA         NA         NA       
9699   55567  0.90576090 0.50000000 NA         NA         NA       
9699   10512  0.90576090 0.50000000 NA         NA         NA       
9699   94025  0.20444670 1e-0600000 0.02562230 0.66778050 0.0022118
9699   1832   0.82722830 0.41422390 NA         NA         NA       
9699   113146 0.53927550 0.08694310 0.02854280 0.63255300 0.0026158
9699   80205  1.00000000 0.58969610 NA         NA         NA       
9699   140453 0.43456540 0.02188060 0.08739030 0.14253050 0.0215711
9699   5156   0.90576090 0.50000000 NA         NA         NA       
9699   6335   0.90576090 0.50000000 NA         NA         NA       
9699   1767   0.70382000 0.26616830 -0.0436623 0.46440570 0.0087072
9699   221935 0.82722830 0.41422390 NA         NA         NA       
9699   388697 0.90576090 0.50000000 NA         NA         NA       
9699   1956   0.10345510 0.00000000 0.06032760 0.31187470 0.0121308
9699   6708   0.39529910 0.01011570 -0.0582605 0.32877430 0.0153605
9699   4763   0.32082860 0.00120440 -0.0015610 0.97914270 8.7e-06
9699   8216   1.00000000 0.58969610 NA         NA         NA       
9699   146754 0.76077770 0.33559580 NA         NA         NA       
9699   2196   1.00000000 0.58969610 NA         NA         NA       
9699   5243   1.00000000 0.58969610 NA         NA         NA       
9699   126206 0.82722830 0.41422390 NA         NA         NA       
9699   7273   0.10937420 0.00000000 -0.0666115 0.26405390 0.0173381
9699   200162 1.00000000 0.58969610 NA         NA         NA       
9699   546    0.61126370 0.15774450 -0.0468515 0.43239130 0.0100076
9699   2559   0.90576090 0.50000000 NA         NA         NA       
9699   5314   0.65445670 0.20687860 -0.0452790 0.44801480 0.0093555
9699   8857   1.00000000 0.58969610 NA         NA         NA       
9699   1769   0.82722830 0.41422390 NA         NA         NA       
9699   3417   0.70382000 0.26616830 -0.0436623 0.46440570 0.0087072
9699   10060  0.90576090 0.50000000 NA         NA         NA       
9699   5649   0.76077770 0.33559580 NA         NA         NA       
9699   133558 0.90576090 0.50000000 NA         NA         NA       
1278   84467  1.00000000 0.58577610 NA         NA         NA       
1278   23345  0.83993210 0.41764650 NA         NA         NA       
1278   84033  0.67486210 0.21538190 0.02992870 0.61611630 0.002787
1278   7157   0.10261950 0.00000000 -0.0044472 0.94062610 6.94e-05
1278   26047  0.83993210 0.41764650 NA         NA         NA       
1278   10735  0.91329660 0.50000000 NA         NA         NA       
1278   55567  1.00000000 0.58577610 NA         NA         NA       
1278   10512  1.00000000 0.58577610 NA         NA         NA       
1278   94025  0.22571820 2.6e-06000 0.11859460 0.04623090 0.0401795
1278   1832   0.91329660 0.50000000 NA         NA         NA       
1278   113146 0.59538400 0.12617870 0.02249980 0.70626430 0.001626
1278   80205  1.10404410 0.67123800 NA         NA         NA       
1278   140453 0.47977940 0.03570060 0.07816870 0.18979450 0.0170557
1278   5156   1.00000000 0.58577610 NA         NA         NA       
1278   6335   1.00000000 0.58577610 NA         NA         NA       
1278   1767   0.77704830 0.34162790 NA         NA         NA       
1278   221935 0.91329660 0.50000000 NA         NA         NA       
1278   388697 1.00000000 0.58577610 NA         NA         NA       
1278   1956   0.11421900 0.00000000 0.00514520 0.93132940 9.18e-05
1278   6708   0.43642770 0.01744950 0.00440570 0.94117900 NA        
1278   4763   0.35420890 0.00236700 0.11289620 0.05784510 0.0345397
1278   8216   1.10404410 0.67123800 NA         NA         NA       
1278   146754 0.83993210 0.41764650 NA         NA         NA       
1278   2196   1.10404410 0.67123800 NA         NA         NA       
1278   5243   1.10404410 0.67123800 NA         NA         NA       
1278   126206 0.91329660 0.50000000 NA         NA         NA       
1278   7273   0.12075390 0.00000000 0.13664430 0.02148600 0.057385
1278   200162 1.10404410 0.67123800 NA         NA         NA       
1278   546    0.67486210 0.21538190 0.02992870 0.61611630 0.002787
1278   2559   1.00000000 0.58577610 NA         NA         NA       
1278   5314   0.72254900 0.27387960 -0.0475762 0.42529690 0.010667
1278   8857   1.10404410 0.67123800 NA         NA         NA       
1278   1769   0.91329660 0.50000000 NA         NA         NA       
1278   3417   0.77704830 0.34162790 NA         NA         NA       
1278   10060  1.00000000 0.58577610 NA         NA         NA       
1278   5649   0.83993210 0.41764650 NA         NA         NA       
1278   133558 1.00000000 0.58577610 NA         NA         NA       
84467  23345  0.83993210 0.41764650 NA         NA         NA       
84467  84033  0.67486210 0.21538190 -0.0492285 0.40937960 0.0114089
84467  7157   0.10261950 0.00000000 -0.0450460 0.45035720 0.0074974
84467  26047  0.83993210 0.41764650 NA         NA         NA       
84467  10735  0.91329660 0.50000000 NA         NA         NA       
84467  55567  1.00000000 0.58577610 NA         NA         NA       
84467  10512  1.00000000 0.58577610 NA         NA         NA       
84467  94025  0.22571820 2.6e-06000 0.01673640 0.77922930 0.0009441
84467  1832   0.91329660 0.50000000 NA         NA         NA       
84467  113146 0.59538400 0.12617870 0.02249980 0.70626430 0.001626
84467  80205  1.10404410 0.67123800 NA         NA         NA       
84467  140453 0.47977940 0.03570060 -0.0583852 0.32773840 0.0159462
84467  5156   1.00000000 0.58577610 NA         NA         NA       
84467  6335   1.00000000 0.58577610 NA         NA         NA       
84467  1767   0.77704830 0.34162790 NA         NA         NA       
84467  221935 0.91329660 0.50000000 NA         NA         NA       
84467  388697 1.00000000 0.58577610 NA         NA         NA       
84467  1956   0.11421900 0.00000000 0.00514520 0.93132940 9.18e-05
84467  6708   0.43642770 0.01744950 0.00440570 0.94117900 6.68e-05
84467  4763   0.35420890 0.00236700 -0.0076684 0.89780580 0.0002102
84467  8216   1.10404410 0.67123800 NA         NA         NA       
84467  146754 0.83993210 0.41764650 NA         NA         NA       
84467  2196   1.10404410 0.67123800 NA         NA         NA       
84467  5243   1.10404410 0.67123800 NA         NA         NA       
84467  126206 0.91329660 0.50000000 NA         NA         NA       
84467  7273   0.12075390 0.00000000 0.05230330 0.38071270 0.008998
84467  200162 1.10404410 0.67123800 NA         NA         NA       
84467  546    0.67486210 0.21538190 -0.0492285 0.40937960 0.0114089
84467  2559   1.00000000 0.58577610 NA         NA         NA       
84467  5314   0.72254900 0.27387960 -0.0475762 0.42529690 0.010667
84467  8857   1.10404410 0.67123800 NA         NA         NA       
84467  1769   0.91329660 0.50000000 NA         NA         NA       
84467  3417   0.77704830 0.34162790 NA         NA         NA       
84467  10060  1.00000000 0.58577610 NA         NA         NA       
84467  5649   0.83993210 0.41764650 NA         NA         NA       
84467  133558 1.00000000 0.58577610 NA         NA         NA       
23345  84033  0.80347220 0.35182730 NA         NA         NA       
23345  7157   0.12217590 0.00000000 0.04966890 0.40519660 0.0077467
23345  26047  1.00000000 0.57933240 NA         NA         NA       
23345  10735  1.08734570 0.65837210 NA         NA         NA       
23345  55567  1.19057240 0.73383170 NA         NA         NA       
23345  10512  1.19057240 0.73383170 NA         NA         NA       
23345  94025  0.26873390 1.53e-0500 0.04818420 0.41939860 0.0069281
23345  1832   1.08734570 0.65837210 NA         NA         NA       
23345  113146 0.70884770 0.23024310 -0.0571878 0.33777350 0.0213333
23345  80205  1.31444440 0.80249630 NA         NA         NA       
23345  140453 0.57121210 0.08093420 0.18844530 0.00144910 0.0758414
23345  5156   1.19057240 0.73383170 NA         NA         NA       
23345  6335   1.19057240 0.73383170 NA         NA         NA       
23345  1767   0.92513230 0.50000000 NA         NA         NA       
23345  221935 1.08734570 0.65837210 NA         NA         NA       
23345  388697 1.19057240 0.73383170 NA         NA         NA       
23345  1956   0.13598600 0.00000000 0.02307310 0.69913860 0.0017107
23345  6708   0.51959880 0.04392090 -0.0062085 0.91718330 0.000131
23345  4763   0.42171140 0.00763380 0.03717000 0.53345300 0.0040979
23345  8216   1.31444440 0.80249630 NA         NA         NA       
23345  146754 1.00000000 0.57933240 NA         NA         NA       
23345  2196   1.31444440 0.80249630 NA         NA         NA       
23345  5243   1.31444440 0.80249630 NA         NA         NA       
23345  126206 1.08734570 0.65837210 NA         NA         NA       
23345  7273   0.14376630 0.00000000 -0.0101808 0.86460620 0.0003491
23345  200162 1.31444440 0.80249630 NA         NA         NA       
23345  546    0.80347220 0.35182730 NA         NA         NA       
23345  2559   1.19057240 0.73383170 NA         NA         NA       
23345  5314   0.86024690 0.42335900 NA         NA         NA       
23345  8857   1.31444440 0.80249630 NA         NA         NA       
23345  1769   1.08734570 0.65837210 NA         NA         NA       
23345  3417   0.92513230 0.50000000 NA         NA         NA       
23345  10060  1.19057240 0.73383170 NA         NA         NA       
23345  5649   1.00000000 0.57933240 NA         NA         NA       
23345  133558 1.19057240 0.73383170 NA         NA         NA       
84033  7157   0.15205990 0.00000000 0.01620780 0.78603020 0.000757
84033  26047  1.24459810 0.77686340 NA         NA         NA       
84033  10735  1.35330840 0.83370080 NA         NA         NA       
84033  55567  1.48178410 0.88188130 NA         NA         NA       
84033  10512  1.48178410 0.88188130 NA         NA         NA       
84033  94025  0.33446560 0.00014280 0.02424770 0.68462240 0.0016352
84033  1832   1.35330840 0.83370080 NA         NA         NA       
84033  113146 0.88223050 0.42994840 NA         NA         NA       
84033  80205  1.63595510 0.92063610 NA         NA         NA       
84033  140453 0.71092950 0.20066490 0.04320820 0.46906810 0.0047533
84033  5156   1.48178410 0.88188130 NA         NA         NA       
84033  6335   1.48178410 0.88188130 NA         NA         NA       
84033  1767   1.15141790 0.71287750 NA         NA         NA       
84033  221935 1.35330840 0.83370080 NA         NA         NA       
84033  388697 1.48178410 0.88188130 NA         NA         NA       
84033  1956   0.16924790 0.00000000 0.02841890 0.63403150 0.0022858
84033  6708   0.64669160 0.12534010 0.03531830 0.55405060 0.0032662
84033  4763   0.52486120 0.03061270 -0.0322661 0.58882540 0.0034701
84033  8216   1.63595510 0.92063610 NA         NA         NA       
84033  146754 1.24459810 0.77686340 NA         NA         NA       
84033  2196   1.63595510 0.92063610 NA         NA         NA       
84033  5243   1.63595510 0.92063610 NA         NA         NA       
84033  126206 1.35330840 0.83370080 NA         NA         NA       
84033  7273   0.17893130 0.00000000 0.03479300 0.55996450 0.0033938
84033  200162 1.63595510 0.92063610 NA         NA         NA       
84033  546    1.00000000 0.57203920 NA         NA         NA       
84033  2559   1.48178410 0.88188130 NA         NA         NA       
84033  5314   1.07066170 0.64380960 NA         NA         NA       
84033  8857   1.63595510 0.92063610 NA         NA         NA       
84033  1769   1.35330840 0.83370080 NA         NA         NA       
84033  3417   1.15141790 0.71287750 NA         NA         NA       
84033  10060  1.48178410 0.88188130 NA         NA         NA       
84033  5649   1.24459810 0.77686340 NA         NA         NA       
84033  133558 1.48178410 0.88188130 NA         NA         NA       
7157   26047  8.18491850 0.99999990 NA         NA         NA       
7157   10735  8.89983580 0.99999990 NA         NA         NA       
7157   55567  9.74473800 0.99999990 NA         NA         NA       
7157   10512  9.74473800 0.99999990 NA         NA         NA       
7157   94025  2.19956470 0.99995120 NA         NA         NA       
7157   1832   8.89983580 0.99999990 NA         NA         NA       
7157   113146 5.80186100 0.99999990 NA         NA         NA       
7157   80205  10.7586207 0.99999990 NA         NA         NA       
7157   140453 4.67532470 0.99999990 NA         NA         NA       
7157   5156   9.74473800 0.99999990 NA         NA         NA       
7157   6335   9.74473800 0.99999990 NA         NA         NA       
7157   1767   7.57213230 0.99999990 NA         NA         NA       
7157   221935 8.89983580 0.99999990 NA         NA         NA       
7157   388697 9.74473800 0.99999990 NA         NA         NA       
7157   1956   1.11303420 0.74570370 NA         NA         NA       
7157   6708   4.25287360 0.99999990 NA         NA         NA       
7157   4763   3.45167320 0.99999990 NA         NA         NA       
7157   8216   10.7586207 0.99999990 NA         NA         NA       
7157   146754 8.18491850 0.99999990 NA         NA         NA       
7157   2196   10.7586207 0.99999990 NA         NA         NA       
7157   5243   10.7586207 0.99999990 NA         NA         NA       
7157   126206 8.89983580 0.99999990 NA         NA         NA       
7157   7273   1.17671550 0.82903120 NA         NA         NA       
7157   200162 10.7586207 0.99999990 NA         NA         NA       
7157   546    6.57635470 0.99999990 NA         NA         NA       
7157   2559   9.74473800 0.99999990 NA         NA         NA       
7157   5314   7.04105090 0.99999990 NA         NA         NA       
7157   8857   10.7586207 0.99999990 NA         NA         NA       
7157   1769   8.89983580 0.99999990 NA         NA         NA       
7157   3417   7.57213230 0.99999990 NA         NA         NA       
7157   10060  9.74473800 0.99999990 NA         NA         NA       
7157   5649   8.18491850 0.99999990 NA         NA         NA       
7157   133558 9.74473800 0.99999990 NA         NA         NA       
26047  10735  1.08734570 0.65837210 NA         NA         NA       
26047  55567  1.19057240 0.73383170 NA         NA         NA       
26047  10512  1.19057240 0.73383170 NA         NA         NA       
26047  94025  0.26873390 1.53e-0500 0.09520530 0.11001070 0.0250438
26047  1832   1.08734570 0.65837210 NA         NA         NA       
26047  113146 0.70884770 0.23024310 0.01197520 0.84103490 0.0004508
26047  80205  1.31444440 0.80249630 NA         NA         NA       
26047  140453 0.57121210 0.08093420 -0.0637061 0.28550060 0.0262706
26047  5156   1.19057240 0.73383170 NA         NA         NA       
26047  6335   1.19057240 0.73383170 NA         NA         NA       
26047  1767   0.92513230 0.50000000 NA         NA         NA       
26047  221935 1.08734570 0.65837210 NA         NA         NA       
26047  388697 1.19057240 0.73383170 NA         NA         NA       
26047  1956   0.13598600 0.00000000 -0.0537468 0.36768900 0.010543
26047  6708   0.51959880 0.04392090 0.11496490 0.05337690 0.0323937
26047  4763   0.42171140 0.00763380 -0.0741433 0.21369280 0.0350958
26047  8216   1.31444440 0.80249630 NA         NA         NA       
26047  146754 1.00000000 0.57933240 NA         NA         NA       
26047  2196   1.31444440 0.80249630 NA         NA         NA       
26047  5243   1.31444440 0.80249630 NA         NA         NA       
26047  126206 1.08734570 0.65837210 NA         NA         NA       
26047  7273   0.14376630 0.00000000 0.10662300 0.07331790 0.0334755
26047  200162 1.31444440 0.80249630 NA         NA         NA       
26047  546    0.80347220 0.35182730 NA         NA         NA       
26047  2559   1.19057240 0.73383170 NA         NA         NA       
26047  5314   0.86024690 0.42335900 NA         NA         NA       
26047  8857   1.31444440 0.80249630 NA         NA         NA       
26047  1769   1.08734570 0.65837210 NA         NA         NA       
26047  3417   0.92513230 0.50000000 NA         NA         NA       
26047  10060  1.19057240 0.73383170 NA         NA         NA       
26047  5649   1.00000000 0.57933240 NA         NA         NA       
26047  133558 1.19057240 0.73383170 NA         NA         NA       
10735  55567  1.09493460 0.66440420 NA         NA         NA       
