Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
6263   27445  0.71730420 0.27161470 0.26281320 0.00021370 0.1204605
6263   5339   0.83690630 0.41679900 NA         NA         NA       
6263   5469   1.00000000 0.58658120 NA         NA         NA       
6263   23013  1.10601090 0.67269190 NA         NA         NA       
6263   9735   1.10601090 0.67269190 NA         NA         NA       
6263   1301   1.10601090 0.67269190 NA         NA         NA       
6263   440435 1.10601090 0.67269190 NA         NA         NA       
6263   8029   1.00000000 0.58658120 NA         NA         NA       
6263   4703   0.77283370 0.33999810 NA         NA         NA       
6263   5310   1.10601090 0.67269190 NA         NA         NA       
6263   58508  0.34200110 0.00202580 0.08474090 0.24007860 0.0177606
6263   85441  1.10601090 0.67269190 NA         NA         NA       
6263   2064   1.10601090 0.67269190 NA         NA         NA       
6263   1387   0.83690630 0.41679900 NA         NA         NA       
6263   93035  1.00000000 0.58658120 NA         NA         NA       
6263   8927   1.00000000 0.58658120 NA         NA         NA       
6263   9659   1.00000000 0.58658120 NA         NA         NA       
6263   146754 0.83690630 0.41679900 NA         NA         NA       
6263   2196   1.00000000 0.58658120 NA         NA         NA       
6263   1767   1.00000000 0.58658120 NA         NA         NA       
6263   84033  0.62584380 0.16336080 0.00284420 0.96860370 2.31e-05
6263   8085   0.46994540 0.03370450 0.12319170 0.08702620 0.0341572
6263   154664 1.00000000 0.58658120 NA         NA         NA       
6263   285190 1.10601090 0.67269190 NA         NA         NA       
6263   157680 1.10601090 0.67269190 NA         NA         NA       
6263   139378 1.00000000 0.58658120 NA         NA         NA       
6263   80070  1.00000000 0.58658120 NA         NA         NA       
10075  23224  0.57362640 0.09789260 0.05368410 0.45721700 0.0069268
10075  5591   1.21318680 0.74445080 NA         NA         NA       
10075  140453 0.91800510 0.50000000 NA         NA         NA       
10075  83872  0.73351650 0.27843100 0.15637540 0.02945120 0.0474528
10075  4036   0.84772370 0.41977860 NA         NA         NA       
10075  287    1.00000000 0.58320100 NA         NA         NA       
10075  10178  1.09690310 0.66594740 NA         NA         NA       
10075  22989  1.09690310 0.66594740 NA         NA         NA       
10075  4217   1.21318680 0.74445080 NA         NA         NA       
10075  1832   1.21318680 0.74445080 NA         NA         NA       
10075  84059  0.42603550 0.01265730 0.33866010 1.4e-06000 0.2069737
10075  2975   1.21318680 0.74445080 NA         NA         NA       
10075  120114 0.91800510 0.50000000 NA         NA         NA       
10075  4627   1.09690310 0.66594740 NA         NA         NA       
10075  53353  0.91800510 0.50000000 NA         NA         NA       
10075  5789   1.21318680 0.74445080 NA         NA         NA       
10075  8289   0.84772370 0.41977860 NA         NA         NA       
10075  54625  1.21318680 0.74445080 NA         NA         NA       
10075  577    1.09690310 0.66594740 NA         NA         NA       
10075  5728   0.78681320 0.34528740 NA         NA         NA       
10075  64324  1.21318680 0.74445080 NA         NA         NA       
10075  4780   1.00000000 0.58320100 NA         NA         NA       
10075  346007 1.09690310 0.66594740 NA         NA         NA       
10075  6476   1.09690310 0.66594740 NA         NA         NA       
10075  2312   0.57362640 0.09789260 0.05368410 0.45721700 0.0069367
10075  25981  1.21318680 0.74445080 NA         NA         NA       
10075  27445  0.78681320 0.34528740 NA         NA         NA       
10075  5339   0.91800510 0.50000000 NA         NA         NA       
10075  5469   1.09690310 0.66594740 NA         NA         NA       
10075  23013  1.21318680 0.74445080 NA         NA         NA       
10075  9735   1.21318680 0.74445080 NA         NA         NA       
10075  1301   1.21318680 0.74445080 NA         NA         NA       
10075  440435 1.21318680 0.74445080 NA         NA         NA       
10075  8029   1.09690310 0.66594740 NA         NA         NA       
10075  4703   0.84772370 0.41977860 NA         NA         NA       
10075  5310   1.21318680 0.74445080 NA         NA         NA       
10075  58508  0.37514210 0.00379900 0.13239650 0.06572980 0.0389083
10075  85441  1.21318680 0.74445080 NA         NA         NA       
10075  2064   1.21318680 0.74445080 NA         NA         NA       
10075  1387   0.91800510 0.50000000 NA         NA         NA       
10075  93035  1.09690310 0.66594740 NA         NA         NA       
10075  8927   1.09690310 0.66594740 NA         NA         NA       
10075  9659   1.09690310 0.66594740 NA         NA         NA       
10075  146754 0.91800510 0.50000000 NA         NA         NA       
10075  2196   1.09690310 0.66594740 NA         NA         NA       
10075  1767   1.09690310 0.66594740 NA         NA         NA       
10075  84033  0.68649000 0.22025660 0.07177620 0.31995550 0.0117268
10075  8085   0.51548450 0.05248450 -0.0243498 0.73610770 0.0017614
10075  154664 1.09690310 0.66594740 NA         NA         NA       
10075  285190 1.21318680 0.74445080 NA         NA         NA       
10075  157680 1.21318680 0.74445080 NA         NA         NA       
10075  139378 1.09690310 0.66594740 NA         NA         NA       
10075  80070  1.09690310 0.66594740 NA         NA         NA       
23224  5591   2.11494250 0.98248890 NA         NA         NA       
23224  140453 1.60035370 0.92775840 NA         NA         NA       
23224  83872  1.27873560 0.80906150 NA         NA         NA       
23224  4036   1.47783250 0.89584330 NA         NA         NA       
23224  287    1.74329500 0.95228200 NA         NA         NA       
23224  10178  1.91222570 0.97017220 NA         NA         NA       
23224  22989  1.91222570 0.97017220 NA         NA         NA       
23224  4217   2.11494250 0.98248890 NA         NA         NA       
23224  1832   2.11494250 0.98248890 NA         NA         NA       
23224  84059  0.74270560 0.21629760 0.21493790 0.00261550 0.070487
23224  2975   2.11494250 0.98248890 NA         NA         NA       
23224  120114 1.60035370 0.92775840 NA         NA         NA       
23224  4627   1.91222570 0.97017220 NA         NA         NA       
23224  53353  1.60035370 0.92775840 NA         NA         NA       
23224  5789   2.11494250 0.98248890 NA         NA         NA       
23224  8289   1.47783250 0.89584330 NA         NA         NA       
23224  54625  2.11494250 0.98248890 NA         NA         NA       
23224  577    1.91222570 0.97017220 NA         NA         NA       
23224  5728   1.37164750 0.85621330 NA         NA         NA       
23224  64324  2.11494250 0.98248890 NA         NA         NA       
23224  4780   1.74329500 0.95228200 NA         NA         NA       
23224  346007 1.91222570 0.97017220 NA         NA         NA       
23224  6476   1.91222570 0.97017220 NA         NA         NA       
23224  2312   1.00000000 0.56618510 NA         NA         NA       
23224  25981  2.11494250 0.98248890 NA         NA         NA       
23224  27445  1.37164750 0.85621330 NA         NA         NA       
23224  5339   1.60035370 0.92775840 NA         NA         NA       
23224  5469   1.91222570 0.97017220 NA         NA         NA       
23224  23013  2.11494250 0.98248890 NA         NA         NA       
23224  9735   2.11494250 0.98248890 NA         NA         NA       
23224  1301   2.11494250 0.98248890 NA         NA         NA       
23224  440435 2.11494250 0.98248890 NA         NA         NA       
23224  8029   1.91222570 0.97017220 NA         NA         NA       
23224  4703   1.47783250 0.89584330 NA         NA         NA       
23224  5310   2.11494250 0.98248890 NA         NA         NA       
23224  58508  0.65398340 0.11058750 0.33327930 2e-0600000 0.1598099
23224  85441  2.11494250 0.98248890 NA         NA         NA       
23224  2064   2.11494250 0.98248890 NA         NA         NA       
23224  1387   1.60035370 0.92775840 NA         NA         NA       
23224  93035  1.91222570 0.97017220 NA         NA         NA       
23224  8927   1.91222570 0.97017220 NA         NA         NA       
23224  9659   1.91222570 0.97017220 NA         NA         NA       
23224  146754 1.60035370 0.92775840 NA         NA         NA       
23224  2196   1.91222570 0.97017220 NA         NA         NA       
23224  1767   1.91222570 0.97017220 NA         NA         NA       
23224  84033  1.19675460 0.75511160 NA         NA         NA       
23224  8085   0.89864160 0.43520460 NA         NA         NA       
23224  154664 1.91222570 0.97017220 NA         NA         NA       
23224  285190 2.11494250 0.98248890 NA         NA         NA       
23224  157680 2.11494250 0.98248890 NA         NA         NA       
23224  139378 1.91222570 0.97017220 NA         NA         NA       
23224  80070  1.91222570 0.97017220 NA         NA         NA       
5591   140453 0.75668900 0.33405260 NA         NA         NA       
5591   83872  0.60461960 0.15502670 0.09959920 0.16705470 0.0231706
5591   4036   0.69875780 0.26403650 0.29535750 2.9e-05000 0.151062
5591   287    0.82427540 0.41341880 NA         NA         NA       
5591   10178  0.90415020 0.50000000 NA         NA         NA       
5591   22989  0.90415020 0.50000000 NA         NA         NA       
5591   4217   1.00000000 0.59045770 NA         NA         NA       
5591   1832   1.00000000 0.59045770 NA         NA         NA       
5591   84059  0.35117060 0.00395270 0.11358100 0.11482230 0.0315227
5591   2975   1.00000000 0.59045770 NA         NA         NA       
5591   120114 0.75668900 0.33405260 NA         NA         NA       
5591   4627   0.90415020 0.50000000 NA         NA         NA       
5591   53353  0.75668900 0.33405260 NA         NA         NA       
5591   5789   1.00000000 0.59045770 NA         NA         NA       
5591   8289   0.69875780 0.26403650 0.20526410 0.00408970 0.0812592
5591   54625  1.00000000 0.59045770 NA         NA         NA       
5591   577    0.90415020 0.50000000 NA         NA         NA       
5591   5728   0.64855070 0.20435240 -0.0674855 0.34981120 0.0203737
5591   64324  1.00000000 0.59045770 NA         NA         NA       
5591   4780   0.82427540 0.41341880 NA         NA         NA       
5591   346007 0.90415020 0.50000000 NA         NA         NA       
5591   6476   0.90415020 0.50000000 NA         NA         NA       
5591   2312   0.47282610 0.04285240 0.22762710 0.00141290 0.1049918
5591   25981  1.00000000 0.59045770 NA         NA         NA       
5591   27445  0.64855070 0.20435240 0.28163930 6.94e-0500 0.1417677
5591   5339   0.75668900 0.33405260 NA         NA         NA       
5591   5469   0.90415020 0.50000000 NA         NA         NA       
5591   23013  1.00000000 0.59045770 NA         NA         NA       
5591   9735   1.00000000 0.59045770 NA         NA         NA       
5591   1301   1.00000000 0.59045770 NA         NA         NA       
5591   440435 1.00000000 0.59045770 NA         NA         NA       
5591   8029   0.90415020 0.50000000 NA         NA         NA       
5591   4703   0.69875780 0.26403650 0.11517080 0.10979770 0.0295168
5591   5310   1.00000000 0.59045770 NA         NA         NA       
5591   58508  0.30922040 0.00101420 0.22917070 0.00130790 0.1157618
5591   85441  1.00000000 0.59045770 NA         NA         NA       
5591   2064   1.00000000 0.59045770 NA         NA         NA       
5591   1387   0.75668900 0.33405260 NA         NA         NA       
5591   93035  0.90415020 0.50000000 NA         NA         NA       
5591   8927   0.90415020 0.50000000 NA         NA         NA       
5591   9659   0.90415020 0.50000000 NA         NA         NA       
5591   146754 0.75668900 0.33405260 NA         NA         NA       
5591   2196   0.90415020 0.50000000 NA         NA         NA       
5591   1767   0.90415020 0.50000000 NA         NA         NA       
5591   84033  0.56585680 0.11539240 -0.0722485 0.31677310 0.0232608
5591   8085   0.42490120 0.02045680 0.13719050 0.05645290 0.0433786
5591   154664 0.90415020 0.50000000 NA         NA         NA       
5591   285190 1.00000000 0.59045770 NA         NA         NA       
5591   157680 1.00000000 0.59045770 NA         NA         NA       
5591   139378 0.90415020 0.50000000 NA         NA         NA       
5591   80070  0.90415020 0.50000000 NA         NA         NA       
140453 83872  0.79903310 0.35003020 NA         NA         NA       
140453 4036   0.92344120 0.50000000 NA         NA         NA       
140453 287    1.08931860 0.66000190 NA         NA         NA       
140453 10178  1.19487690 0.73596350 NA         NA         NA       
140453 22989  1.19487690 0.73596350 NA         NA         NA       
140453 4217   1.32154700 0.80483810 NA         NA         NA       
140453 1832   1.32154700 0.80483810 NA         NA         NA       
140453 84059  0.46408840 0.02081410 0.25764860 0.00028690 0.1218367
140453 2975   1.32154700 0.80483810 NA         NA         NA       
140453 120114 1.00000000 0.58022140 NA         NA         NA       
140453 4627   1.19487690 0.73596350 NA         NA         NA       
140453 53353  1.00000000 0.58022140 NA         NA         NA       
140453 5789   1.32154700 0.80483810 NA         NA         NA       
140453 8289   0.92344120 0.50000000 NA         NA         NA       
140453 54625  1.32154700 0.80483810 NA         NA         NA       
140453 577    1.19487690 0.73596350 NA         NA         NA       
140453 5728   0.85709020 0.42242940 NA         NA         NA       
140453 64324  1.32154700 0.80483810 NA         NA         NA       
140453 4780   1.08931860 0.66000190 NA         NA         NA       
140453 346007 1.19487690 0.73596350 NA         NA         NA       
140453 6476   1.19487690 0.73596350 NA         NA         NA       
140453 2312   0.62486190 0.13735590 0.11252660 0.11825230 0.0260765
140453 25981  1.32154700 0.80483810 NA         NA         NA       
140453 27445  0.85709020 0.42242940 NA         NA         NA       
140453 5339   1.00000000 0.58022140 NA         NA         NA       
140453 5469   1.19487690 0.73596350 NA         NA         NA       
140453 23013  1.32154700 0.80483810 NA         NA         NA       
140453 9735   1.32154700 0.80483810 NA         NA         NA       
140453 1301   1.32154700 0.80483810 NA         NA         NA       
140453 440435 1.32154700 0.80483810 NA         NA         NA       
140453 8029   1.19487690 0.73596350 NA         NA         NA       
140453 4703   0.92344120 0.50000000 NA         NA         NA       
140453 5310   1.32154700 0.80483810 NA         NA         NA       
140453 58508  0.40864930 0.00673210 0.17672690 0.01369950 0.0631256
140453 85441  1.32154700 0.80483810 NA         NA         NA       
140453 2064   1.32154700 0.80483810 NA         NA         NA       
140453 1387   1.00000000 0.58022140 NA         NA         NA       
140453 93035  1.19487690 0.73596350 NA         NA         NA       
140453 8927   1.19487690 0.73596350 NA         NA         NA       
140453 9659   1.19487690 0.73596350 NA         NA         NA       
140453 146754 1.00000000 0.58022140 NA         NA         NA       
140453 2196   1.19487690 0.73596350 NA         NA         NA       
140453 1767   1.19487690 0.73596350 NA         NA         NA       
140453 84033  0.74780630 0.28460120 -0.0101471 0.88832580 0.0002784
140453 8085   0.56152690 0.07773680 0.16421380 0.02213720 0.052502
140453 154664 1.19487690 0.73596350 NA         NA         NA       
140453 285190 1.32154700 0.80483810 NA         NA         NA       
140453 157680 1.32154700 0.80483810 NA         NA         NA       
140453 139378 1.19487690 0.73596350 NA         NA         NA       
140453 80070  1.19487690 0.73596350 NA         NA         NA       
83872  4036   1.15569820 0.71539880 NA         NA         NA       
83872  287    1.36329590 0.83663920 NA         NA         NA       
83872  10178  1.49540350 0.88460760 NA         NA         NA       
83872  22989  1.49540350 0.88460760 NA         NA         NA       
83872  4217   1.65393260 0.92294940 NA         NA         NA       
83872  1832   1.65393260 0.92294940 NA         NA         NA       
83872  84059  0.58081240 0.07033930 0.26707890 0.00016680 0.1166678
83872  2975   1.65393260 0.92294940 NA         NA         NA       
83872  120114 1.25151250 0.77974340 NA         NA         NA       
83872  4627   1.49540350 0.88460760 NA         NA         NA       
83872  53353  1.25151250 0.77974340 NA         NA         NA       
83872  5789   1.65393260 0.92294940 NA         NA         NA       
83872  8289   1.15569820 0.71539880 NA         NA         NA       
83872  54625  1.65393260 0.92294940 NA         NA         NA       
83872  577    1.49540350 0.88460760 NA         NA         NA       
83872  5728   1.07265920 0.64568790 NA         NA         NA       
83872  64324  1.65393260 0.92294940 NA         NA         NA       
83872  4780   1.36329590 0.83663920 NA         NA         NA       
83872  346007 1.49540350 0.88460760 NA         NA         NA       
83872  6476   1.49540350 0.88460760 NA         NA         NA       
83872  2312   0.78202250 0.30007860 NA         NA         NA       
83872  25981  1.65393260 0.92294940 NA         NA         NA       
83872  27445  1.07265920 0.64568790 NA         NA         NA       
83872  5339   1.25151250 0.77974340 NA         NA         NA       
83872  5469   1.49540350 0.88460760 NA         NA         NA       
83872  23013  1.65393260 0.92294940 NA         NA         NA       
83872  9735   1.65393260 0.92294940 NA         NA         NA       
83872  1301   1.65393260 0.92294940 NA         NA         NA       
83872  440435 1.65393260 0.92294940 NA         NA         NA       
83872  8029   1.49540350 0.88460760 NA         NA         NA       
83872  4703   1.15569820 0.71539880 NA         NA         NA       
83872  5310   1.65393260 0.92294940 NA         NA         NA       
83872  58508  0.51142970 0.02807190 0.24217350 0.00066880 0.1001292
83872  85441  1.65393260 0.92294940 NA         NA         NA       
83872  2064   1.65393260 0.92294940 NA         NA         NA       
83872  1387   1.25151250 0.77974340 NA         NA         NA       
83872  93035  1.49540350 0.88460760 NA         NA         NA       
83872  8927   1.49540350 0.88460760 NA         NA         NA       
83872  9659   1.49540350 0.88460760 NA         NA         NA       
83872  146754 1.25151250 0.77974340 NA         NA         NA       
83872  2196   1.49540350 0.88460760 NA         NA         NA       
83872  1767   1.49540350 0.88460760 NA         NA         NA       
83872  84033  0.93588900 0.50000000 NA         NA         NA       
83872  8085   0.70275790 0.19668410 0.18825340 0.00857200 0.060203
83872  154664 1.49540350 0.88460760 NA         NA         NA       
83872  285190 1.65393260 0.92294940 NA         NA         NA       
83872  157680 1.65393260 0.92294940 NA         NA         NA       
83872  139378 1.49540350 0.88460760 NA         NA         NA       
83872  80070  1.49540350 0.88460760 NA         NA         NA       
4036   287    1.17962960 0.72838530 NA         NA         NA       
4036   10178  1.29393940 0.79564760 NA         NA         NA       
4036   22989  1.29393940 0.79564760 NA         NA         NA       
4036   4217   1.43111110 0.85403420 NA         NA         NA       
4036   1832   1.43111110 0.85403420 NA         NA         NA       
4036   84059  0.50256410 0.03259860 0.35807570 3e-0700000 0.2107826
4036   2975   1.43111110 0.85403420 NA         NA         NA       
4036   120114 1.08290600 0.65471260 NA         NA         NA       
4036   4627   1.29393940 0.79564760 NA         NA         NA       
4036   53353  1.08290600 0.65471260 NA         NA         NA       
4036   5789   1.43111110 0.85403420 NA         NA         NA       
4036   8289   1.00000000 0.57757060 NA         NA         NA       
4036   54625  1.43111110 0.85403420 NA         NA         NA       
4036   577    1.29393940 0.79564760 NA         NA         NA       
4036   5728   0.92814810 0.50000000 NA         NA         NA       
4036   64324  1.43111110 0.85403420 NA         NA         NA       
4036   4780   1.17962960 0.72838530 NA         NA         NA       
4036   346007 1.29393940 0.79564760 NA         NA         NA       
4036   6476   1.29393940 0.79564760 NA         NA         NA       
4036   2312   0.67666670 0.18478320 0.29851240 2.36e-0500 0.1428805
4036   25981  1.43111110 0.85403420 NA         NA         NA       
4036   27445  0.92814810 0.50000000 NA         NA         NA       
4036   5339   1.08290600 0.65471260 NA         NA         NA       
4036   5469   1.29393940 0.79564760 NA         NA         NA       
4036   23013  1.43111110 0.85403420 NA         NA         NA       
4036   9735   1.43111110 0.85403420 NA         NA         NA       
4036   1301   1.43111110 0.85403420 NA         NA         NA       
4036   440435 1.43111110 0.85403420 NA         NA         NA       
4036   8029   1.29393940 0.79564760 NA         NA         NA       
4036   4703   1.00000000 0.57757060 NA         NA         NA       
4036   5310   1.43111110 0.85403420 NA         NA         NA       
4036   58508  0.44252870 0.01133530 0.16241940 0.02365630 0.0518917
4036   85441  1.43111110 0.85403420 NA         NA         NA       
4036   2064   1.43111110 0.85403420 NA         NA         NA       
4036   1387   1.08290600 0.65471260 NA         NA         NA       
4036   93035  1.29393940 0.79564760 NA         NA         NA       
4036   8927   1.29393940 0.79564760 NA         NA         NA       
4036   9659   1.29393940 0.79564760 NA         NA         NA       
4036   146754 1.08290600 0.65471260 NA         NA         NA       
4036   2196   1.29393940 0.79564760 NA         NA         NA       
4036   1767   1.29393940 0.79564760 NA         NA         NA       
4036   84033  0.80980390 0.35431210 NA         NA         NA       
4036   8085   0.60808080 0.11010680 0.15155490 0.03490370 0.0436427
4036   154664 1.29393940 0.79564760 NA         NA         NA       
4036   285190 1.43111110 0.85403420 NA         NA         NA       
4036   157680 1.43111110 0.85403420 NA         NA         NA       
4036   139378 1.29393940 0.79564760 NA         NA         NA       
4036   80070  1.29393940 0.79564760 NA         NA         NA       
287    10178  1.09690310 0.66594740 NA         NA         NA       
287    22989  1.09690310 0.66594740 NA         NA         NA       
287    4217   1.21318680 0.74445080 NA         NA         NA       
287    1832   1.21318680 0.74445080 NA         NA         NA       
287    84059  0.42603550 0.01265730 0.27584930 9.9e-05000 0.1436321
287    2975   1.21318680 0.74445080 NA         NA         NA       
287    120114 0.91800510 0.50000000 NA         NA         NA       
287    4627   1.09690310 0.66594740 NA         NA         NA       
287    53353  0.91800510 0.50000000 NA         NA         NA       
287    5789   1.21318680 0.74445080 NA         NA         NA       
287    8289   0.84772370 0.41977860 NA         NA         NA       
287    54625  1.21318680 0.74445080 NA         NA         NA       
287    577    1.09690310 0.66594740 NA         NA         NA       
287    5728   0.78681320 0.34528740 NA         NA         NA       
287    64324  1.21318680 0.74445080 NA         NA         NA       
287    4780   1.00000000 0.58320100 NA         NA         NA       
287    346007 1.09690310 0.66594740 NA         NA         NA       
287    6476   1.09690310 0.66594740 NA         NA         NA       
287    2312   0.57362640 0.09789260 0.05368410 0.45721700 0.006935
287    25981  1.21318680 0.74445080 NA         NA         NA       
287    27445  0.78681320 0.34528740 NA         NA         NA       
287    5339   0.91800510 0.50000000 NA         NA         NA       
287    5469   1.09690310 0.66594740 NA         NA         NA       
287    23013  1.21318680 0.74445080 NA         NA         NA       
287    9735   1.21318680 0.74445080 NA         NA         NA       
287    1301   1.21318680 0.74445080 NA         NA         NA       
287    440435 1.21318680 0.74445080 NA         NA         NA       
287    8029   1.09690310 0.66594740 NA         NA         NA       
287    4703   0.84772370 0.41977860 NA         NA         NA       
287    5310   1.21318680 0.74445080 NA         NA         NA       
287    58508  0.37514210 0.00379900 0.19240800 0.00719300 0.0770911
287    85441  1.21318680 0.74445080 NA         NA         NA       
287    2064   1.21318680 0.74445080 NA         NA         NA       
287    1387   0.91800510 0.50000000 NA         NA         NA       
287    93035  1.09690310 0.66594740 NA         NA         NA       
287    8927   1.09690310 0.66594740 NA         NA         NA       
287    9659   1.09690310 0.66594740 NA         NA         NA       
287    146754 0.91800510 0.50000000 NA         NA         NA       
287    2196   1.09690310 0.66594740 NA         NA         NA       
287    1767   1.09690310 0.66594740 NA         NA         NA       
287    84033  0.68649000 0.22025660 0.07177620 0.31995550 0.0117274
287    8085   0.51548450 0.05248450 0.11061790 0.12466410 0.0268089
287    154664 1.09690310 0.66594740 NA         NA         NA       
287    285190 1.21318680 0.74445080 NA         NA         NA       
287    157680 1.21318680 0.74445080 NA         NA         NA       
287    139378 1.09690310 0.66594740 NA         NA         NA       
287    80070  1.09690310 0.66594740 NA         NA         NA       
10178  22989  1.00000000 0.58658120 NA         NA         NA       
10178  4217   1.10601090 0.67269190 NA         NA         NA       
10178  1832   1.10601090 0.67269190 NA         NA         NA       
10178  84059  0.38839850 0.00729090 0.23067090 0.00121280 0.109235
10178  2975   1.10601090 0.67269190 NA         NA         NA       
10178  120114 0.83690630 0.41679900 NA         NA         NA       
10178  4627   1.00000000 0.58658120 NA         NA         NA       
10178  53353  0.83690630 0.41679900 NA         NA         NA       
10178  5789   1.10601090 0.67269190 NA         NA         NA       
10178  8289   0.77283370 0.33999810 NA         NA         NA       
10178  54625  1.10601090 0.67269190 NA         NA         NA       
10178  577    1.00000000 0.58658120 NA         NA         NA       
10178  5728   0.71730420 0.27161470 0.01247390 0.86294550 0.0004296
10178  64324  1.10601090 0.67269190 NA         NA         NA       
10178  4780   0.91165760 0.50000000 NA         NA         NA       
10178  346007 1.00000000 0.58658120 NA         NA         NA       
10178  6476   1.00000000 0.58658120 NA         NA         NA       
10178  2312   0.52295080 0.06653350 0.06347430 0.37925600 0.0099372
10178  25981  1.10601090 0.67269190 NA         NA         NA       
10178  27445  0.71730420 0.27161470 0.26281320 0.00021370 0.1204555
10178  5339   0.83690630 0.41679900 NA         NA         NA       
10178  5469   1.00000000 0.58658120 NA         NA         NA       
10178  23013  1.10601090 0.67269190 NA         NA         NA       
10178  9735   1.10601090 0.67269190 NA         NA         NA       
10178  1301   1.10601090 0.67269190 NA         NA         NA       
10178  440435 1.10601090 0.67269190 NA         NA         NA       
10178  8029   1.00000000 0.58658120 NA         NA         NA       
10178  4703   0.77283370 0.33999810 NA         NA         NA       
10178  5310   1.10601090 0.67269190 NA         NA         NA       
10178  58508  0.34200110 0.00202580 0.14724930 0.04047450 0.0495223
10178  85441  1.10601090 0.67269190 NA         NA         NA       
10178  2064   1.10601090 0.67269190 NA         NA         NA       
10178  1387   0.83690630 0.41679900 NA         NA         NA       
10178  93035  1.00000000 0.58658120 NA         NA         NA       
10178  8927   1.00000000 0.58658120 NA         NA         NA       
10178  9659   1.00000000 0.58658120 NA         NA         NA       
10178  146754 0.83690630 0.41679900 NA         NA         NA       
10178  2196   1.00000000 0.58658120 NA         NA         NA       
10178  1767   1.00000000 0.58658120 NA         NA         NA       
10178  84033  0.62584380 0.16336080 0.08167010 0.25760340 0.0155688
10178  8085   0.46994540 0.03370450 0.05290000 0.46382510 0.0071077
10178  154664 1.00000000 0.58658120 NA         NA         NA       
10178  285190 1.10601090 0.67269190 NA         NA         NA       
10178  157680 1.10601090 0.67269190 NA         NA         NA       
10178  139378 1.00000000 0.58658120 NA         NA         NA       
10178  80070  1.00000000 0.58658120 NA         NA         NA       
22989  4217   1.10601090 0.67269190 NA         NA         NA       
22989  1832   1.10601090 0.67269190 NA         NA         NA       
22989  84059  0.38839850 0.00729090 0.42694360 0.00000000 0.3276673
22989  2975   1.10601090 0.67269190 NA         NA         NA       
22989  120114 0.83690630 0.41679900 NA         NA         NA       
22989  4627   1.00000000 0.58658120 NA         NA         NA       
22989  53353  0.83690630 0.41679900 NA         NA         NA       
22989  5789   1.10601090 0.67269190 NA         NA         NA       
22989  8289   0.77283370 0.33999810 NA         NA         NA       
22989  54625  1.10601090 0.67269190 NA         NA         NA       
22989  577    1.00000000 0.58658120 NA         NA         NA       
22989  5728   0.71730420 0.27161470 0.01247390 0.86294550 0.0004296
22989  64324  1.10601090 0.67269190 NA         NA         NA       
22989  4780   0.91165760 0.50000000 NA         NA         NA       
22989  346007 1.00000000 0.58658120 NA         NA         NA       
22989  6476   1.00000000 0.58658120 NA         NA         NA       
22989  2312   0.52295080 0.06653350 0.21006960 0.00328320 0.0872449
22989  25981  1.10601090 0.67269190 NA         NA         NA       
22989  27445  0.71730420 0.27161470 0.34625960 8e-0700000 0.1922729
22989  5339   0.83690630 0.41679900 NA         NA         NA       
22989  5469   1.00000000 0.58658120 NA         NA         NA       
22989  23013  1.10601090 0.67269190 NA         NA         NA       
22989  9735   1.10601090 0.67269190 NA         NA         NA       
22989  1301   1.10601090 0.67269190 NA         NA         NA       
22989  440435 1.10601090 0.67269190 NA         NA         NA       
22989  8029   1.00000000 0.58658120 NA         NA         NA       
22989  4703   0.77283370 0.33999810 NA         NA         NA       
22989  5310   1.10601090 0.67269190 NA         NA         NA       
22989  58508  0.34200110 0.00202580 0.27226630 0.00012280 0.0528334
22989  85441  1.10601090 0.67269190 NA         NA         NA       
22989  2064   1.10601090 0.67269190 NA         NA         NA       
22989  1387   0.83690630 0.41679900 NA         NA         NA       
22989  93035  1.00000000 0.58658120 NA         NA         NA       
22989  8927   1.00000000 0.58658120 NA         NA         NA       
22989  9659   1.00000000 0.58658120 NA         NA         NA       
22989  146754 0.83690630 0.41679900 NA         NA         NA       
22989  2196   1.00000000 0.58658120 NA         NA         NA       
22989  1767   1.00000000 0.58658120 NA         NA         NA       
22989  84033  0.62584380 0.16336080 0.16049600 0.02538350 0.0525632
22989  8085   0.46994540 0.03370450 0.26377520 0.00020220 0.1330771
22989  154664 1.00000000 0.58658120 NA         NA         NA       
22989  285190 1.10601090 0.67269190 NA         NA         NA       
22989  157680 1.10601090 0.67269190 NA         NA         NA       
22989  139378 1.00000000 0.58658120 NA         NA         NA       
22989  80070  1.00000000 0.58658120 NA         NA         NA       
4217   1832   1.00000000 0.59045770 NA         NA         NA       
4217   84059  0.35117060 0.00395270 0.38730410 0.00000000 0.2875068
4217   2975   1.00000000 0.59045770 NA         NA         NA       
4217   120114 0.75668900 0.33405260 NA         NA         NA       
4217   4627   0.90415020 0.50000000 NA         NA         NA       
4217   53353  0.75668900 0.33405260 NA         NA         NA       
4217   5789   1.00000000 0.59045770 NA         NA         NA       
4217   8289   0.69875780 0.26403650 0.29535750 2.9e-05000 0.1510608
4217   54625  1.00000000 0.59045770 NA         NA         NA       
4217   577    0.90415020 0.50000000 NA         NA         NA       
4217   5728   0.64855070 0.20435240 0.01979570 0.78410950 0.0011023
4217   64324  1.00000000 0.59045770 NA         NA         NA       
4217   4780   0.82427540 0.41341880 NA         NA         NA       
4217   346007 0.90415020 0.50000000 NA         NA         NA       
4217   6476   0.90415020 0.50000000 NA         NA         NA       
