Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
57451  4622   0.92103920 0.50000000 NA         NA         NA       
57451  675    1.00000000 0.58165000 NA         NA         NA       
57451  55567  0.79470200 0.34842130 NA         NA         NA       
57451  8857   1.09331730 0.66312010 NA         NA         NA       
57451  53353  0.85335860 0.42140360 NA         NA         NA       
57451  7273   0.12748340 0.00000000 -0.0023185 0.96023300 2.27e-05
57451  108    1.09331730 0.66312010 NA         NA         NA       
57451  83872  0.50907000 0.04176020 -0.0371274 0.42444690 0.0072885
57451  5314   1.00000000 0.58165000 NA         NA         NA       
57451  1769   1.00000000 0.58165000 NA         NA         NA       
57451  388698 1.00000000 0.58165000 NA         NA         NA       
6710   58508  1.08573010 0.65701920 NA         NA         NA       
6710   5925   0.86283190 0.42412670 NA         NA         NA       
6710   5649   1.30862830 0.80053820 NA         NA         NA       
6710   2312   0.80710730 0.35331170 NA         NA         NA       
6710   338    1.00000000 0.57859640 NA         NA         NA       
6710   8701   1.30862830 0.80053820 NA         NA         NA       
6710   120114 0.63993360 0.14372540 -0.0359532 0.43925440 0.0069837
6710   1387   1.18704750 0.73205640 NA         NA         NA       
6710   3909   1.18704750 0.73205640 NA         NA         NA       
6710   4035   1.08573010 0.65701920 NA         NA         NA       
6710   324    1.30862830 0.80053820 NA         NA         NA       
6710   55576  1.18704750 0.73205640 NA         NA         NA       
6710   23499  1.00000000 0.57859640 NA         NA         NA       
6710   1293   0.92651710 0.50000000 NA         NA         NA       
6710   259232 1.30862830 0.80053820 NA         NA         NA       
6710   23345  0.86283190 0.42412670 NA         NA         NA       
6710   6476   1.30862830 0.80053820 NA         NA         NA       
6710   25836  1.30862830 0.80053820 NA         NA         NA       
6710   54768  0.71423300 0.23276930 -0.0340318 0.46411130 0.006264
6710   3908   1.08573010 0.65701920 NA         NA         NA       
6710   1778   1.08573010 0.65701920 NA         NA         NA       
6710   26047  1.08573010 0.65701920 NA         NA         NA       
6710   7038   0.92651710 0.50000000 NA         NA         NA       
6710   93035  1.18704750 0.73205640 NA         NA         NA       
6710   51755  0.86283190 0.42412670 NA         NA         NA       
6710   94025  0.63993360 0.14372540 0.09264860 0.04584900 0.0250783
6710   7157   0.00597630 0.00000000 -0.0609534 0.18949580 0.0138549
6710   84059  1.30862830 0.80053820 NA         NA         NA       
6710   79026  1.00000000 0.57859640 NA         NA         NA       
6710   140453 0.63993360 0.14372540 0.02834770 0.54201860 0.0029203
6710   2804   1.18704750 0.73205640 NA         NA         NA       
6710   5506   1.30862830 0.80053820 NA         NA         NA       
6710   1767   0.86283190 0.42412670 NA         NA         NA       
6710   80122  1.30862830 0.80053820 NA         NA         NA       
6710   284217 1.18704750 0.73205640 NA         NA         NA       
6710   667    0.80710730 0.35331170 NA         NA         NA       
6710   6708   1.30862830 0.80053820 NA         NA         NA       
6710   57674  1.08573010 0.65701920 NA         NA         NA       
6710   4763   0.52848450 0.04608340 0.01940110 0.67647720 0.0014345
6710   64478  1.30862830 0.80053820 NA         NA         NA       
6710   4622   1.00000000 0.57859640 NA         NA         NA       
6710   675    1.08573010 0.65701920 NA         NA         NA       
6710   55567  0.86283190 0.42412670 NA         NA         NA       
6710   8857   1.18704750 0.73205640 NA         NA         NA       
6710   53353  0.92651710 0.50000000 NA         NA         NA       
6710   7273   0.13841260 0.00000000 0.06095340 0.18949580 0.0138549
6710   108    1.18704750 0.73205640 NA         NA         NA       
6710   83872  0.55271260 0.06248120 -0.0386861 0.40524620 0.0080723
6710   5314   1.08573010 0.65701920 NA         NA         NA       
6710   1769   1.08573010 0.65701920 NA         NA         NA       
6710   388698 1.08573010 0.65701920 NA         NA         NA       
58508  5925   0.79470200 0.34842130 NA         NA         NA       
58508  5649   1.20529800 0.74079120 NA         NA         NA       
58508  2312   0.74337750 0.28281000 0.19250530 2.93e-0500 0.0849712
58508  338    0.92103920 0.50000000 NA         NA         NA       
58508  8701   1.20529800 0.74079120 NA         NA         NA       
58508  120114 0.58940400 0.10365730 -0.0345046 0.45792380 0.0063045
58508  1387   1.09331730 0.66312010 NA         NA         NA       
58508  3909   1.09331730 0.66312010 NA         NA         NA       
58508  4035   1.00000000 0.58165000 NA         NA         NA       
58508  324    1.20529800 0.74079120 NA         NA         NA       
58508  55576  1.09331730 0.66312010 NA         NA         NA       
58508  23499  0.92103920 0.50000000 NA         NA         NA       
58508  1293   0.85335860 0.42140360 NA         NA         NA       
58508  259232 1.20529800 0.74079120 NA         NA         NA       
58508  23345  0.79470200 0.34842130 NA         NA         NA       
58508  6476   1.20529800 0.74079120 NA         NA         NA       
58508  25836  1.20529800 0.74079120 NA         NA         NA       
58508  54768  0.65783660 0.17683130 -0.0326606 0.48231740 0.0056542
58508  3908   1.00000000 0.58165000 NA         NA         NA       
58508  1778   1.00000000 0.58165000 NA         NA         NA       
58508  26047  1.00000000 0.58165000 NA         NA         NA       
58508  7038   0.85335860 0.42140360 NA         NA         NA       
58508  93035  1.09331730 0.66312010 NA         NA         NA       
58508  51755  0.79470200 0.34842130 NA         NA         NA       
58508  94025  0.58940400 0.10365730 0.16605320 0.00032300 0.0697858
58508  7157   0.00550440 0.00000000 0.03825520 0.41050230 0.0067112
58508  84059  1.20529800 0.74079120 NA         NA         NA       
58508  79026  0.92103920 0.50000000 NA         NA         NA       
58508  140453 0.58940400 0.10365730 0.03234800 0.48652090 0.0038029
58508  2804   1.09331730 0.66312010 NA         NA         NA       
58508  5506   1.20529800 0.74079120 NA         NA         NA       
58508  1767   0.79470200 0.34842130 NA         NA         NA       
58508  80122  1.20529800 0.74079120 NA         NA         NA       
58508  284217 1.09331730 0.66312010 NA         NA         NA       
58508  667    0.74337750 0.28281000 -0.0307240 0.50867530 0.0050085
58508  6708   1.20529800 0.74079120 NA         NA         NA       
58508  57674  1.00000000 0.58165000 NA         NA         NA       
58508  4763   0.48675500 0.03004830 -0.0379689 0.41401610 0.0076188
58508  64478  1.20529800 0.74079120 NA         NA         NA       
58508  4622   0.92103920 0.50000000 NA         NA         NA       
58508  675    1.00000000 0.58165000 NA         NA         NA       
58508  55567  0.79470200 0.34842130 NA         NA         NA       
58508  8857   1.09331730 0.66312010 NA         NA         NA       
58508  53353  0.85335860 0.42140360 NA         NA         NA       
58508  7273   0.12748340 0.00000000 0.10549150 0.02290400 0.0396978
58508  108    1.09331730 0.66312010 NA         NA         NA       
58508  83872  0.50907000 0.04176020 -0.0371274 0.42444690 0.0072885
58508  5314   1.00000000 0.58165000 NA         NA         NA       
58508  1769   1.00000000 0.58165000 NA         NA         NA       
58508  388698 1.00000000 0.58165000 NA         NA         NA       
5925   5649   1.51666670 0.88841340 NA         NA         NA       
5925   2312   0.93541670 0.50000000 NA         NA         NA       
5925   338    1.15897440 0.71719000 NA         NA         NA       
5925   8701   1.51666670 0.88841340 NA         NA         NA       
5925   120114 0.74166670 0.24561550 0.08128190 0.07995780 0.0189688
5925   1387   1.37575760 0.83998280 NA         NA         NA       
5925   3909   1.37575760 0.83998280 NA         NA         NA       
5925   4035   1.25833330 0.78236690 NA         NA         NA       
5925   324    1.51666670 0.88841340 NA         NA         NA       
5925   55576  1.37575760 0.83998280 NA         NA         NA       
5925   23499  1.15897440 0.71719000 NA         NA         NA       
5925   1293   1.07380950 0.64668830 NA         NA         NA       
5925   259232 1.51666670 0.88841340 NA         NA         NA       
5925   23345  1.00000000 0.57342560 NA         NA         NA       
5925   6476   1.51666670 0.88841340 NA         NA         NA       
5925   25836  1.51666670 0.88841340 NA         NA         NA       
5925   54768  0.82777780 0.36176850 NA         NA         NA       
5925   3908   1.25833330 0.78236690 NA         NA         NA       
5925   1778   1.25833330 0.78236690 NA         NA         NA       
5925   26047  1.25833330 0.78236690 NA         NA         NA       
5925   7038   1.07380950 0.64668830 NA         NA         NA       
5925   93035  1.37575760 0.83998280 NA         NA         NA       
5925   51755  1.00000000 0.57342560 NA         NA         NA       
5925   94025  0.74166670 0.24561550 0.08128190 0.07995780 0.0189691
5925   7157   0.00692640 0.00000000 -0.0135241 0.77115880 0.0007235
5925   84059  1.51666670 0.88841340 NA         NA         NA       
5925   79026  1.15897440 0.71719000 NA         NA         NA       
5925   140453 0.74166670 0.24561550 -0.0387056 0.40500900 0.0085796
5925   2804   1.37575760 0.83998280 NA         NA         NA       
5925   5506   1.51666670 0.88841340 NA         NA         NA       
5925   1767   1.00000000 0.57342560 NA         NA         NA       
5925   80122  1.51666670 0.88841340 NA         NA         NA       
5925   284217 1.37575760 0.83998280 NA         NA         NA       
5925   667    0.93541670 0.50000000 NA         NA         NA       
5925   6708   1.51666670 0.88841340 NA         NA         NA       
5925   57674  1.25833330 0.78236690 NA         NA         NA       
5925   4763   0.61250000 0.09500840 0.01242260 0.78933940 0.0005906
5925   64478  1.51666670 0.88841340 NA         NA         NA       
5925   4622   1.15897440 0.71719000 NA         NA         NA       
5925   675    1.25833330 0.78236690 NA         NA         NA       
5925   55567  1.00000000 0.57342560 NA         NA         NA       
5925   8857   1.37575760 0.83998280 NA         NA         NA       
5925   53353  1.07380950 0.64668830 NA         NA         NA       
5925   7273   0.16041670 0.00000000 -0.0187256 0.68713550 0.0014987
5925   108    1.37575760 0.83998280 NA         NA         NA       
5925   83872  0.64057970 0.12298050 0.12675420 0.00620020 0.0419047
5925   5314   1.25833330 0.78236690 NA         NA         NA       
5925   1769   1.25833330 0.78236690 NA         NA         NA       
5925   388698 1.25833330 0.78236690 NA         NA         NA       
5649   2312   0.61675820 0.16001720 -0.0279854 0.54719660 0.0040222
5649   338    0.76415890 0.33687990 NA         NA         NA       
5649   8701   1.00000000 0.58906090 NA         NA         NA       
5649   120114 0.48901100 0.04665540 -0.0314289 0.49899530 0.005065
5649   1387   0.90709290 0.50000000 NA         NA         NA       
5649   3909   0.90709290 0.50000000 NA         NA         NA       
5649   4035   0.82967030 0.41489380 NA         NA         NA       
5649   324    1.00000000 0.58906090 NA         NA         NA       
5649   55576  0.90709290 0.50000000 NA         NA         NA       
5649   23499  0.76415890 0.33687990 NA         NA         NA       
5649   1293   0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
5649   259232 1.00000000 0.58906090 NA         NA         NA       
5649   23345  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
5649   6476   1.00000000 0.58906090 NA         NA         NA       
5649   25836  1.00000000 0.58906090 NA         NA         NA       
5649   54768  0.54578750 0.08912460 0.12395540 0.00744860 0.0439898
5649   3908   0.82967030 0.41489380 NA         NA         NA       
5649   1778   0.82967030 0.41489380 NA         NA         NA       
5649   26047  0.82967030 0.41489380 NA         NA         NA       
5649   7038   0.70800630 0.26794360 0.06063530 0.19182050 0.012091
5649   93035  0.90709290 0.50000000 NA         NA         NA       
5649   51755  0.65934070 0.20898580 0.14074630 0.00235000 0.0527916
5649   94025  0.48901100 0.04665540 0.04164330 0.37027300 0.0063024
5649   7157   0.00456690 0.00000000 0.02829850 0.54272010 0.0036278
5649   84059  1.00000000 0.58906090 NA         NA         NA       
5649   79026  0.76415890 0.33687990 NA         NA         NA       
5649   140453 0.48901100 0.04665540 0.04164330 0.37027300 0.0063024
5649   2804   0.90709290 0.50000000 NA         NA         NA       
5649   5506   1.00000000 0.58906090 NA         NA         NA       
5649   1767   0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
5649   80122  1.00000000 0.58906090 NA         NA         NA       
5649   284217 0.90709290 0.50000000 NA         NA         NA       
5649   667    0.61675820 0.16001720 0.05334710 0.25093090 0.0097371
5649   6708   1.00000000 0.58906090 NA         NA         NA       
5649   57674  0.82967030 0.41489380 NA         NA         NA       
5649   4763   0.40384620 0.01089700 -0.0345844 0.45688310 0.0061234
5649   64478  1.00000000 0.58906090 NA         NA         NA       
5649   4622   0.76415890 0.33687990 NA         NA         NA       
5649   675    0.82967030 0.41489380 NA         NA         NA       
5649   55567  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
5649   8857   0.90709290 0.50000000 NA         NA         NA       
5649   53353  0.70800630 0.26794360 0.06063530 0.19182050 0.012091
5649   7273   0.10576920 0.00000000 0.01098150 0.81329790 0.0005067
5649   108    0.90709290 0.50000000 NA         NA         NA       
5649   83872  0.42236020 0.01596260 0.03455310 0.45729110 0.0044895
5649   5314   0.82967030 0.41489380 NA         NA         NA       
5649   1769   0.82967030 0.41489380 NA         NA         NA       
5649   388698 0.82967030 0.41489380 NA         NA         NA       
2312   338    1.23899260 0.77447270 NA         NA         NA       
2312   8701   1.62138080 0.91868240 NA         NA         NA       
2312   120114 0.79287310 0.30533610 NA         NA         NA       
2312   1387   1.47074310 0.87959380 NA         NA         NA       
2312   3909   1.47074310 0.87959380 NA         NA         NA       
2312   4035   1.34521160 0.83124950 NA         NA         NA       
2312   324    1.62138080 0.91868240 NA         NA         NA       
2312   55576  1.47074310 0.87959380 NA         NA         NA       
2312   23499  1.23899260 0.77447270 NA         NA         NA       
2312   1293   1.14794780 0.71079320 NA         NA         NA       
2312   259232 1.62138080 0.91868240 NA         NA         NA       
2312   23345  1.06904230 0.64226200 NA         NA         NA       
2312   6476   1.62138080 0.91868240 NA         NA         NA       
2312   25836  1.62138080 0.91868240 NA         NA         NA       
2312   54768  0.88492950 0.43080720 NA         NA         NA       
2312   3908   1.34521160 0.83124950 NA         NA         NA       
2312   1778   1.34521160 0.83124950 NA         NA         NA       
2312   26047  1.34521160 0.83124950 NA         NA         NA       
2312   7038   1.14794780 0.71079320 NA         NA         NA       
2312   93035  1.47074310 0.87959380 NA         NA         NA       
2312   51755  1.06904230 0.64226200 NA         NA         NA       
2312   94025  0.79287310 0.30533610 NA         NA         NA       
2312   7157   0.00740460 0.00000000 -0.0077311 0.86794810 0.0002341
2312   84059  1.62138080 0.91868240 NA         NA         NA       
2312   79026  1.23899260 0.77447270 NA         NA         NA       
2312   140453 0.79287310 0.30533610 NA         NA         NA       
2312   2804   1.47074310 0.87959380 NA         NA         NA       
2312   5506   1.62138080 0.91868240 NA         NA         NA       
2312   1767   1.06904230 0.64226200 NA         NA         NA       
2312   80122  1.62138080 0.91868240 NA         NA         NA       
2312   284217 1.47074310 0.87959380 NA         NA         NA       
2312   667    1.00000000 0.57121010 NA         NA         NA       
2312   6708   1.62138080 0.91868240 NA         NA         NA       
2312   57674  1.34521160 0.83124950 NA         NA         NA       
2312   4763   0.65478840 0.12883160 -0.0440375 0.34337220 0.011828
2312   64478  1.62138080 0.91868240 NA         NA         NA       
2312   4622   1.23899260 0.77447270 NA         NA         NA       
2312   675    1.34521160 0.83124950 NA         NA         NA       
2312   55567  1.06904230 0.64226200 NA         NA         NA       
2312   8857   1.47074310 0.87959380 NA         NA         NA       
2312   53353  1.14794780 0.71079320 NA         NA         NA       
2312   7273   0.17149220 0.00000000 0.03899150 0.40154660 0.0055632
2312   108    1.47074310 0.87959380 NA         NA         NA       
2312   83872  0.68480680 0.16319050 0.01135050 0.80714650 0.0004821
2312   5314   1.34521160 0.83124950 NA         NA         NA       
2312   1769   1.34521160 0.83124950 NA         NA         NA       
2312   388698 1.34521160 0.83124950 NA         NA         NA       
338    8701   1.30862830 0.80053820 NA         NA         NA       
338    120114 0.63993360 0.14372540 0.02834770 0.54201860 0.0029203
338    1387   1.18704750 0.73205640 NA         NA         NA       
338    3909   1.18704750 0.73205640 NA         NA         NA       
338    4035   1.08573010 0.65701920 NA         NA         NA       
338    324    1.30862830 0.80053820 NA         NA         NA       
338    55576  1.18704750 0.73205640 NA         NA         NA       
338    23499  1.00000000 0.57859640 NA         NA         NA       
338    1293   0.92651710 0.50000000 NA         NA         NA       
338    259232 1.30862830 0.80053820 NA         NA         NA       
338    23345  0.86283190 0.42412670 NA         NA         NA       
338    6476   1.30862830 0.80053820 NA         NA         NA       
338    25836  1.30862830 0.80053820 NA         NA         NA       
338    54768  0.71423300 0.23276930 0.03359550 0.46986250 0.0039816
338    3908   1.08573010 0.65701920 NA         NA         NA       
338    1778   1.08573010 0.65701920 NA         NA         NA       
338    26047  1.08573010 0.65701920 NA         NA         NA       
338    7038   0.92651710 0.50000000 NA         NA         NA       
338    93035  1.18704750 0.73205640 NA         NA         NA       
338    51755  0.86283190 0.42412670 NA         NA         NA       
338    94025  0.63993360 0.14372540 0.09264860 0.04584900 0.0250785
338    7157   0.00597630 0.00000000 0.07730670 0.09590550 0.031121
338    84059  1.30862830 0.80053820 NA         NA         NA       
338    79026  1.00000000 0.57859640 NA         NA         NA       
338    140453 0.63993360 0.14372540 -0.0359532 0.43925440 0.0069837
338    2804   1.18704750 0.73205640 NA         NA         NA       
338    5506   1.30862830 0.80053820 NA         NA         NA       
338    1767   0.86283190 0.42412670 NA         NA         NA       
338    80122  1.30862830 0.80053820 NA         NA         NA       
338    284217 1.18704750 0.73205640 NA         NA         NA       
338    667    0.80710730 0.35331170 NA         NA         NA       
338    6708   1.30862830 0.80053820 NA         NA         NA       
338    57674  1.08573010 0.65701920 NA         NA         NA       
338    4763   0.52848450 0.04608340 0.07836510 0.09143000 0.0191826
338    64478  1.30862830 0.80053820 NA         NA         NA       
338    4622   1.00000000 0.57859640 NA         NA         NA       
338    675    1.08573010 0.65701920 NA         NA         NA       
338    55567  0.86283190 0.42412670 NA         NA         NA       
338    8857   1.18704750 0.73205640 NA         NA         NA       
338    53353  0.92651710 0.50000000 NA         NA         NA       
338    7273   0.13841260 0.00000000 -0.0081767 0.86041260 0.000283
338    108    1.18704750 0.73205640 NA         NA         NA       
338    83872  0.55271260 0.06248120 -0.0386861 0.40524620 0.0080723
338    5314   1.08573010 0.65701920 NA         NA         NA       
338    1769   1.08573010 0.65701920 NA         NA         NA       
338    388698 1.08573010 0.65701920 NA         NA         NA       
8701   120114 0.48901100 0.04665540 -0.0314289 0.49899530 0.005065
8701   1387   0.90709290 0.50000000 NA         NA         NA       
8701   3909   0.90709290 0.50000000 NA         NA         NA       
8701   4035   0.82967030 0.41489380 NA         NA         NA       
8701   324    1.00000000 0.58906090 NA         NA         NA       
8701   55576  0.90709290 0.50000000 NA         NA         NA       
8701   23499  0.76415890 0.33687990 NA         NA         NA       
8701   1293   0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
8701   259232 1.00000000 0.58906090 NA         NA         NA       
8701   23345  0.65934070 0.20898580 0.05683990 0.22118740 0.0108479
8701   6476   1.00000000 0.58906090 NA         NA         NA       
8701   25836  1.00000000 0.58906090 NA         NA         NA       
8701   54768  0.54578750 0.08912460 -0.0297493 0.52222150 0.0045417
8701   3908   0.82967030 0.41489380 NA         NA         NA       
8701   1778   0.82967030 0.41489380 NA         NA         NA       
8701   26047  0.82967030 0.41489380 NA         NA         NA       
8701   7038   0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
8701   93035  0.90709290 0.50000000 NA         NA         NA       
8701   51755  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
8701   94025  0.48901100 0.04665540 0.04164330 0.37027300 0.0063024
8701   7157   0.00456690 0.00000000 -0.0109815 0.81329790 0.0005067
8701   84059  1.00000000 0.58906090 NA         NA         NA       
8701   79026  0.76415890 0.33687990 NA         NA         NA       
8701   140453 0.48901100 0.04665540 0.11471550 0.01331510 0.0391516
8701   2804   0.90709290 0.50000000 NA         NA         NA       
8701   5506   1.00000000 0.58906090 NA         NA         NA       
8701   1767   0.65934070 0.20898580 0.05683990 0.22118740 0.0108479
8701   80122  1.00000000 0.58906090 NA         NA         NA       
8701   284217 0.90709290 0.50000000 NA         NA         NA       
8701   667    0.61675820 0.16001720 0.05334710 0.25093090 0.0018389
8701   6708   1.00000000 0.58906090 NA         NA         NA       
8701   57674  0.82967030 0.41489380 NA         NA         NA       
8701   4763   0.40384620 0.01089700 -0.0345844 0.45688310 0.0061234
8701   64478  1.00000000 0.58906090 NA         NA         NA       
8701   4622   0.76415890 0.33687990 NA         NA         NA       
8701   675    0.82967030 0.41489380 NA         NA         NA       
8701   55567  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
8701   8857   0.90709290 0.50000000 NA         NA         NA       
8701   53353  0.70800630 0.26794360 0.06063530 0.19182050 0.012091
8701   7273   0.10576920 0.00000000 -0.0282985 0.54272010 0.0036278
8701   108    0.90709290 0.50000000 NA         NA         NA       
8701   83872  0.42236020 0.01596260 -0.0338179 0.46692550 0.0058573
8701   5314   0.82967030 0.41489380 NA         NA         NA       
8701   1769   0.82967030 0.41489380 NA         NA         NA       
8701   388698 0.82967030 0.41489380 NA         NA         NA       
120114 1387   1.85495400 0.96694830 NA         NA         NA       
120114 3909   1.85495400 0.96694830 NA         NA         NA       
120114 4035   1.69662920 0.94797140 NA         NA         NA       
120114 324    2.04494380 0.98025300 NA         NA         NA       
120114 55576  1.85495400 0.96694830 NA         NA         NA       
120114 23499  1.56266210 0.92238700 NA         NA         NA       
120114 1293   1.44783310 0.88958880 NA         NA         NA       
120114 259232 2.04494380 0.98025300 NA         NA         NA       
120114 23345  1.34831460 0.84940680 NA         NA         NA       
120114 6476   2.04494380 0.98025300 NA         NA         NA       
120114 25836  2.04494380 0.98025300 NA         NA         NA       
120114 54768  1.11610490 0.69009750 NA         NA         NA       
120114 3908   1.69662920 0.94797140 NA         NA         NA       
120114 1778   1.69662920 0.94797140 NA         NA         NA       
120114 26047  1.69662920 0.94797140 NA         NA         NA       
120114 7038   1.44783310 0.88958880 NA         NA         NA       
120114 93035  1.85495400 0.96694830 NA         NA         NA       
120114 51755  1.34831460 0.84940680 NA         NA         NA       
120114 94025  1.00000000 0.56407770 NA         NA         NA       
120114 7157   0.00933900 0.00000000 0.04046730 0.38395100 0.006616
120114 84059  2.04494380 0.98025300 NA         NA         NA       
120114 79026  1.56266210 0.92238700 NA         NA         NA       
120114 140453 1.00000000 0.56407770 NA         NA         NA       
120114 2804   1.85495400 0.96694830 NA         NA         NA       
120114 5506   2.04494380 0.98025300 NA         NA         NA       
120114 1767   1.34831460 0.84940680 NA         NA         NA       
120114 80122  2.04494380 0.98025300 NA         NA         NA       
120114 284217 1.85495400 0.96694830 NA         NA         NA       
120114 667    1.26123600 0.80216110 NA         NA         NA       
120114 6708   2.04494380 0.98025300 NA         NA         NA       
120114 57674  1.69662920 0.94797140 NA         NA         NA       
120114 4763   0.82584270 0.32178700 NA         NA         NA       
120114 64478  2.04494380 0.98025300 NA         NA         NA       
120114 4622   1.56266210 0.92238700 NA         NA         NA       
120114 675    1.69662920 0.94797140 NA         NA         NA       
120114 55567  1.34831460 0.84940680 NA         NA         NA       
120114 8857   1.85495400 0.96694830 NA         NA         NA       
120114 53353  1.44783310 0.88958880 NA         NA         NA       
120114 7273   0.21629210 0.00000000 -0.0404673 0.38395100 0.0065738
120114 108    1.85495400 0.96694830 NA         NA         NA       
120114 83872  0.86370300 0.37760160 NA         NA         NA       
120114 5314   1.69662920 0.94797140 NA         NA         NA       
120114 1769   1.69662920 0.94797140 NA         NA         NA       
120114 388698 1.69662920 0.94797140 NA         NA         NA       
1387   3909   1.00000000 0.58510620 NA         NA         NA       
1387   4035   0.91464760 0.50000000 NA         NA         NA       
1387   324    1.10242290 0.67002530 NA         NA         NA       
1387   55576  1.00000000 0.58510620 NA         NA         NA       
1387   23499  0.84242630 0.41835000 NA         NA         NA       
1387   1293   0.78052230 0.34298080 NA         NA         NA       
1387   259232 1.10242290 0.67002530 NA         NA         NA       
1387   23345  0.72687220 0.27576120 -0.0284189 0.54100370 0.0042134
1387   6476   1.10242290 0.67002530 NA         NA         NA       
1387   25836  1.10242290 0.67002530 NA         NA         NA       
1387   54768  0.60168870 0.12867270 0.04212080 0.36480600 0.0062687
1387   3908   0.91464760 0.50000000 NA         NA         NA       
1387   1778   0.91464760 0.50000000 NA         NA         NA       
1387   26047  0.91464760 0.50000000 NA         NA         NA       
1387   7038   0.78052230 0.34298080 NA         NA         NA       
1387   93035  1.00000000 0.58510620 NA         NA         NA       
1387   51755  0.72687220 0.27576120 -0.0284189 0.54100370 0.0042134
1387   94025  0.53909690 0.07138940 -0.0329992 0.47778590 0.0056685
1387   7157   0.00503460 0.00000000 0.07095500 0.12654440 0.0254355
1387   84059  1.10242290 0.67002530 NA         NA         NA       
1387   79026  0.84242630 0.41835000 NA         NA         NA       
1387   140453 0.53909690 0.07138940 -0.0329992 0.47778590 0.0056685
1387   2804   1.00000000 0.58510620 NA         NA         NA       
1387   5506   1.10242290 0.67002530 NA         NA         NA       
1387   1767   0.72687220 0.27576120 0.05167080 0.26615290 0.0089495
1387   80122  1.10242290 0.67002530 NA         NA         NA       
1387   284217 1.00000000 0.58510620 NA         NA         NA       
1387   667    0.67992840 0.21763310 -0.0293836 0.52735080 0.0045023
1387   6708   1.10242290 0.67002530 NA         NA         NA       
1387   57674  0.91464760 0.50000000 NA         NA         NA       
1387   4763   0.44520930 0.01862080 0.02764690 0.55205500 0.0029059
1387   64478  1.10242290 0.67002530 NA         NA         NA       
1387   4622   0.84242630 0.41835000 NA         NA         NA       
1387   675    0.91464760 0.50000000 NA         NA         NA       
1387   55567  0.72687220 0.27576120 -0.0284189 0.54100370 0.0042134
1387   8857   1.00000000 0.58510620 NA         NA         NA       
1387   53353  0.78052230 0.34298080 NA         NA         NA       
1387   7273   0.11660240 0.00000000 0.04152480 0.37163750 0.0068118
1387   108    1.00000000 0.58510620 NA         NA         NA       
1387   83872  0.46561960 0.02655430 0.02975340 0.52216420 0.0033319
1387   5314   0.91464760 0.50000000 NA         NA         NA       
1387   1769   0.91464760 0.50000000 NA         NA         NA       
1387   388698 0.91464760 0.50000000 NA         NA         NA       
3909   4035   0.91464760 0.50000000 NA         NA         NA       
3909   324    1.10242290 0.67002530 NA         NA         NA       
3909   55576  1.00000000 0.58510620 NA         NA         NA       
3909   23499  0.84242630 0.41835000 NA         NA         NA       
3909   1293   0.78052230 0.34298080 NA         NA         NA       
3909   259232 1.10242290 0.67002530 NA         NA         NA       
3909   23345  0.72687220 0.27576120 -0.0284189 0.54100370 0.0042134
3909   6476   1.10242290 0.67002530 NA         NA         NA       
3909   25836  1.10242290 0.67002530 NA         NA         NA       
3909   54768  0.60168870 0.12867270 -0.0312357 0.50163920 0.0050833
3909   3908   0.91464760 0.50000000 NA         NA         NA       
3909   1778   0.91464760 0.50000000 NA         NA         NA       
3909   26047  0.91464760 0.50000000 NA         NA         NA       
3909   7038   0.78052230 0.34298080 NA         NA         NA       
3909   93035  1.00000000 0.58510620 NA         NA         NA       
3909   51755  0.72687220 0.27576120 -0.0284189 0.54100370 0.0042134
3909   94025  0.53909690 0.07138940 0.10649740 0.02162730 0.0335987
3909   7157   0.00503460 0.00000000 -0.0040315 0.93090850 6.84e-05
3909   84059  1.10242290 0.67002530 NA         NA         NA       
3909   79026  0.84242630 0.41835000 NA         NA         NA       
3909   140453 0.53909690 0.07138940 -0.0329992 0.47778590 0.0056685
3909   2804   1.00000000 0.58510620 NA         NA         NA       
3909   5506   1.10242290 0.67002530 NA         NA         NA       
3909   1767   0.72687220 0.27576120 -0.0284189 0.54100370 0.0042134
3909   80122  1.10242290 0.67002530 NA         NA         NA       
3909   284217 1.00000000 0.58510620 NA         NA         NA       
3909   667    0.67992840 0.21763310 -0.0293836 0.52735080 0.0045023
3909   6708   1.10242290 0.67002530 NA         NA         NA       
3909   57674  0.91464760 0.50000000 NA         NA         NA       
3909   4763   0.44520930 0.01862080 -0.0363124 0.43469360 0.0068516
3909   64478  1.10242290 0.67002530 NA         NA         NA       
3909   4622   0.84242630 0.41835000 NA         NA         NA       
3909   675    0.91464760 0.50000000 NA         NA         NA       
3909   55567  0.72687220 0.27576120 0.05167080 0.26615290 0.0089495
3909   8857   1.00000000 0.58510620 NA         NA         NA       
3909   53353  0.78052230 0.34298080 NA         NA         NA       
3909   7273   0.11660240 0.00000000 0.04152480 0.37163750 0.0068118
3909   108    1.00000000 0.58510620 NA         NA         NA       
